,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.01183903975305484,,1.0,0.0,0.01183903975305484
1,Cr__2,0.0247973451179984,,1.0,1.0,0.0247973451179984
2,Cr__3,0.044272591988764286,,1.0,2.0,0.044272591988764286
3,Cr__4,0.06468734696864784,,1.0,3.0,0.06468734696864784
4,Cr__5,0.08648569021357415,,1.0,4.0,0.08648569021357415
5,Cr__6,0.09319661470941296,,1.0,5.0,0.09319661470941296
6,Fe__1,-0.006392390637432306,,1.0,6.0,-0.006392390637432306
7,Fe__2,-0.03306406400448391,,1.0,7.0,-0.03306406400448391
8,Fe__3,-0.07093843037546839,,1.0,8.0,-0.07093843037546839
9,Fe__4,-0.10340451494584776,,1.0,9.0,-0.10340451494584776
10,Fe__5,-0.12621095199383708,,1.0,10.0,-0.12621095199383708
11,Fe__6,-0.1525781087006883,,1.0,11.0,-0.1525781087006883
12,Cd__1,0.004659545614632251,,1.0,12.0,0.004659545614632251
13,Cd__2,0.006782590941745296,,1.0,13.0,0.006782590941745296
14,Cd__3,0.002847831327833121,,1.0,14.0,0.002847831327833121
15,Cd__4,0.003062619392244446,,1.0,15.0,0.003062619392244446
16,Cd__5,-0.001497980805633989,,1.0,16.0,-0.001497980805633989
17,Cd__6,-0.008515059114370857,,1.0,17.0,-0.008515059114370857
18,Zn__1,-0.01638565700207445,,1.0,18.0,-0.01638565700207445
19,Zn__2,-0.014515822077385462,,1.0,19.0,-0.014515822077385462
20,Zn__3,0.01258681124575638,,1.0,20.0,0.01258681124575638
21,Zn__4,0.025578230672491827,,1.0,21.0,0.025578230672491827
22,Zn__5,0.03174656710208878,,1.0,22.0,0.03174656710208878
23,Zn__6,0.026872290847476887,,1.0,23.0,0.026872290847476887
24,Cu__1,0.0076558426230441375,,1.0,24.0,0.0076558426230441375
25,Cu__2,0.016194681810825732,,1.0,25.0,0.016194681810825732
26,Cu__3,0.01735215455925226,,1.0,26.0,0.01735215455925226
27,Cu__4,0.0192533622035322,,1.0,27.0,0.0192533622035322
28,Cu__5,0.0248463618443214,,1.0,28.0,0.0248463618443214
29,Cu__6,0.03344974814872752,,1.0,29.0,0.03344974814872752
30,Pb__1,-0.005681395338410447,,1.0,30.0,-0.005681395338410447
31,Pb__2,-0.008929188298273804,,1.0,31.0,-0.008929188298273804
32,Pb__3,0.004034058460904122,,1.0,32.0,0.004034058460904122
33,Pb__4,0.023231684928929103,,1.0,33.0,0.023231684928929103
34,Pb__5,0.04359513162711722,,1.0,34.0,0.04359513162711722
35,Pb__6,0.048072317698879534,,1.0,35.0,0.048072317698879534
