,new_3748336_3748420_c
M9exp_1,8.0594
M9exp_2,7.9337
M9exp_3,6.9584
M9tran_1,7.3065
M9tran_2,7.3624
M9tran_3,7.2672
M9stat_1,13.5012
M9stat_2,10.9294
M9stat_3,10.6003
MG-0.1_1,7.3401
MG-0.1_2,6.6083
MG-0.1_3,7.027
MG-0.2_2,6.6859
MG-0.2_3,7.2566
MG+5_1,7.2966
MG+5_2,6.4378
MG+5_3,7.4676
MG+10_1,7.1732
MG+10_2,6.7289
MG+10_3,7.2126
MG+15_1,7.167000000000002
MG+15_2,7.4966
MG+15_3,6.9351
MG+25_1,7.1884
MG+25_2,6.829
MG+25_3,6.9387
MG+45_1,6.9186
MG+45_2,6.7778
MG+45_3,6.9075
MG+60_2,7.0
MG+60_3,7.2145
MG+90_2,6.5489
MG+90_3,6.8421
MG+120_1,7.224
MG+120_2,7.1211
MG+120_3,6.9945
MG+150_1,7.2603
MG+150_3,7.1262
GM-0.1_1,7.4465
GM-0.1_2,6.7742
GM-0.1_3,7.316
GM-0.2_1,8.0282
GM-0.2_2,7.5015
GM-0.2_3,6.7957
GM+5_1,7.2955
GM+5_2,6.4851
GM+5_3,6.8764
GM+10_2,6.7763
GM+10_3,6.7077
GM+15_1,7.2649
GM+15_2,7.1254
GM+15_3,7.018
GM+25_1,7.434
GM+25_2,7.0596
GM+25_3,7.4394
GM+45_1,7.4346
GM+45_2,6.4084
GM+45_3,7.6826
GM+60_1,7.1446
GM+60_2,6.8467
GM+60_3,7.4246
GM+90_1,7.0571
GM+90_2,7.6124
GM+90_3,7.6296
GM+120_1,7.2158
GM+120_3,8.1552
GM+150_1,7.5715
GM+150_2,6.9771
GM+150_3,7.2972
BT_1,14.7137
BT_2,14.4381
B36_1,15.8208
B36_2,15.5752
B60_1,14.9816
B60_2,15.2853
S0_1,6.6608
S0_2,7.2645
S0_3,7.3293
S1_1,7.2349
S1_2,7.0119
S1_3,7.2617
S2_1,8.7416
S2_2,9.1535
S2_3,9.4208
S3_1,15.4065
S3_2,15.5804
S4_1,16.2873
S4_2,16.1113
S4_3,16.4551
S5_1,16.3705
S5_2,16.363
S5_3,16.442999999999998
S6_1,16.3839
S6_2,16.4438
S6_3,16.2031
S6/t_1,16.4364
S6/t_2,16.4152
S6_4,15.9096
S6_5,16.4573
S6_6,16.45
S7_4,16.1944
S7_5,16.3233
S7_6,16.3514
S8_4,15.4541
S8_5,16.1002
G135_1,7.9232
G135_3,7.4705
G150_1,7.3835
G150_2,6.8753
G150_3,7.4947
G180_1,7.3482
G180_2,6.7955
G180_3,7.0616
T-5.40H_1,12.6878
T-4.40H_1,11.7404
T-3.40H_1,10.4458
T-2.40H_1,9.0868
T-1.40H_1,7.7908
T-1.10H_1,7.6607
T-0.40H_1,7.2173
T0.0H_1,7.192
T0.30H_1,8.026
T1.0H_1,7.8586
T1.30H_1,8.1686
T2.0H_1,8.354
T2.30H_1,10.1383
T3.0H_1,11.8246
T3.30H_1,13.1229
T4.0H_1,14.0349
T5.0H_1,14.2532
LBexp_1,6.8825
LBexp_2,6.8015
LBexp_3,7.0539999999999985
LBtran_1,7.3721
LBtran_2,7.1561
LBtran_3,7.1327
LBstat_1,7.194
LBstat_2,7.5272
LBstat_3,7.4756
LBGexp_1,6.8783
LBGexp_2,6.9638
LBGexp_3,7.1852
LBGtran_2,7.5299
LBGtran_3,7.3023
LBGstat_1,7.1463
LBGstat_2,7.1282
LBGstat_3,7.7199
Mt0_1,7.0533
Mt0_3,6.5696
M0t45_1,7.2907
M0t45_2,7.0993
M0t45_3,6.8504
M0t90_1,7.3991
M0t90_2,6.9782
M0t90_3,7.3213
M40t45_1,7.3078
M40t45_2,7.22
M40t45_3,6.7542
M40t90_1,7.1029
M40t90_2,6.964
M40t90_3,7.0969
dia0_1,6.934
dia0_2,6.9505
dia0_3,6.5281
dia5_1,7.1359
dia5_2,7.206
dia5_3,6.9022
dia15_1,6.865
dia15_2,6.9159
dia15_3,7.1979
C30_1,9.9482
C30_2,9.4587
C90_1,8.958
C90_2,7.1463
SMM_1,8.7314
SMM_2,9.0924
SMM_3,9.8918
Salt_1,8.8845
Salt_2,9.5298
