,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.988699999999999,0.05730506085853132,3.0,0.0,7.93,1.0,8.0445,2.0,7.9916,,,,,,,,,,
1,LB__LBtran,7.885566666666667,0.0763832660556832,3.0,3.0,7.923999999999999,4.0,7.7976,5.0,7.9351,,,,,,,,,,
2,LB__LBstat,8.038466666666666,0.07152288677991998,3.0,6.0,8.1185,7.0,7.9808,8.0,8.0161,,,,,,,,,,
3,LB__LBGexp,8.018966666666666,0.0330288257940448,3.0,9.0,7.9826,10.0,8.0471,11.0,8.0272,,,,,,,,,,
4,LB__LBGtran,7.72,0.09814642122869266,2.0,12.0,7.6506,13.0,7.7894,,,,,,,,,,,,
5,LB__LBGstat,7.6322333333333345,0.07554663019177814,3.0,14.0,7.5975,15.0,7.5803,16.0,7.7189,,,,,,,,,,
6,Life Cycle__S0,7.9477,0.16839884203877412,3.0,17.0,8.0018,18.0,7.7589,19.0,8.0824,,,,,,,,,,
7,Life Cycle__S1,8.1511,0.31042981493406874,3.0,20.0,8.2753,21.0,8.3802,22.0,7.7978,,,,,,,,,,
8,Life Cycle__S2,8.8573,0.15096439977690107,3.0,23.0,8.7373,24.0,9.0268,25.0,8.8078,,,,,,,,,,
9,Life Cycle__S3,14.21165,0.09284312036979336,2.0,26.0,14.2773,27.0,14.146,,,,,,,,,,,,
10,Life Cycle__S4,13.4959,0.3402432659142574,3.0,28.0,13.7745,29.0,13.5965,30.0,13.1167,,,,,,,,,,
11,Life Cycle__S5,13.603733333333333,0.1935567703112791,3.0,31.0,13.5091,32.0,13.4757,33.0,13.8264,,,,,,,,,,
12,Life Cycle__S6,12.886275000000001,0.6023049364139162,8.0,34.0,13.4833,35.0,12.5483,36.0,13.419,37.0,13.4257,38.0,12.1523,39.0,11.9535,40.0,12.9339,41.0,13.1742
