sample,new_4082846_4082919_c
M40t45_3,9.5833
M40t90_1,15.8015
M40t90_2,15.6397
M40t90_3,15.7961
dia0_1,10.5309
dia0_2,10.4402
dia0_3,9.8617
dia5_1,10.3498
dia5_2,10.4553
dia5_3,10.2891
dia15_1,10.78
dia15_2,9.3232
dia15_3,8.1919
Diami_1,10.755999999999998
Diami_2,10.8953
Diami_3,10.7582
Paraq_1,9.6202
Paraq_2,9.4534
Paraq_3,8.389
H2O2_1,9.3329
H2O2_2,9.5066
H2O2_3,8.8558
Oxctl_1,9.9088
Oxctl_2,10.0588
Oxctl_3,9.809
GM-0.1_1,8.9965
GM-0.2_1,9.2876
GM+5_1,8.7384
GM+15_1,8.328
GM+25_1,8.2792
GM+45_1,8.4044
GM+60_1,8.8973
GM+90_1,8.5465
GM+120_1,8.7684
GM+150_1,8.9562
GM-0.1_2,9.1287
GM-0.2_2,9.5142
GM+5_2,9.2111
GM+10_2,8.6347
GM+15_2,8.116
GM+25_2,8.0526
GM+45_2,7.5091
GM+60_2,8.0415
GM+90_2,8.5757
GM+150_2,8.7188
GM-0.1_3,9.3165
GM-0.2_3,9.211
GM+5_3,8.7299
GM+10_3,8.1012
GM+15_3,7.959
GM+25_3,8.0797
GM+45_3,8.5672
GM+60_3,8.482999999999999
GM+90_3,8.5266
GM+120_3,9.1916
GM+150_3,9.0488
MG-0.1_1,10.1517
MG+5_1,8.5656
MG+10_1,8.0439
MG+15_1,7.7279
MG+25_1,8.0122
MG+45_1,8.1649
MG+120_1,9.2765
MG+150_1,9.2485
MG-0.1_2,9.4969
MG-0.2_2,9.8051
MG+5_2,8.0974
MG+10_2,8.5484
MG+15_2,8.3541
MG+25_2,7.7873
MG+45_2,8.0492
MG+60_2,8.3555
MG+90_2,7.987999999999999
MG+120_2,9.4216
MG-0.1_3,10.7933
MG-0.2_3,10.3117
MG+5_3,8.0211
MG+10_3,8.2579
MG+15_3,8.2033
MG+25_3,8.1313
MG+45_3,8.6337
MG+60_3,8.408
MG+90_3,8.5914
MG+120_3,8.9639
MG+150_3,8.7065
