,0
gene_id,argG
name,argG
operon,argG
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'argR', 'crp', 'fnr', 'nac', 'rpoD']"
link,<i>Not Available</i>
