,PA5416
SRX7442752,0.150552672
SRX7442753,-0.150552672
SRX7442754,0.22702100500000003
SRX7442755,0.649634837
SRX7442756,0.10757694300000001
SRX7442757,0.874134493
SRX7442758,0.26944369500000004
SRX7442759,0.295757412
SRX7442761,0.31223157100000004
SRX7874204,-0.129913991
SRX7874205,0.12991399
SRX7874206,0.18199167400000002
SRX7874207,0.5261359840000001
SRX8639787,-0.08791014800000001
SRX8639788,0.08791014800000001
SRX8639789,-0.412226354
SRX8639790,-0.36574834
SRX8639791,-0.418528565
SRX8639792,-0.256014269
SRX8639793,-4.80364131
SRX8639794,-3.774769645
SRX8639795,-4.703562724
SRX8639796,-4.718115344
SRX8639797,-0.271709095
SRX8639798,0.17573896700000002
SRX8639800,0.260027353
SRX1156127,0.13875684600000002
SRX1156135,-0.13875684600000002
SRX1156136,-0.5045712
SRX1156137,-0.6726150110000001
SRX1156138,0.95391799
SRX1156140,1.148915892
ERX2195929,0.028033366
ERX2195930,-0.028033366
ERX2195931,0.67889011
ERX2195932,0.839474656
ERX2195933,1.4966176020000002
ERX2195934,1.265506779
SRX4579961,0.053028185000000005
SRX4579962,-0.027120539000000003
SRX4579963,-0.025907645
SRX4579964,-1.127484989
SRX4579965,-1.534759469
SRX4579966,-1.6079361030000001
SRX5630349,0.022885433
SRX5630350,-0.022885433
SRX5630351,-0.183839947
SRX5630352,-0.8186521840000001
SRX1411278,-0.2527738
SRX1411287,-0.21062195800000003
SRX1411289,-0.535357595
SRX1411279,0.7025606240000001
SRX1411280,-0.449786825
SRX1411281,-0.87536181
SRX1411282,0.165756176
SRX1411283,-0.309825428
SRX1411284,-0.724147787
SRX1411285,-0.57738108
SRX1411286,0.407491082
SRX1411288,-1.009895966
SRX2711962,-0.09387811900000001
SRX2711963,0.09387811800000001
SRX2711964,0.16430303300000001
SRX2711965,-0.279041178
SRX2711966,0.34838729100000004
SRX2711967,-0.336813854
ERX3558798,-0.774572067
ERX3558799,-0.477659229
ERX3558800,-0.6661821210000001
ERX3558801,-0.45090498900000003
ERX3558802,0.016921916000000002
ERX3558803,0.07670381700000001
ERX3558804,0.0019525760000000001
ERX3558805,-0.09557831
ERX3593017,-0.798853326
ERX3593018,-0.9168474520000001
ERX3593020,-0.014937939
ERX3593021,0.044848849
ERX3593022,-0.029910910000000002
SRX7058492,0.091085871
SRX7058494,-0.39697980600000005
SRX7058495,-0.133304889
SRX7058509,-0.091085871
SRX2662717,-1.782032503
SRX2662718,-2.9153552410000003
