k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.01742287021130324,,,
10,Copper,False,-0.017085086107254028,,,
3,Cadmium,False,0.014093227833509444,,,
6,Iron,False,-0.011305194441229105,,,
12,Zinc - Intermediate,False,-0.010326558768928771,,,
7,Zinc - Steady,False,0.008416392020881175,,,
13,UC-6,False,0.007941275173798203,,,
2,UC-3,False,0.006588362990878522,,,
14,UC-7,False,-0.00341392905684188,,,
4,UC-4,False,-0.001925535777118057,,,
9,UC-5,False,0.001694832078506609,,,
1,UC-2,False,0.0016136598121374846,,,
11,Chromium,False,0.0011223574203904716,,,
8,Zinc - Fast,False,0.0003408642736030742,,,
0,UC-1,False,-0.00029355494567425924,,,
