sample,new_3154077_3154734_c
M40t45_3,7.1202
M40t90_1,7.1188
M40t90_2,7.085
M40t90_3,7.1177
dia0_1,7.0774
dia0_2,7.2306
dia0_3,6.7754
dia5_1,7.181
dia5_2,7.4125
dia5_3,6.9912
dia15_1,7.604
dia15_2,7.5814
dia15_3,7.2279
Diami_1,7.5565
Diami_2,7.4471
Diami_3,7.7944
Paraq_1,7.3495
Paraq_2,7.1918
Paraq_3,7.0793
H2O2_1,7.2682
H2O2_2,7.4735
H2O2_3,7.6605
Oxctl_1,7.6795
Oxctl_2,7.6079
Oxctl_3,7.2594
GM-0.1_1,7.0829
GM-0.2_1,7.7088
GM+5_1,6.9092
GM+15_1,6.9744
GM+25_1,7.0557
GM+45_1,6.9525
GM+60_1,6.9056
GM+90_1,7.2138
GM+120_1,7.7472
GM+150_1,7.4721
GM-0.1_2,6.9234
GM-0.2_2,7.6179999999999986
GM+5_2,6.7187
GM+10_2,6.7991
GM+15_2,7.1371
GM+25_2,7.0722
GM+45_2,6.4725
GM+60_2,6.8732
GM+90_2,7.6635
GM+150_2,6.7947
GM-0.1_3,7.3705
GM-0.2_3,6.9151
GM+5_3,7.1207
GM+10_3,6.7703
GM+15_3,6.9021
GM+25_3,7.2414
GM+45_3,7.7029
GM+60_3,7.2905
GM+90_3,7.5583
GM+120_3,8.0578
GM+150_3,7.1881
MG-0.1_1,7.0205
MG+5_1,7.1838
MG+10_1,7.1254
MG+15_1,7.1291
MG+25_1,7.1619
MG+45_1,7.0447
MG+120_1,7.2795
MG+150_1,7.2439
MG-0.1_2,6.4955
MG-0.2_2,6.7892
MG+5_2,6.6163
MG+10_2,6.9178
MG+15_2,7.6808
MG+25_2,6.8948
MG+45_2,6.9918
MG+60_2,7.1252
MG+90_2,6.5967
MG+120_2,7.2041
MG-0.1_3,7.1545
MG-0.2_3,7.3153
MG+5_3,7.4146
MG+10_3,7.2378
MG+15_3,7.1037
MG+25_3,7.148
MG+45_3,7.2028
MG+60_3,7.3986
MG+90_3,7.0085
MG+120_3,7.0012
MG+150_3,7.2157
