,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.24483236792570817,3.0,0.0,-0.0518933907,6.0,-0.2147256865,12.0,0.2666190772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.29634881893333337,0.19414590043319774,3.0,1.0,-0.2412903939,7.0,-0.1356785149,13.0,-0.512077548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.1348834288,0.4306306767287795,3.0,2.0,0.3578405565,8.0,-0.43921166570000003,14.0,-0.3232791772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.7819139465,0.3771312966613169,3.0,3.0,-0.3709810613,9.0,-1.1121948026,15.0,-0.8625659756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.4725286242,0.2649592859618977,3.0,4.0,-0.20136894800000002,10.0,-0.4853984557,16.0,-0.7308184689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.3938304019666667,0.5408477166619519,3.0,5.0,0.19394314,11.0,-0.8704955911000001,17.0,-0.5049387548000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,4.317600912850001,0.295216084619797,2.0,18.0,4.5263502082,71.0,4.1088516175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.1750243939666666,2.3962457412147598,3.0,19.0,-2.8091733113,70.0,0.4086073176,205.0,1.8754928118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.09769335435,2.976567748095444,8.0,20.0,3.9901052598,32.0,1.1306746689,55.0,1.9009616711000001,67.0,-2.485925566,126.0,2.2275983232,147.0,2.2630081756,203.0,-4.2789331143,210.0,4.0340574165,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,3.4638543083333335,1.5196670675373543,3.0,21.0,1.8365264731000002,34.0,4.8460611739,61.0,3.708975278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
