,-0.10133878775478362,-0.07881905714260949,-0.05629932653043536,-0.03377959591826123,-0.011259865306087094,0.011259865306087039,0.03377959591826117,0.056299326530435304,0.07881905714260944,0.10133878775478357,0.1238585183669577,0.14637824897913182,0.16889797959130598,0.19141771020348014,0.21393744081565425,0.23645717142782835,0.2589769020400025,0.28149663265217667,0.3040163632643508,0.3265360938765249
thresh,-0.04503946122434827,0.04503946122434827,2,,,,,,,,,,,,,,,,,
unreg,1,0,5,80,2327,1622,114,32,14,6,2,0,0,1,0,0,0,0,0,0
NhaR,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,1,0,0,0,0
unreg_genes,['ymdA'],[],['ompF' 'frlB' 'ftnA' 'mglB' 'uidA'],[],[],[],[],"['malY' 'pdxY' 'murR' 'ansB' 'rpnA' 'glgA' 'selD' 'yncE' 'qmcA' 'hscC'
 'thrS' 'torZ' 'ydfO' 'ampD' 'aslB' 'yhfL' 'ltaE' 'glpT' 'rob' 'yqjC'
 'yehR' 'fucA' 'glgP' 'yhaL' 'pgm' 'glgC' 'yajI' 'menI' 'ydcY' 'mmuM'
 'yadN' 'yrbL']","['dgcT' 'yqiK' 'leuO' 'fucO' 'glgB' 'yfeC' 'proP' 'intA' 'ybaV' 'dgcZ'
 'yjeJ' 'yhbS' 'yhbT' 'aspA']",['nudI' 'dcuA' 'yfeD' 'uspG' 'yiiG' 'ucpA'],['gstA' 'flxA'],[],[],['ftnB'],[],[],[],[],[],[]
NhaR_genes,[],[],[],[],[],['nhaA'],[],['osmC'],['nhaR'],[],[],[],[],['pgaA'],['pgaD' 'pgaB'],['pgaC'],[],[],[],[]
