,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-9.25185853854297e-18,0.1602327287546631,3.0,0.0,0.0006405993,6.0,0.1599114687,12.0,-0.16055206800000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.32739763660000004,0.3683583250303809,3.0,1.0,0.3099588213,7.0,0.7041656435,13.0,-0.031931555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.3511583591666667,0.3606397590278086,3.0,2.0,0.0649760837,8.0,-0.5728318250000001,14.0,-0.5456193362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.7783466123666667,0.22740360220693195,3.0,3.0,-0.7827745592,9.0,-1.0035039064,15.0,-0.5487613715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-2.2535632005666666,0.2738601383969521,3.0,4.0,-2.5179959362,10.0,-1.9711607093999999,16.0,-2.2715329561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-2.930341498466667,0.7480336617430443,3.0,5.0,-3.7651713114,11.0,-2.7048868657,17.0,-2.3209663183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.81864485615,2.9023988652833537,2.0,18.0,0.23366106320000002,71.0,-3.8709507755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-4.059932882666667,0.48082317080292797,3.0,19.0,-3.5102295737,70.0,-4.2672521326,205.0,-4.4023169417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.775859056325,1.5075776935529284,8.0,20.0,-4.0426929232,32.0,0.2234990014,55.0,-0.052073961700000004,67.0,0.013669879900000001,126.0,-0.27967482660000004,147.0,0.043714123300000005,203.0,-0.0527149273,210.0,-2.0605988164,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.7380553555666666,0.8283269826802753,3.0,21.0,-0.1670804568,34.0,-0.35900060240000004,61.0,-1.6880850075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-5.262500867225,1.2630832443977975,8.0,22.0,-5.651818742,104.0,-5.0654828921,111.0,-5.5470976598,133.0,-6.8133885849,165.0,-2.9495566877,238.0,-5.9571938027,265.0,-3.9230857309,270.0,-6.1923828377,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-3.0696370371000006,0.5151729741238191,7.0,23.0,-2.7863967557000002,56.0,-2.3207796154,82.0,-2.9125674427,118.0,-3.6769936860000003,134.0,-3.1726868169,137.0,-3.7741134112,227.0,-2.8439215318,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-3.1666205633499995,0.9233944115095614,4.0,24.0,-2.4131527252,101.0,-3.7642471319,139.0,-4.144807039,149.0,-2.3442753573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-3.5282566858499997,0.4140376794665441,4.0,25.0,-3.8349671563000003,123.0,-3.9316239084,155.0,-3.2251793929,191.0,-3.1212562858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-1.0115270081666667,0.2657621432519313,3.0,26.0,-1.3183073295,59.0,-0.8647619979000001,159.0,-0.8515116971000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-2.942945249,0.45470568818716217,5.0,27.0,-2.5081966059000003,76.0,-2.7196161738,146.0,-3.4167740097,162.0,-3.4513984797,262.0,-2.6187409758999998,,,,,,,,,,,,,,,,,,,,,,,,,,
