,Value,list
TF,ExsB,
reg_genes,0,[]
comp_genes,38,"['PA3842' 'exoT' 'exsA' 'popN' 'pscU' 'PA1702' 'exoS' 'pcrH' 'pcrD' 'pscQ'
 'PA1700' 'popD' 'PA1711' 'pcrG' 'PA1697' 'PA1692' 'PA1699' 'exoY' 'exsD'
 'PA1701' 'pscT' 'exsC' 'pscO' 'pscP' 'exsB']"
both_genes,0,"['pscG' 'pscF' 'pscH' 'pscJ' 'pscE' 'pscL' 'pscD' 'pcrV' 'pscB' 'pscI'
 'pscK' 'popB' 'pscC']"
reg_genes2,13,
comp_genes2,0,
both_genes2,0,
