,0
gene_id,BSU_tRNA_44
name,trnD-Leu2
operon,<i> Not Available </i>
product,transfer RNA-Leu
cog,No COG category
regulator(s),
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU_tRNA_44"">SubtiWiki</a>"
