,PSPTO_RS05595
SRX1828913,-0.1507627128
SRX1828914,0.4612031764
SRX1828915,0.1556352508
SRX1828916,0.5214783407
SRX1828917,-0.004872538
SRX1828918,0.5525590759
SRX3983989,0.12211639900000001
SRX3983990,0.6208409937
SRX3983993,-0.8233274129
SRX3983994,-1.1824674226
SRX3983995,0.5508210054
SRX3983996,0.14267271580000002
SRX3983997,-0.8405215264
SRX3983998,0.46315784930000004
SRX3983999,0.14717623030000002
SRX3984000,0.5414687495
SRX3984001,-1.0427226207
SRX3984002,-0.8918348308
SRX3984003,-1.5063849851
SRX3984004,0.278821731
SRX3984005,0.6459011562
SRX3984006,-1.5071224731
SRX3984007,-0.8451464748
SRX3984008,0.056359958
SRX3984009,0.055043471000000004
SRX3984010,-0.38893339390000004
SRX3984011,0.0904203903
SRX3984012,0.0571990792
SRX3984013,-0.0061536816000000005
SRX3984014,0.1571786976
SRX3984015,-1.5756286066
SRX3984016,0.5152285777
SRX3984017,-0.525168164
SRX3984019,0.24611148770000002
SRX3984020,-0.5944521685
SRX3984021,-0.49849843850000003
SRX3984022,-0.1152482402
SRX3984023,0.15149369570000001
SRX3984024,0.2235687616
SRX3984025,0.5029687269
SRX3984026,-0.4232866786
SRX3984027,0.2269110846
SRX3984028,0.2846420985
SRX3984029,0.3645873672
SRX3984031,-0.5554766452000001
SRX3984032,-0.5020785482
SRX3984034,0.0689986314
SRX3984035,-0.8882892696
SRX3984036,-0.5153936513
SRX3984037,0.0253095761
SRX3984038,-0.6036291907
SRX3984039,-0.5446844754
SRX3984040,0.2495663008
SRX3984041,-0.6611802141
SRX3984042,0.054830282200000004
SRX3984043,0.1720014199
SRX3984045,0.40303191800000004
SRX3984046,0.0106073049
SRX3984047,-0.8717687369
SRX3984048,-0.6549099312000001
SRX3984049,-0.6025981629
SRX3984050,-0.9660693290000001
SRX3984051,-0.5151989717000001
SRX3984052,0.4490542534
SRX3984056,-0.9768962524
SRX3984057,-1.0991807076
SRX3984058,-0.7554674731000001
SRX3984059,0.3593810543
SRX3984061,-0.0213242095
SRX3984062,0.3737263766
SRX3984063,0.3684871685
SRX3984064,0.5935671984
SRX3984065,-0.0283860366
SRX3984066,0.2557054086
SRX3984067,0.4096390862
SRX3984068,0.0690533141
SRX3984069,-1.1064860036
SRX3984070,-0.8873554737
SRX3984071,-1.1757656231
SRX3984073,0.4421979285
SRX3984074,0.2904629147
SRX3984077,-0.4310445693
SRX3984078,0.2650318973
SRX3984079,-0.1320999132
SRX3984080,-0.23109963190000002
SRX3984082,0.2501889821
SRX3984084,-0.9724711988
SRX6997963,1.2777731959
SRX6997964,1.135863159
SRX6997965,0.01966696
SRX6997967,-0.0076044396
SRX6997968,-0.3002906462
SRX6997969,0.32026699340000003
SRX6997971,-1.2701687564
SRX6997972,-1.4169706256
SRX6997973,0.7584637889
SRX3159100,0.7205438824
SRX3159101,-0.2218155655
SRX3159102,0.42447161920000004
SRX3159103,-0.9231999361000001
SRX3159000,1.2675778446
SRX3159001,-2.0398025677
SRX3159002,-2.0398025677
SRX3159003,-2.0398025677
SRX3159004,-0.5020811756
SRX3159005,0.6238812255
SRX3159006,-2.0398025677
SRX3159007,-2.0398025677
SRX3159008,-2.0398025677
SRX3159009,0.3503497585
SRX3159010,-2.0398025677
SRX3159012,2.56404348
SRX3159013,2.1378814385
SRX3159014,-2.0398025677
SRX3159015,1.8616705296
SRX3159016,-2.0398025677
SRX3159017,0.11621602700000001
SRX3159018,1.4394366079
SRX3159019,1.0771654859
SRX3159020,0.6734664718000001
SRX3159021,-0.36426119490000003
SRX3159022,1.4179034631
SRX3159023,-2.0398025677
SRX3159024,0.5106901232000001
SRX3159025,1.9358807128
SRX3159026,-2.0398025677
SRX3159027,3.4220463267
SRX3159028,-2.0398025677
SRX3159029,0.6688663921
SRX3159030,1.7280989187
SRX3159034,1.1087129685
SRX3159036,2.008632373
SRX3159037,-0.1593263876
SRX3159041,1.6349307906
SRX3159042,0.2917032055
SRX3159043,1.1893302991
SRX3159045,-0.26042156110000003
SRX3159047,-2.0398025677
SRX3159048,1.8769158203
SRX3159049,-2.0398025677
SRX3159050,1.4162013462
SRX3159051,2.3856558874
SRX3159052,1.1177433663
SRX3159053,0.8069500733
SRX3159054,1.3610661132000001
SRX3159055,-2.0398025677
SRX3159056,0.967074113
SRX3159057,-2.0398025677
SRX3159058,-2.0398025677
SRX3159060,-2.0398025677
SRX3159061,-2.0398025677
SRX3159062,1.938272445
SRX3159063,2.2501580821
SRX3159066,0.28313674
SRX3159069,0.9968582436000001
SRX3159070,-2.0398025677
SRX3159071,0.554555429
SRX3159073,1.2829799852
SRX3159074,1.0193208913
SRX3159075,1.5272205107999999
SRX3159076,-0.39358196100000004
SRX3159080,0.4159253748
SRX3159082,1.1505823132
SRX3159083,0.3452034073
SRX3159086,1.9045220079
SRX3159087,2.1851914919
SRX3159088,0.7712196887
SRX3159089,-2.0398025677
SRX3159090,-2.0398025677
SRX3159091,1.006832664
SRX3159092,-2.0398025677
SRX3159093,2.292121633
SRX3159094,1.6827178029
SRX3159095,-2.0398025677
