sample,new_2625913_2626090_c
LBexp_1,14.2992
LBexp_2,13.6646
LBexp_3,13.9743
LBtran_1,11.826
LBtran_2,12.5719
LBtran_3,12.7878
LBstat_1,11.4989
LBstat_2,11.4097
LBstat_3,11.0472
LBGexp_1,14.2695
LBGexp_2,14.2696
LBGexp_3,14.1015
LBGtran_2,13.385
LBGtran_3,13.708
LBGstat_1,12.7211
LBGstat_2,12.0675
LBGstat_3,12.616
S0_1,13.4356
S0_2,13.9272
S0_3,13.5263
S1_1,13.6211
S1_2,13.5487
S1_3,13.4385
S2_1,12.4714
S2_2,12.5588
S2_3,11.7991
S3_1,12.7091
S3_2,12.5165
S4_1,12.8448
S4_2,12.4258
S4_3,11.9642
S5_1,12.0542
S5_2,11.9151
S5_3,12.2232
S6_1,11.3232
S6_2,9.4295
S6_3,11.5139
S6/t_1,11.2621
S6/t_2,8.8216
S6_4,10.9441
S6_5,11.7271
S6_6,11.6354
S7_4,11.9654
S7_5,11.4514
S7_6,11.8766
S8_4,11.299
S8_5,10.9253
G135_1,14.9622
G135_3,12.9423
G150_1,14.6158
G150_2,15.1591
G150_3,14.7589
G180_1,14.3739
G180_2,14.6019
G180_3,13.8942
C30_1,12.7007
C30_2,12.8385
C90_1,12.4944
C90_2,12.4555
BI_1,12.3221
BI_2,12.705
BC_2,10.0314
BC/t_1,9.7105
BC/t_2,10.3153
BC_1,10.2783
Sw_1,9.7291
Sw_2,10.3338
BT_1,12.0687
BT_2,11.3545
B36_1,11.1794
B36_2,10.5949
B60_1,10.4026
B60_2,10.285
M9exp_1,13.6454
M9exp_2,13.1609
M9exp_3,13.2271
M9tran_1,12.693
M9tran_2,12.5312
M9tran_3,13.0091
M9stat_1,10.3698
M9stat_2,9.628
M9stat_3,9.261
M+G_1,13.5662
M+G_2,13.2054
M+G_3,13.1561
Glu_1,13.356
Glu_2,13.238
Glu_3,13.375
Fru_1,12.8716
Fru_2,13.218
Fru_3,12.8775
Mal_1,12.9461
Mal_2,12.5676
Mal_3,13.5177
G+S_2,12.722
G+S_3,12.7667
Pyr_1,11.683
Pyr_2,12.3683
Pyr_3,12.0417
Gly_1,12.3098
Gly_2,13.1087
Gly_3,11.4601
Glucon_1,12.2698
Glucon_2,12.4112
Glucon_3,11.8499
aero_1,14.0581
aero_2,13.4767
aero_3,14.2267
nit_1,12.8227
nit_2,13.0227
nit_3,12.8321
ferm_1,13.035
ferm_2,12.7244
ferm_3,12.877
T-5.40H_1,13.845999999999998
T-4.40H_1,13.3271
T-3.40H_1,13.4694
T-2.40H_1,13.4918
T-1.40H_1,13.5771
T-1.10H_1,13.3901
T-0.40H_1,13.4988
T0.0H_1,13.472
T0.30H_1,12.6913
T1.0H_1,11.9746
T1.30H_1,11.4141
T2.0H_1,11.1972
T2.30H_1,11.8247
T3.0H_1,11.3275
T3.30H_1,11.5188
T4.0H_1,11.7288
T5.0H_1,11.3063
HPh_1,13.8485
HPh_2,13.2141
HPh_3,13.7728
LPh_1,13.815
LPh_2,14.1911
LPh_3,13.8069
LPhT_1,14.8262
LPhT_2,14.4718
LPhT_3,14.5684
SMMPr_1,12.7059
SMMPr_2,12.8585
SMMPr_3,13.3758
HiTm_1,14.2571
HiTm_2,14.2064
HiTm_3,13.7379
LoTm_1,12.542
LoTm_2,11.9925
LoTm_3,12.0649
HiOs_1,12.6887
HiOs_2,12.4209
HiOs_3,12.6708
BMM_1,13.5473
BMM_2,13.5794
BMM_3,13.8192
Heat_1,16.201
Heat_2,15.6073
Heat_3,15.9644
Cold_1,12.6905
Cold_2,12.6321
Cold_3,12.5249
Etha_1,13.8397
Etha_2,14.1175
Etha_3,14.3062
SMM_1,12.9778
SMM_2,12.9577
SMM_3,12.9162
Salt_1,12.767
Salt_2,12.7615
Salt_3,13.0492
Mt0_1,14.7023
Mt0_3,14.2305
M0t45_1,13.1827
M0t45_2,14.241
M0t45_3,13.6201
M0t90_1,11.3078
M0t90_2,12.062
M0t90_3,11.7333
M40t45_1,13.1143
M40t45_2,12.6692
M40t45_3,13.4151
M40t90_1,11.6553
M40t90_2,12.0832
M40t90_3,12.282
dia0_1,14.3522
dia0_2,14.2641
dia0_3,13.7818
dia5_1,13.7342
dia5_2,14.473
dia5_3,14.0944
dia15_1,15.4423
dia15_2,16.03
dia15_3,15.5092
Diami_1,14.5313
Diami_2,15.0897
Diami_3,14.8626
Paraq_1,13.8663
Paraq_2,14.5711
Paraq_3,13.1752
H2O2_1,15.1718
H2O2_2,15.4116
H2O2_3,15.058
Oxctl_1,13.9996
Oxctl_2,13.9557
Oxctl_3,14.3421
GM-0.1_1,12.0267
GM-0.2_1,11.9386
GM+5_1,12.1725
GM+15_1,12.3031
GM+25_1,13.505
GM+45_1,13.2251
GM+60_1,13.3648
GM+90_1,12.9204
GM+120_1,12.0143
GM+150_1,13.4393
GM-0.1_2,13.2959
GM-0.2_2,13.4324
GM+5_2,12.8329
GM+10_2,12.4732
GM+15_2,12.1165
