k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.007668664040975273,,,
7,Zinc - Steady,False,-0.0071585361007601035,,,
3,Cadmium,False,-0.003716181055642664,,,
1,UC-2,False,0.0019850130646955227,,,
12,Zinc - Intermediate,False,0.00163076089249597,,,
4,UC-4,False,0.0013407040399033574,,,
11,Chromium,False,0.0011847070115618408,,,
9,UC-5,False,-0.0011815873962821414,,,
13,UC-6,False,0.0011514760542195288,,,
14,UC-7,False,0.0007756571180652827,,,
5,Lead,False,0.0005119526787893847,,,
2,UC-3,False,0.00041668636928079647,,,
0,UC-1,False,-0.0002069402545748744,,,
10,Copper,False,-0.00012875828455435111,,,
8,Zinc - Fast,False,7.936774789413904e-05,,,
