,25
amb:ctrl:1,-2.9600439254083772
amb:ctrl:2,2.9054982046976487
amb:ctrl:3,0.05454572071072358
amb:amb:1,-0.6736161019888028
amb:amb:2,2.364699175172399
amb:amb:3,-2.615036129318261
ave1:ctrl_5m:1,5.749575619364928
ave1:vdave1_5m:1,1.0249358851998027
ave1:ctrl_20m:1,-1.4263310734420311
ave1:vdave1_20m:1,-3.7451508085245986
ave1:supernatant_5m:1,-0.4327188094375371
ave1:vnave1_20m:1,-2.6179136050359677
ave1:supernatant_20m:1,-2.090839825605028
ave1:ctrl_5m:2,-5.749575619364959
ave1:vdave1_5m:2,-2.8909204908530057
ave1:ctrl_20m:2,-2.645562854006776
ave1:vdave1_20m:2,-1.0282189111992952
ave1:supernatant_5m:2,10.865897813752497
ave1:vnave1_20m:2,0.3478269813803491
ave1:supernatant_20m:2,-1.867445463876595
biofilm_time:8h:1,-0.8548129026818243
biofilm_time:8h:2,0.11252010619872793
biofilm_time:8h:3,0.5204074479745657
biofilm_time:8h:4,0.22188534850850888
biofilm_time:12h:1,1.0680709972017095
biofilm_time:12h:2,-2.912879672862632
biofilm_time:12h:3,-4.237109978878378
biofilm_time:12h:4,-5.3885739532789
biofilm_time:16h:1,-11.644328978445197
biofilm_time:16h:2,-11.922887662476368
biofilm_time:16h:3,-10.306371568849777
biofilm_time:16h:4,-10.969470810509462
biofilm_time:20h:1,-16.45973391955368
biofilm_time:20h:2,-20.999101999924427
biofilm_time:20h:3,-15.465610672021885
biofilm_time:20h:4,-20.0037028123914
biofilm_time:24h:1,-17.683495720617227
biofilm_time:24h:2,-20.33095929810026
biofilm_time:24h:3,-20.405326632869325
biofilm_time:24h:4,-20.916292555889346
biofilm_time:28h:1,-11.471120879061635
biofilm_time:28h:2,-16.048626562930792
biofilm_time:28h:3,-19.571716004630233
biofilm_time:28h:4,-14.950173508726694
biofilm_time:32h:1,-17.657974438691387
biofilm_time:32h:2,-13.328126879625769
biofilm_time:32h:3,-11.780580298917961
biofilm_time:32h:4,-13.542439225093347
codY:wt:1,-0.0965061994939127
codY:wt:2,0.09650619949393946
codY:ctrl:1,4.891413562489127
codY:ctrl:2,1.7606123977560382
codY:codYR61K:1,3.3009482788510036
codY:codYR61K:2,2.4716301361050887
codY:codYR61H:1,3.742067482003845
codY:codYR61H:2,1.6734749188713829
codY:codYF71Y:1,1.197166212550255
codY:codYF71Y:2,4.789332204863474
decay:wt:1,-0.3129695159426196
decay:wt:2,-0.021200226103388124
decay:wt:3,0.3341697420459566
decay:delpnpA:1,2.5196047272504893
