,Value,list
TF,SigB,
reg_genes,221,"['spdL' 'dacC' 'ydaM' 'yfhO' 'rsbU' 'ytkK' 'rbfA' 'ydaN' 'chaA' 'rulQ'
 'brxJ' 'rsbW' 'yfkR' 'yfkJ' 'yfkT' 'ywjC' 'nusA' 'ydfP' 'yqjL' 'fin'
 'yflB' 'sigB' 'yacL' 'suhB' 'rsbT' 'yuzH' 'csbX' 'ywtG' 'glxK' 'ylxP'
 'pgl' 'ytxG' 'ypuB' 'ispF' 'ypuD' 'mcsB' 'ctc' 'ydaC' 'yfkI' 'ytkL'
 'estA' 'trxA' 'yxbG' 'yfhD' 'ydfO' 'ybyB' 'ywsB' 'clpP' 'cypE' 'yoaA'
 'yybO' 'yerD' 'rsbV' 'bmrR' 'yebG' 'ydzE' 'yflI' 'era' 'yoxC' 'nnrA'
 'rsbX' 'ykzI' 'yvrE' 'ytiB' 'yceG' 'dctB' 'ipi' 'epsK' 'ephM' 'rsbRA'
 'clpC' 'spo0E' 'yqxL' 'ydaG' 'yxjJ' 'yebE' 'yugU' 'csbB' 'ddaH' 'ypuC'
 'pth' 'yfkD' 'rpmEB' 'disA' 'nhaX' 'ydaL' 'yceE' 'yceF' 'gtaB' 'yqhQ'
 'yvzE' 'ywlB' 'ytfP' 'luxS' 'ytaB' 'rnr' 'yjbC' 'ykzC' 'aag' 'ispD'
 'ypuC' 'ydeC' 'yczO' 'dps' 'phoR' 'nadE' 'ywsA' 'ywmE' 'menC' 'smpB'
 'yqzL' 'yydC' 'pgoN' 'phoP' 'ctsR' 'mscT' 'ywjA' 'yfhE' 'yfhK' 'galM'
 'sufL' 'yfkQ' 'ymaE' 'ywmF' 'hpf' 'gabD' 'ysdB' 'akrN' 'yqhB' 'rsbRD'
 'ytxH' 'mapB' 'sodA' 'yceC' 'guaN' 'radA' 'yflD' 'yyzH' 'yqhP' 'yxaB'
 'yceD' 'csbC' 'recO' 'sleL' 'rbn' 'yoxB' 'mgsR' 'mcsA' 'plsC' 'opuD'
 'farP' 'ppuG' 'yocK' 'yyzG' 'ywjB' 'rimP' 'gspA' 'spxA' 'opuE' 'menE'
 'rulR' 'yjzE' 'cdd' 'bmr' 'iolW' 'infB' 'ytkC' 'yxnA' 'epsJ' 'ydhK'
 'bmrU' 'rsbS' 'yceH' 'yitT' 'ydaF' 'yfhF' 'yxjI' 'secG' 'csbA' 'yflA'
 'yflH' 'yfkS']"
comp_genes,56,"['opuCC' 'yuxJ' 'yumB' 'youB' 'ytzB' 'opuCB' 'spbT' 'opuCD' 'yhcX' 'rocD'
 'glpW' 'yomL' 'yddT' 'opuCA' 'ydzM' 'ykzB' 'BSU_28509']"
both_genes,39,"['ycdF' 'sufLB' 'bofC' 'yjgB' 'ydaS' 'yhdF' 'gsiB' 'yvbG' 'poxB' 'ysnF'
 'ycdG' 'lyxE' 'ykzN' 'yflT' 'ymzB' 'yvgO' 'katX' 'yhcM' 'cypC' 'ohrB'
 'yocB' 'ywzA' 'aldY' 'ycbP' 'csbD' 'yjgC' 'yaaI' 'clsC' 'katE' 'ygxB'
 'ydaT' 'yycD' 'ydbD' 'ydaD' 'yxzF' 'yxiS' 'yuzA' 'yhxD' 'yjgD']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
