,new_3542806_3542942_c
LBexp_1,8.1574
LBexp_2,7.8805
LBexp_3,7.958
LBtran_1,7.592
LBtran_2,7.463
LBtran_3,7.4974
LBstat_1,8.7105
LBstat_2,8.3739
LBstat_3,8.6031
LBGexp_1,8.1817
LBGexp_2,8.1703
LBGexp_3,8.137
LBGtran_2,7.9588
LBGtran_3,7.9211
LBGstat_1,8.167
LBGstat_2,8.0547
LBGstat_3,8.1066
S0_1,7.2902000000000005
S0_2,7.4256
S0_3,7.9417
S1_1,7.8834
S1_2,8.1195
S1_3,7.7229
S2_1,8.3254
S2_2,7.7523
S2_3,8.0628
S3_1,9.064
S3_2,8.9044
S4_1,10.6905
S4_2,10.537
S4_3,9.6861
S5_1,11.217
S5_2,11.6651
S5_3,11.9645
S6_1,13.9475
S6_2,10.745
S6_3,14.3059
S6/t_1,13.2378
S6/t_2,10.1331
S6_4,14.0218
S6_5,14.1496
S6_6,13.7519
S7_4,14.689
S7_5,14.0227
S7_6,13.678
S8_4,13.8864
S8_5,11.4789
G135_1,8.7775
G135_3,8.239
G150_1,8.0242
G150_2,8.9181
G150_3,8.4893
G180_1,8.508
G180_2,8.185
G180_3,8.2346
C30_1,9.1383
C30_2,9.349
C90_1,8.4019
C90_2,7.5036000000000005
BI_1,8.2706
BI_2,8.3982
BC_2,8.7652
BC/t_1,8.5404
BC/t_2,9.7417
BC_1,8.2978
Sw_1,8.3185
Sw_2,8.6837
BT_1,14.5775
BT_2,14.1845
B36_1,13.3689
B36_2,13.3097
B60_1,9.534
B60_2,10.3958
M9exp_1,8.5086
M9exp_2,8.292
M9exp_3,7.7845
M9tran_1,7.9662
M9tran_2,8.0379
M9tran_3,8.0366
M9stat_1,8.382
M9stat_2,8.087
M9stat_3,7.9637
M+G_1,8.8285
M+G_2,7.8342
M+G_3,7.979
Glu_1,8.2195
Glu_2,8.1819
Glu_3,8.1179
Fru_1,8.2273
Fru_2,8.4504
Fru_3,7.9572
Mal_1,7.6025
Mal_2,8.0329
Mal_3,8.0529
G+S_2,11.3186
G+S_3,12.2091
Pyr_1,9.5615
Pyr_2,11.8268
Pyr_3,11.7876
Gly_1,7.8037
