sample,new_2788570_2788634
LBexp_1,6.8571
LBexp_2,6.6962
LBexp_3,6.974
LBtran_1,7.1514
LBtran_2,6.7756
LBtran_3,7.0921
LBstat_1,6.7404
LBstat_2,7.2885
LBstat_3,7.393
LBGexp_1,6.8621
LBGexp_2,6.9606
LBGexp_3,7.0504
LBGtran_2,7.4268
LBGtran_3,7.3553
LBGstat_1,7.2634
LBGstat_2,7.1958
LBGstat_3,7.6142
S0_1,6.4661
S0_2,6.7129
S0_3,6.9934
S1_1,6.6845
S1_2,6.856
S1_3,6.6158
S2_1,7.7483
S2_2,7.1967
S2_3,6.742000000000001
S3_1,7.1132
S3_2,6.7064
S4_1,7.891
S4_2,7.3313
S4_3,7.4615
S5_1,11.9278
S5_2,12.6976
S5_3,12.7735
S6_1,14.0308
S6_2,11.9917
S6_3,14.4203
S6/t_1,13.9285
S6/t_2,11.0329
S6_4,13.0629
S6_5,13.5854
S6_6,13.4326
S7_4,13.1864
S7_5,13.061
S7_6,12.663
S8_4,12.1635
S8_5,10.5989
G135_1,7.222
G135_3,7.4803
G150_1,7.5713
G150_2,6.8172
G150_3,8.1169
G180_1,7.6524
G180_2,6.8114
G180_3,6.9491
C30_1,10.1108
C30_2,9.6311
C90_1,8.3643
C90_2,6.8718
BI_1,6.7776
BI_2,6.6527
BC_2,7.8074
BC/t_1,7.9348
BC/t_2,9.5415
BC_1,6.9814
Sw_1,6.6411
Sw_2,6.4242
BT_1,13.5689
BT_2,13.6775
B36_1,11.5835
B36_2,11.706
B60_1,9.6635
B60_2,9.7688
M9exp_1,8.6237
M9exp_2,8.5641
M9exp_3,6.8646
M9tran_1,7.291
M9tran_2,7.2989
M9tran_3,7.0363
M9stat_1,7.8051
M9stat_2,7.853
M9stat_3,7.5756
M+G_1,9.9323
M+G_2,6.9875
M+G_3,6.8823
Glu_1,8.6685
Glu_2,7.0029
Glu_3,7.0838
Fru_1,6.829
Fru_2,7.3008
Fru_3,7.3002
Mal_1,6.8627
Mal_2,7.2056
Mal_3,7.0546
G+S_2,10.8742
G+S_3,11.653
Pyr_1,9.4845
Pyr_2,11.3265
Pyr_3,10.8233
Gly_1,7.8322
Gly_2,7.8888
Gly_3,7.8465
Glucon_1,9.3622
Glucon_2,9.2096
Glucon_3,8.3116
aero_1,9.1824
aero_2,7.2396
aero_3,8.3592
nit_1,11.2638
nit_2,8.1336
nit_3,8.3697
ferm_1,10.349
ferm_2,7.4773
ferm_3,7.5259
T-5.40H_1,6.785
T-4.40H_1,6.843
T-3.40H_1,6.8643
T-2.40H_1,6.7358
T-1.40H_1,6.7673
T-1.10H_1,6.4561
T-0.40H_1,6.4037
T0.0H_1,6.3862
T0.30H_1,7.5772
T1.0H_1,7.2988
T1.30H_1,7.9438
T2.0H_1,8.0359
T2.30H_1,7.5058
T3.0H_1,7.2725
T3.30H_1,7.5793
T4.0H_1,7.1714
T5.0H_1,7.5049
HPh_1,7.5242
HPh_2,6.9364
HPh_3,7.2623
LPh_1,7.3085
LPh_2,6.8865
LPh_3,7.4868
LPhT_1,7.471
LPhT_2,6.9614
LPhT_3,7.1793
SMMPr_1,9.2212
SMMPr_2,9.0425
SMMPr_3,9.3834
HiTm_1,7.0386
HiTm_2,6.8457
HiTm_3,7.0596
LoTm_1,7.0039
LoTm_2,6.8515
LoTm_3,7.1994
HiOs_1,6.9731
HiOs_2,7.4427
HiOs_3,7.2382
BMM_1,6.6319
BMM_2,6.7784
BMM_3,6.9768
Heat_1,7.3778
Heat_2,6.7225
Heat_3,7.3343
Cold_1,6.8868
Cold_2,7.231
Cold_3,7.3567
Etha_1,7.5461
Etha_2,7.8007
Etha_3,7.3129
SMM_1,7.0175
SMM_2,6.8081
SMM_3,6.8296
Salt_1,6.9107
Salt_2,6.8495
Salt_3,6.9525
Mt0_1,6.9762
Mt0_3,6.3351
M0t45_1,6.9505
M0t45_2,7.9711
M0t45_3,6.609
M0t90_1,7.3265
M0t90_2,6.7561
M0t90_3,6.9406
M40t45_1,7.1709
M40t45_2,7.1543
M40t45_3,6.4237
M40t90_1,6.9471
M40t90_2,6.6257
M40t90_3,6.9254
dia0_1,6.892
dia0_2,6.9525
dia0_3,6.4625
dia5_1,7.0532
dia5_2,7.2946
dia5_3,7.8688
dia15_1,7.0137
dia15_2,7.0766
dia15_3,7.2149
Diami_1,7.7536
Diami_2,7.3506
Diami_3,8.1216
Paraq_1,7.4176
Paraq_2,7.3711
Paraq_3,7.2125
H2O2_1,7.2769
H2O2_2,7.2289
H2O2_3,7.4379
Oxctl_1,7.8033
Oxctl_2,7.9216
Oxctl_3,7.5216
GM-0.1_1,6.6879
GM-0.2_1,7.3675
GM+5_1,6.6143
GM+15_1,6.5811
GM+25_1,6.8026
GM+45_1,6.5586
GM+60_1,6.4731
GM+90_1,6.5724
GM+120_1,7.3143
GM+150_1,7.3718
GM-0.1_2,7.3582
GM-0.2_2,7.3631
GM+5_2,5.8961
GM+10_2,6.2934
GM+15_2,6.9528
GM+25_2,6.8861
GM+45_2,6.1541
GM+60_2,6.5822
GM+90_2,7.6279
GM+150_2,6.1667
GM-0.1_3,7.0360000000000005
GM-0.2_3,6.4709
GM+5_3,6.6661
GM+10_3,6.8205
GM+15_3,6.6018
GM+25_3,7.0724
GM+45_3,7.6529
GM+60_3,7.0714
GM+90_3,7.5286
GM+120_3,8.1283
GM+150_3,7.7668
MG-0.1_1,7.1847
MG+5_1,7.2327
MG+10_1,7.1617
MG+15_1,7.0529
MG+25_1,6.9142
MG+45_1,6.9554
MG+120_1,7.2488
MG+150_1,7.3399
MG-0.1_2,6.1705
MG-0.2_2,6.775
MG+5_2,6.3369
MG+10_2,6.6077
MG+15_2,7.3545
MG+25_2,6.6356
MG+45_2,6.5668
MG+60_2,7.0716
MG+90_2,6.1615
MG+120_2,6.9204
MG-0.1_3,6.606
MG-0.2_3,7.1742
MG+5_3,7.395
MG+10_3,6.9934
MG+15_3,6.9729
MG+25_3,6.8127
MG+45_3,6.735
MG+60_3,7.1575
MG+90_3,6.4281
MG+120_3,6.8044
MG+150_3,6.9691
