,PSPTO_5445
SRX1828913,0.0866595604
SRX1828914,-0.0683257091
SRX1828915,0.11732399710000001
SRX1828916,0.0972699991
SRX1828917,-0.20398355740000002
SRX1828918,-0.5591494211
SRX3983989,0.6985912857000001
SRX3983990,0.5786510173
SRX3983993,1.7819057809
SRX3983994,2.0849412795
SRX3983995,0.2805493861
SRX3983996,1.6256074758999999
SRX3983997,2.3486690316
SRX3983998,0.3305401864
SRX3983999,0.9412194332
SRX3984000,0.8675095661000001
SRX3984001,2.4761524138
SRX3984002,2.0016310181
SRX3984003,1.1652745093
SRX3984004,0.7117525876
SRX3984005,0.9219851801000001
SRX3984006,0.8883977625
SRX3984007,1.5920398678
SRX3984008,0.5003679668000001
SRX3984009,0.1123743004
SRX3984010,1.6365808444
SRX3984011,-0.044815203500000005
SRX3984012,0.1823024715
SRX3984013,-0.4943483101
SRX3984014,0.3538750223
SRX3984015,0.8349073204
SRX3984016,0.5488873750000001
SRX3984017,1.834410207
SRX3984019,-0.3210107827
SRX3984020,1.533025861
SRX3984021,2.7248851013
SRX3984022,2.2760430283
SRX3984023,0.0870445125
SRX3984024,0.41096058480000003
SRX3984025,0.6304033442
SRX3984026,0.7038935602
SRX3984027,0.5130428893
SRX3984028,0.5378448504000001
SRX3984029,0.188543657
SRX3984031,1.9639835325
SRX3984032,1.7918977961
SRX3984034,-0.0331112123
SRX3984035,1.3871231096
SRX3984036,2.2371343651
SRX3984037,1.9400597001
SRX3984038,2.6182591674999998
SRX3984039,2.2958651196
SRX3984040,0.8280017566000001
SRX3984041,2.121919225
SRX3984042,1.7159077273
SRX3984043,1.3880819024
SRX3984045,-0.1901444175
SRX3984046,0.0915815189
SRX3984047,1.2125712514
SRX3984048,1.4432188274
SRX3984049,1.6471876921000002
SRX3984050,1.4566429735
SRX3984051,1.4350105564
SRX3984052,1.0700591726
SRX3984056,2.2874216071999998
SRX3984057,2.4268707003
SRX3984058,2.0514521572
SRX3984059,0.0041807563
SRX3984061,-0.2230093185
SRX3984062,0.39204360400000005
SRX3984063,0.7272036626
SRX3984064,0.6139590544
SRX3984065,0.33317038260000004
SRX3984066,0.5102834037
SRX3984067,0.6022327258
SRX3984068,0.3771480635
SRX3984069,1.8302510030999999
SRX3984070,2.1194937005
SRX3984071,1.9202098092000002
SRX3984073,0.3805473452
SRX3984074,0.4567974065
SRX3984077,0.4389150377
SRX3984078,0.44396226990000004
SRX3984079,2.2366897413
SRX3984080,-0.1455148191
SRX3984082,0.6755281661
SRX3984084,1.7823304064
SRX6997963,0.1458966928
SRX6997964,-0.0407793832
SRX6997965,-0.018130578
SRX6997967,0.0532433441
SRX6997968,0.1916591135
SRX6997969,0.0576390741
SRX6997971,-0.1991400369
SRX6997972,-0.1471062415
SRX6997973,0.074015774
SRX3159100,0.1366425349
SRX3159101,-0.038781302600000005
SRX3159102,0.0334357229
SRX3159103,-0.13129695530000002
SRX3159000,0.15745081300000002
SRX3159001,-0.0378091479
SRX3159002,0.1621298519
SRX3159003,0.1550458633
SRX3159004,-0.1096531859
SRX3159005,0.2228856458
SRX3159006,0.1748328627
SRX3159007,0.22066317030000002
SRX3159008,0.21649849610000002
SRX3159009,0.07664761290000001
SRX3159010,-0.445056642
SRX3159012,-0.5010771914000001
SRX3159013,-0.2820831158
SRX3159014,-0.48653311400000004
SRX3159015,-0.1379360208
SRX3159016,0.1191008877
SRX3159017,-0.1671569195
SRX3159018,-0.122295736
SRX3159019,-0.2642365995
SRX3159020,-0.0470601732
SRX3159021,0.10649446430000001
SRX3159022,-0.0544145652
SRX3159023,-0.28604681800000004
SRX3159024,0.0973200999
SRX3159025,0.1632358253
SRX3159026,-0.1397501564
SRX3159027,0.30669934460000003
SRX3159028,-0.2670498556
SRX3159029,-0.1128910964
SRX3159030,0.1078010734
SRX3159034,0.1352475652
SRX3159036,-0.0256510344
SRX3159037,0.0675877321
SRX3159041,-0.1191577749
SRX3159042,-0.1008820556
SRX3159043,-0.11541813490000001
SRX3159045,-0.058094593900000005
SRX3159047,-0.154471204
SRX3159048,-0.33139107
SRX3159049,0.2077145873
SRX3159050,0.0347353266
SRX3159051,-0.06938377300000001
SRX3159052,-0.0129676954
SRX3159053,0.0809380959
SRX3159054,-0.06365003770000001
SRX3159055,0.1244774569
SRX3159056,-0.11782764670000001
