,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,1.2935759390500001,0.12294072757176087,2.0,0.0,1.2066437169,1.0,1.3805081612,,,,,,,,
1,Fur__wt_dpd,0.9337967814000001,0.020206803385513703,2.0,2.0,0.9195084137,3.0,0.9480851491000001,,,,,,,,
2,Fur__wt_fe,0.9565886329,0.06505031237688691,2.0,4.0,1.0025861499,5.0,0.9105911159000001,,,,,,,,
3,Fur__delfur_dpd,1.06071238095,0.16163432566466576,2.0,6.0,1.1750051087,7.0,0.9464196532,,,,,,,,
4,Fur__delfur_fe2,0.7824633794,0.06006837910495786,2.0,8.0,0.8249381376,9.0,0.7399886212,,,,,,,,
5,Acid__wt_ph5,1.1912848571999999,0.24463475475334734,2.0,10.0,1.3642677511999999,11.0,1.0183019632,,,,,,,,
6,Acid__delgadx_ph5,0.5497423413,0.7774530748771988,2.0,12.0,0.0,13.0,1.0994846826,,,,,,,,
7,Acid__delgadw_ph5,1.12425824605,0.28064819929600665,2.0,14.0,0.9258100012,15.0,1.3227064909,,,,,,,,
8,Acid__delgade_ph5,0.7385345458500001,0.2047673150680776,2.0,16.0,0.5937421888000001,17.0,0.8833269029,,,,,,,,
9,Oxidative__wt_pq,0.67980770845,0.33683429333025217,2.0,18.0,0.44162989550000004,19.0,0.9179855214,,,,,,,,
10,Oxidative__deloxyr_pq,0.5793812515,0.1770052350367435,2.0,20.0,0.4542196495,21.0,0.7045428535,,,,,,,,
11,Oxidative__delsoxr_pq,0.6373108781000001,0.09272096526918071,2.0,22.0,0.5717472548,23.0,0.7028745014000001,,,,,,,,
12,Oxidative__delsoxs_pq,0.54113948695,0.4193083906683382,2.0,24.0,0.24464368050000002,25.0,0.8376352934,,,,,,,,
13,Nac/NtrC__wt_csn,1.1880489915,0.08085682957821382,2.0,26.0,1.245223404,27.0,1.130874579,,,,,,,,
14,Nac/NtrC__wt_cytd,1.17594725535,0.2988999770237545,2.0,28.0,0.9645930547,29.0,1.387301456,,,,,,,,
15,Nac/NtrC__wt_gln,1.24661837615,0.0010408342411383027,2.0,30.0,1.2473543571,31.0,1.2458823952,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,0.6540834925,0.9250137460178606,2.0,32.0,1.308166985,33.0,0.0,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,0.92972334835,0.01612850272891287,2.0,34.0,0.9411279220000001,35.0,0.9183187747,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,1.1394796686,0.045762843124909906,2.0,36.0,1.1071204519,37.0,1.1718388853,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,0.21880021435000002,0.30943023058391034,2.0,38.0,0.0,39.0,0.43760042870000004,,,,,,,,
20,Misc__wt_no_te,0.4960602772,0.19279474023886448,2.0,40.0,0.6323867454000001,41.0,0.359733809,,,,,,,,
21,Misc__bw_delcbl,0.52821314325,0.4061153262709839,2.0,42.0,0.2410462421,43.0,0.8153800444,,,,,,,,
22,Misc__bw_delfabr,0.7901125846,0.38164241353641537,2.0,44.0,1.0599745232,45.0,0.520250646,,,,,,,,
23,Misc__bw_delfadr,0.7181565191,0.11321227264384064,2.0,46.0,0.6381033534,47.0,0.7982096848,,,,,,,,
24,Misc__nitr_031,1.2407608768,,1.0,48.0,1.2407608768,,,,,,,,,,
25,Omics__wt_glu,0.64742443445,0.6056612346884216,2.0,49.0,1.0756916006,50.0,0.2191572683,,,,,,,,
26,Omics__wt_gly,0.9594048578500001,0.39297600807011823,2.0,51.0,0.6815288577,52.0,1.237280858,,,,,,,,
27,Omics__wt_thr,3.6574827337,0.530466986288232,2.0,53.0,4.0325795369,54.0,3.2823859305,,,,,,,,
28,Omics__bw_ac,0.70275921455,0.006120802211424711,2.0,55.0,0.6984311538,56.0,0.7070872753,,,,,,,,
29,Omics__bw_fum,0.7287566292000001,0.019335286075262595,2.0,57.0,0.7150845173,58.0,0.7424287411,,,,,,,,
30,Omics__bw_glc,0.76754477325,0.48483086256749675,2.0,59.0,1.1103719639,60.0,0.42471758260000003,,,,,,,,
31,Omics__bw_pyr,1.116815374,0.14412917074417525,2.0,61.0,1.218730088,62.0,1.01490066,,,,,,,,
32,OmpR__wt_nacl,1.8051484125500001,0.13793864568280514,2.0,63.0,1.9026857643000001,64.0,1.7076110608000001,,,,,,,,
33,OmpR__bw_delompr_nacl,1.14183908325,0.28025268222921984,2.0,65.0,0.9436705112,66.0,1.3400076553,,,,,,,,
34,MinSpan__wt_ade,0.8044062061,,1.0,67.0,0.8044062061,,,,,,,,,,
35,MinSpan__wt_glc,1.38506679685,0.21939970155149288,4.0,68.0,1.3280547019,69.0,1.38326104,70.0,1.1504442118,71.0,1.6785072337,,,,
36,MinSpan__wt_glc_anaero,0.6073326097,0.8588980135091856,2.0,72.0,1.2146652194,73.0,0.0,,,,,,,,
37,MinSpan__wt_trp,1.1753168038,,1.0,74.0,1.1753168038,,,,,,,,,,
38,MinSpan__bw_delcra_glc,0.98897890875,0.6407170358199066,2.0,75.0,1.4420342696000001,76.0,0.5359235479000001,,,,,,,,
39,MinSpan__bw_delcra_trp,2.0285337991,,1.0,77.0,2.0285337991,,,,,,,,,,
40,MinSpan__bw_delmntr,1.1171750321,,1.0,78.0,1.1171750321,,,,,,,,,,
41,MinSpan__bw_delnac_ade,1.6754095462,,1.0,79.0,1.6754095462,,,,,,,,,,
42,MinSpan__bw_delnac_glc,2.6081084627,,1.0,80.0,2.6081084627,,,,,,,,,,
43,Cra/Crp__wt_ac,0.8019603518,0.4021731849647975,2.0,81.0,1.0863397381,82.0,0.5175809655,,,,,,,,
44,Cra/Crp__wt_fru,1.22613104075,0.10858645072128585,2.0,83.0,1.1493488251,84.0,1.3029132564,,,,,,,,
45,Cra/Crp__delcra_ac,1.2955181027,0.2016026013225174,2.0,85.0,1.1529635362,86.0,1.4380726692,,,,,,,,
46,Cra/Crp__delcra_fru,1.1436272351499999,0.3388075118555485,2.0,87.0,1.3832003243,88.0,0.904054146,,,,,,,,
47,Cra/Crp__delcra_glc,0.93947503955,0.5202770639996784,2.0,89.0,0.5715835995,90.0,1.3073664796,,,,,,,,
48,RpoB Knock-in__wt_031,0.2953287832,,1.0,91.0,0.2953287832,,,,,,,,,,
49,RpoB Knock-in__wt_044,0.7959303891,,1.0,92.0,0.7959303891,,,,,,,,,,
50,RpoB Knock-in__wt_lb,0.5650055409500001,0.14775120636615333,2.0,93.0,0.6694814209000001,94.0,0.46052966100000003,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,0.4194856575,,1.0,95.0,0.4194856575,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,0.4997038355,,1.0,96.0,0.4997038355,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,0.2214920153,0.31323701199460907,2.0,97.0,0.0,98.0,0.4429840306,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,1.4125578391,,1.0,99.0,1.4125578391,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,1.1694178149,0.5581564773537044,2.0,100.0,0.7747415848,101.0,1.564094045,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,0.72011832645,0.10562019985818358,2.0,102.0,0.6454335669,103.0,0.794803086,,,,,,,,
57,Crp ARs__wt_fru,0.7513952519,,1.0,104.0,0.7513952519,,,,,,,,,,
