,PN96_RS16780
SBRG_BHIN_Growth_Late_1,-0.5022828235000003
SBRG_BHIN_Growth_Late_2,-1.1466715535
SBRG_BHIN_Growth_Mid_1,2.8495863085
SBRG_BHIN_Growth_Mid_2,1.1184651434999997
SBRG_BHIN_Growth_Stat_1,2.2632025645
SBRG_BHIN_Growth_Stat_2,2.8344937015
SBRG_LBv2_Growth_Late_1,3.9043922385
SBRG_LBv2_Growth_Late_2,4.522406162499999
SBRG_LBv2_Growth_Mid_1,0.3009403845
SBRG_LBv2_Growth_Mid_2,-0.3009403845
SBRG_LBv2_Growth_Stat_1,4.005907136499999
SBRG_LBv2_Growth_Stat_2,4.539841067499999
SBRG_MHB_Rich_Mid_1,0.5251015345000001
SBRG_MHB_Rich_Mid_2,-0.1517774045000002
SBRG_NBO_Rich_Mid_1,0.3884592634999997
SBRG_NBO_Rich_Mid_2,0.1713816004999997
SBRG_M9Na_Arabinose_Mid_1,0.712956222499999
SBRG_M9Na_Arabinose_Mid_2,0.5389480964999986
SBRG_M9Na_Galactose_Mid_1,-1.2517228295000011
SBRG_M9Na_Galactose_Mid_2,-1.4290843635000003
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.9685823155000008
SBRG_M9Na_GlcNAcGrowth_Late_2,-1.2795659415000005
SBRG_M9Na_GlcNAcGrowth_Mid_1,-1.1090802865000011
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.6979671105000005
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.4488880765000003
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.526882554500001
SBRG_M9Na_GlcNAc_Mid_1,-0.9959541005000004
SBRG_M9Na_GlcNAc_Mid_2,-1.2378726275000007
SBRG_M9Na_Gluconate_Mid_1,-0.055652009500001
SBRG_M9Na_Gluconate_Mid_2,0.7511039714999992
SBRG_M9Na_Glucosamine_Mid_1,-1.5596543255000004
SBRG_M9Na_Glucosamine_Mid_2,-1.7418669555000008
SBRG_M9Na_Glycerol_Mid_1,-0.3401757795000009
SBRG_M9Na_Glycerol_Mid_2,-0.4988167104999998
SBRG_M9Na_Maltose_Mid_1,1.6840646755000002
SBRG_M9Na_Maltose_Mid_2,-0.0470875815000013
SBRG_M9Na_Mannitol_Mid_1,1.1975344894999989
SBRG_M9Na_Mannitol_Mid_2,0.5515053834999986
SBRG_M9Na_Trehalose_Mid_1,-1.2492963915000006
SBRG_M9Na_Trehalose_Mid_2,-0.3073839785000007
SBRG_M9Na_ethanol_Mid_1,-2.6892416175000005
SBRG_M9Na_ethanol_Mid_2,-1.7024993415000005
SBRG_M9Na_fructose_Mid_1,-1.4508926015000003
SBRG_M9Na_fructose_Mid_2,-1.2477059615000003
SBRG_M9Na_fumarate_Mid_1,-1.3327981105000006
SBRG_M9Na_fumarate_Mid_2,-1.298189249500001
SBRG_M9Na_glucoseGrowth_Late_1,-0.4994873645000002
SBRG_M9Na_glucoseGrowth_Late_2,-0.3180715455000005
SBRG_M9Na_glucoseGrowth_Mid_1,0.0611415724999986
