,Value,list
TF,cbl+cysB,
reg_genes,9,['ssuB']
comp_genes,10,['sbp' 'iraD']
both_genes,8,['ssuC' 'ssuA' 'tauC' 'ssuD' 'tauD' 'tauB' 'tauA' 'ssuE']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
reg_ops,2,
comp_ops,4,
both_ops,2,
