,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.31301994303443426,0.607204211407352,2.0,0.0,0.11633827241673432,1.0,-0.7423781584856028,,
1,Chrom__sac_sta,0.8815610855577569,0.003841691827608734,2.0,2.0,0.8788445992152258,3.0,0.884277571900288,,
2,Chrom__sac_MW001,4.440892098500626e-16,0.09226082890716289,2.0,4.0,-0.06523825775814629,5.0,0.06523825775814718,,
3,Chrom__sac_fadR,0.09228105265387265,0.009427608032231902,2.0,6.0,0.08561472708391271,7.0,0.0989473782238326,,
4,FadR__wt_p,0.0,0.11210095390154222,2.0,8.0,-0.07926734468126106,9.0,0.07926734468126106,,
5,FadR__ko_p,-0.00733250086203617,0.3326522516451527,2.0,10.0,-0.2425531637772975,11.0,0.22788816205322515,,
6,GDGT__75_2.4_log,1.850371707708594e-17,0.3976715449465814,3.0,12.0,0.0769115809295382,27.0,-0.43050950387581466,50.0,0.3535979229462765
7,GDGT__80_3.5_stat,-0.21772285549734635,0.09969028044817056,3.0,13.0,-0.1840258127746175,20.0,-0.1392480638673872,42.0,-0.32989468985003434
8,GDGT__80_2.4_log,0.10600508363670523,0.41090132882534636,3.0,14.0,-0.3660580913443416,37.0,0.30071874341363714,41.0,0.3833545988408201
9,GDGT__75_3.5_stat,-0.40928620760126816,0.3347832311833983,3.0,15.0,-0.424038239856829,24.0,-0.7364495688864388,28.0,-0.06737081406053669
10,GDGT__80_1.6_stat,-0.46159242716191223,0.13306041630794688,3.0,16.0,-0.6062635126522489,17.0,-0.34444860219872186,33.0,-0.4340651666347659
11,GDGT__75_2.4_stat,-0.6714771569909139,0.06279296919467148,3.0,18.0,-0.6528671662362173,26.0,-0.6200927120728901,31.0,-0.7414715926636344
12,GDGT__80_2.4_stat,-0.30115177363681056,0.10166598757928345,3.0,19.0,-0.3400834533982433,29.0,-0.1857733888848108,30.0,-0.3775984786273776
13,GDGT__80_1.6_log,-0.29629239721664735,0.18503348899781047,2.0,21.0,-0.16545396239968913,39.0,-0.4271308320336056,,
14,GDGT__65_3.5_stat,-0.15000031026329155,0.3059240168506145,3.0,22.0,-0.435085113489694,23.0,-0.1881081101806661,34.0,0.17319229288048546
15,GDGT__75_1.6_stat,-0.6429427967962095,0.09302581714639095,3.0,25.0,-0.7500639049131594,32.0,-0.5962817936362566,38.0,-0.5824826918392123
16,GDGT__75_1.6_log,-0.3516705872417947,0.3110437087435622,2.0,35.0,-0.5716117029397809,36.0,-0.13172947154380846,,
17,GDGT__65_2.4_stat,-0.8356964155253955,0.11296003078110894,3.0,40.0,-0.9537204889680976,46.0,-0.8247749924418724,49.0,-0.7285937651662167
18,GDGT__65_2.4_log,0.07380728630003208,0.3456626888963388,3.0,43.0,0.4713587638021872,44.0,-0.15574687909922158,47.0,-0.0941900258028694
19,GDGT__80_3.5_log,0.05253807475500296,0.13309640666734676,3.0,45.0,-0.10085772076140742,51.0,0.13741832585289335,52.0,0.12105361917352295
20,GDGT__65_1.6_log,-0.30842602097822286,0.1003310920595958,3.0,48.0,-0.19694941322983794,53.0,-0.3368503636319033,54.0,-0.39147828607292734
21,NutLim__t0,0.0,0.0804499672110956,2.0,55.0,-0.0568867173612011,56.0,0.0568867173612011,,
22,NutLim__t05,-0.7697727576821638,0.18820578390733395,3.0,57.0,-0.9759095834733972,58.0,-0.7263040418135462,59.0,-0.6071046477595479
23,NutLim__t1,-0.5089264572920662,0.12279429437593473,3.0,60.0,-0.4050476269570487,61.0,-0.477287584684249,62.0,-0.6444441602349009
24,NutLim__t15,-0.5740409575775761,0.24556085499476824,3.0,63.0,-0.3032161244725389,64.0,-0.6367170982013457,65.0,-0.7821896500588439
25,NutLim__t2,-0.3946656828871129,0.24600402730100698,3.0,66.0,-0.5549582939673439,67.0,-0.5176146519673734,68.0,-0.1114241027266214
26,NutLim__t4,0.06404188054434723,0.095838425612099,2.0,69.0,0.13180988119290493,70.0,-0.0037261201042104726,,
27,UV_irr__wt0,1.1842378929335002e-15,0.0988659804154447,3.0,71.0,-0.014091630066207728,72.0,0.1051557103294769,73.0,-0.09106408026326562
28,UV_irr__wt1,-1.2067387666771843,0.38778382660770694,3.0,74.0,-0.9573102869777728,75.0,-1.0094042969895805,76.0,-1.6535017160641994
29,UV_irr__wt2,-0.8032552319785374,0.07715622015752747,3.0,77.0,-0.8550475767475705,78.0,-0.8401384119042437,79.0,-0.7145797072837983
30,UV_irr__mut0,-0.06315962988711583,0.13564147232058318,3.0,80.0,-0.05496122709869322,81.0,0.0681966915189065,82.0,-0.2027143540815608
31,UV_irr__mut1,-1.1562069500806624,0.32362618222407835,3.0,83.0,-0.99887717039749,84.0,-0.9413255724624738,85.0,-1.5284181073820235
32,UV_irr__mut2,-0.9191581779588246,0.12643295942100366,3.0,86.0,-0.944917139817388,87.0,-1.0307280848983869,88.0,-0.7818293091606989
33,YtrA__overexpr,0.06449310382550107,0.1708377886978953,3.0,89.0,-0.06804738002719901,90.0,0.004231471695328004,91.0,0.2572952198083742
34,YtrA__wt,0.0,0.1168450272113042,3.0,92.0,0.060455075991360026,93.0,-0.13468637306562314,94.0,0.07423129707426313
