,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.006225564507754717,,1.0,0.0,0.006225564507754717
1,Cr__2,0.014282732204714762,,1.0,1.0,0.014282732204714762
2,Cr__3,0.02816614341739689,,1.0,2.0,0.02816614341739689
3,Cr__4,0.04813606350164732,,1.0,3.0,0.04813606350164732
4,Cr__5,0.07120921814396529,,1.0,4.0,0.07120921814396529
5,Cr__6,0.09613303603177913,,1.0,5.0,0.09613303603177913
6,Fe__1,-0.007805848465868094,,1.0,6.0,-0.007805848465868094
7,Fe__2,-0.03613833894700198,,1.0,7.0,-0.03613833894700198
8,Fe__3,-0.05945540334761468,,1.0,8.0,-0.05945540334761468
9,Fe__4,-0.08657150600853454,,1.0,9.0,-0.08657150600853454
10,Fe__5,-0.1162851876004164,,1.0,10.0,-0.1162851876004164
11,Fe__6,-0.13327825349919092,,1.0,11.0,-0.13327825349919092
12,Cd__1,0.003561459368193681,,1.0,12.0,0.003561459368193681
13,Cd__2,0.00805773336697383,,1.0,13.0,0.00805773336697383
14,Cd__3,0.012102667005053244,,1.0,14.0,0.012102667005053244
15,Cd__4,0.014582842247500168,,1.0,15.0,0.014582842247500168
16,Cd__5,0.014411496078228468,,1.0,16.0,0.014411496078228468
17,Cd__6,0.01761003923404974,,1.0,17.0,0.01761003923404974
18,Zn__1,0.0020326474044269527,,1.0,18.0,0.0020326474044269527
19,Zn__2,0.0059747398062436965,,1.0,19.0,0.0059747398062436965
20,Zn__3,0.006123267273915971,,1.0,20.0,0.006123267273915971
21,Zn__4,0.015743559760415297,,1.0,21.0,0.015743559760415297
22,Zn__5,0.016138403148881153,,1.0,22.0,0.016138403148881153
23,Zn__6,0.012748194758152571,,1.0,23.0,0.012748194758152571
24,Cu__1,0.0007088099655095173,,1.0,24.0,0.0007088099655095173
25,Cu__2,0.004200472993137306,,1.0,25.0,0.004200472993137306
26,Cu__3,0.012499443769688177,,1.0,26.0,0.012499443769688177
27,Cu__4,0.022588295471411588,,1.0,27.0,0.022588295471411588
28,Cu__5,0.02990579514634774,,1.0,28.0,0.02990579514634774
29,Cu__6,0.037854613714002464,,1.0,29.0,0.037854613714002464
30,Pb__1,0.009544332692766052,,1.0,30.0,0.009544332692766052
31,Pb__2,0.02060661445372734,,1.0,31.0,0.02060661445372734
32,Pb__3,0.034049101482934566,,1.0,32.0,0.034049101482934566
33,Pb__4,0.05516287063160213,,1.0,33.0,0.05516287063160213
34,Pb__5,0.07626218074536616,,1.0,34.0,0.07626218074536616
35,Pb__6,0.09140905531626642,,1.0,35.0,0.09140905531626642
