,b1906
control__wt_glc__1,3.9324964579
control__wt_glc__2,2.7998328644
fur__wt_dpd__1,3.2030829509
fur__wt_dpd__2,3.0428418301
fur__wt_fe__1,2.4206876893000002
fur__wt_fe__2,2.6063631204
fur__delfur_dpd__1,3.6838341166
fur__delfur_dpd__2,3.1770675273
fur__delfur_fe2__1,2.7523047876
fur__delfur_fe2__2,2.93470737
acid__wt_ph5__1,2.0884456742
acid__wt_ph5__2,2.2671869242
acid__delgadx_ph5__1,2.9714209131000002
acid__delgadx_ph5__2,0.8555898226
acid__delgadw_ph5__1,2.2702518003
acid__delgadw_ph5__2,2.3605904979
acid__delgade_ph5__1,2.8701942826
acid__delgade_ph5__2,2.5573087545
oxidative__wt_pq__1,1.8733182943000002
oxidative__wt_pq__2,2.4357533687
oxidative__deloxyr_pq__1,2.223331932
oxidative__deloxyr_pq__2,2.6923216004
oxidative__delsoxr_pq__1,2.207002684
oxidative__delsoxr_pq__2,2.629425145
oxidative__delsoxs_pq__1,3.2089842168000002
oxidative__delsoxs_pq__2,3.1384645446
nac_ntrc__wt_csn__1,3.6236900615
nac_ntrc__wt_csn__2,3.5385825721
nac_ntrc__wt_cytd__1,3.2104894356
nac_ntrc__wt_cytd__2,2.8543675901
nac_ntrc__wt_gln__1,3.6918936473
nac_ntrc__wt_gln__2,2.1377107264
nac_ntrc__bw_delnac_csn__1,2.2203423394
nac_ntrc__bw_delnac_csn__2,1.3686307949
nac_ntrc__bw_delnac_cytd__1,1.3337993081000001
nac_ntrc__bw_delnac_cytd__2,2.4363303942
nac_ntrc__bw_delnac_gln__1,0.0
nac_ntrc__bw_delnac_gln__2,0.0
nac_ntrc__bw_delnac_nh4__1,0.0
nac_ntrc__bw_delnac_nh4__2,2.1744356941
misc__wt_no_te__1,1.8983282894
misc__wt_no_te__2,1.2655539090999999
misc__bw_delcbl__1,0.9272908262
misc__bw_delcbl__2,0.8102017087000001
misc__bw_delfabr__1,1.0537309909
misc__bw_delfabr__2,0.0
misc__bw_delfadr__1,1.9100905830000001
misc__bw_delfadr__2,1.1514362335000001
misc__nitr_031__1,1.9623519565
omics__wt_glu__1,0.0
omics__wt_glu__2,0.8587448514
omics__wt_gly__1,1.6984863840000002
omics__wt_gly__2,1.319535633
omics__wt_thr__1,4.3530491567
omics__wt_thr__2,4.4397547542
omics__bw_ac__1,3.7389218006
omics__bw_ac__2,2.6385678692
omics__bw_fum__1,3.3983265756
omics__bw_fum__2,3.6644357627
omics__bw_glc__1,4.0290342813
omics__bw_glc__2,3.9474259434
omics__bw_pyr__1,3.2892459388
omics__bw_pyr__2,2.5996661357
ompr__wt_nacl__1,2.0476277576
ompr__wt_nacl__2,2.9174095511
ompr__bw_delompr_nacl__1,2.7492022239000002
ompr__bw_delompr_nacl__2,2.4166983650000002
minspan__wt_ade__1,3.8026138051
minspan__wt_glc__1,3.7531969119
minspan__wt_glc__2,4.1279620629
minspan__wt_glc__3,4.3329637039
minspan__wt_glc__4,3.282558691
minspan__wt_glc_anaero__1,7.4248699271
minspan__wt_glc_anaero__2,7.3646230545
minspan__wt_trp__1,7.9465924079
minspan__bw_delcra_glc__1,7.7688820057
minspan__bw_delcra_glc__2,7.5316260194
minspan__bw_delcra_trp__1,8.988743057
minspan__bw_delmntr__1,7.2222760095
minspan__bw_delnac_ade__1,5.6737122294999995
minspan__bw_delnac_glc__1,4.8755761633
cra_crp__wt_ac__1,0.0
cra_crp__wt_ac__2,0.0
cra_crp__wt_fru__1,1.7071066156999999
cra_crp__wt_fru__2,1.2957756229
cra_crp__delcra_ac__1,2.0121636131
cra_crp__delcra_ac__2,3.2444296731
cra_crp__delcra_fru__1,1.5820232609
cra_crp__delcra_fru__2,1.844891426
cra_crp__delcra_glc__1,0.0
cra_crp__delcra_glc__2,1.6753555815999999
rpoB__wt_031__1,1.088411065
rpoB__wt_044__1,1.4983621482
rpoB__wt_lb__1,1.9737962738000001
rpoB__wt_lb__2,1.5183493047
rpoB__rpoBE546V_031__1,3.227472425
rpoB__rpoBE546V_044__1,3.5784983171
rpoB__rpoBE546V_lb__1,0.0
rpoB__rpoBE546V_lb__2,2.1903952384
rpoB__rpoBE546V_glc__1,3.7400861626
rpoB__rpoBE672K_glc__1,0.0
rpoB__rpoBE672K_glc__2,0.0
rpoB__rpoBE672K_lb__1,1.9251013762
rpoB__rpoBE672K_lb__2,2.2152783556
crp__wt_fru__1,3.6848860401
crp__wt_glyc__1,2.97858617
crp__wt_glyc__2,3.7012476604
crp__delar1_glyc__1,4.9330515464
crp__delar1_glyc__2,5.4678413456
crp__delar1ar2_glyc__1,1.2782862373000001
crp__delar1ar2_glyc__2,1.870473295
crp__delar1ar2_glyc__3,1.8741274466000002
crp__delar2_glyc__1,5.0839346818
crp__delar2_glyc__2,4.393490809
crp__delar2_glyc__3,4.5524432165
crp__delcrp_fru__1,0.0
crp__delcrp_fru__2,0.0
crp__delcrp_fru__3,1.2667364227
crp__delcrp_glc__1,1.8227907972000001
crp__delcrp_glc__2,0.0
crp__delcrp_glc__3,1.3382576176
crp__delcrp_glyc__1,0.0
crp__delcrp_glyc__2,0.0
crp__delcrp_glyc__3,1.3160262164
glu__glu_ale3__1,7.8454954842
glu__glu_ale4__1,4.8206383331
glu__glu_ale5__1,3.7932207504
glu__glu_ale6__1,0.8756954554
glu__glu_ale8__1,7.2162811047
glu__glu_ale9__1,5.9301345644
glu__glu_ale10__1,6.8696985987
42c__wt_42c__1,4.0136483287
42c__42c_ale1__1,7.3661905321
42c__42c_ale2__1,4.6695395716
42c__42c_ale3__1,3.3749726302
42c__42c_ale4__1,4.4904167108
42c__42c_ale5__1,3.21426664
42c__42c_ale6__1,8.2711590625
42c__42c_ale8__1,6.4340314725
42c__42c_ale9__1,2.848311288
42c__42c_ale10__1,6.6544399669
ssw__wt_ac__1,3.7848669549
ssw__wt_glc__1,2.1401865972
ssw__wt_glyc__1,6.3769809426
ssw__wt_xyl__1,5.0819744403
