,USA300HOU_RS07465
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.0581791744
USA300_LAC_U01-Set001_CAMHB_Control_1,5.346430752
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.9003980384
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.9264171001
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.07427753
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.1390555114
USA300_LAC_U01-Set001_CAMHB_Control_2,5.7800427726
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.1731511742
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.8786330288
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.943667962
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.9493276845
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.4666573353
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.262333703
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.4042277348
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.1630749075
USA300_LAC_U01-Set001_R10LB_Control_1,4.7087243121
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.972765639
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.384675604
USA300_LAC_U01-Set001_R10LB_Control_2,4.8772898067
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.5212363657
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.3206877558
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.2653655388
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.2325148164
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.2295784587
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.0821310918
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.9205714297
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.2501988274
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,4.9345302502
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,4.663685543
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.0133390441
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.5037911347
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,4.6643285172999995
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.4792704996
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,5.2500829072
USA300_LAC_U01-Set004_CAMHB_Control_1,5.1223701784
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.1571084893
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.079366059
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,5.0936561157
USA300_LAC_U01-Set004_CAMHB_Control_2,4.9443506182
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.1721732068
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,4.7815244267
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.2196053235
USA300_LAC_U01-Set004_R10LB_Control_1,5.2874492542
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,4.741526607
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,5.4028871784
USA300_LAC_U01-Set004_R10LB_Control_2,5.4532913802
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,5.2677781902
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,4.7787062676000005
USA300_TCH1516_U01-Set003_CAMHB_Control_2,4.2033693407
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,3.6601628884
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,3.4712403935
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,3.6514895443
USA300_TCH1516_U01-Set003_CAMHB_Control_3,3.7419298089
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,3.4196163755
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,3.1370848837
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,3.7495790212999998
USA300_LAC_ICA-Set001_R10LB_Control_1,4.8115584008
USA300_LAC_ICA-Set001_R10LB_Control_2,5.0499156816
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,5.4786965563
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,4.8399927147
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,5.498605771
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,5.2781405645
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,5.4935799744
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,5.091359454
USA300_TCH1516_BK-Set001_THB_Control_1,5.0162845998
USA300_TCH1516_BK-Set001_THB_Control_2,5.8266318933
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,5.7150182020999996
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,5.4067932169
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,6.8006295502
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,6.3040626722
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.0947626529
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,5.5563595794000005
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,5.9826852705
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,5.7617558985
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,4.826152383
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,4.7889838184
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.1003629736
USA300_LAC_ICA-Set002_CAMHB_Control_2,5.3764373004
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,5.578966774
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,5.6332394099
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,5.7189465871
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,5.6865676774
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,5.5285713943
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,5.0590631617
USA300_SNFM1_ICA-Set002_R10LB_Control_1,5.4030467216
USA300_SNFM1_ICA-Set002_R10LB_Control_2,5.4370489611
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,5.8285900557
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,5.9181296405
USA300_SNFR19_ICA-Set002_R10LB_Control_1,5.843390524
USA300_SNFR19_ICA-Set002_R10LB_Control_2,5.8380108871
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,5.604451755
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,5.6423151797
USA300_TCH1516_ICA-Set002_R10LB_Control_1,5.5482360399
USA300_TCH1516_ICA-Set002_R10LB_Control_2,6.0910667578
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,6.6814615734
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,5.2891096422
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,6.6231279371
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,5.0720022964
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.0425523488
USA300_TCH1516_ICA-Set003_250nMParaquat_2,5.049160929
USA300_TCH1516_ICA-Set003_2gLGalactose_1,5.8464291537
USA300_TCH1516_ICA-Set003_2gLGalactose_2,5.514540395
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,5.3281358439
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,4.772948235
USA300_TCH1516_ICA-Set003_Control_1,6.9867632766
USA300_TCH1516_ICA-Set003_Control_2,6.8878081565
USA300_TCH1516_ICA-Set003_StationaryPhase_1,5.8779767848
USA300_TCH1516_ICA-Set003_StationaryPhase_2,4.9444769018
