,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.42077098242705624,0.08510246178998432,2.0,0.0,0.3605944545996893,1.0,0.4809475102544232,,
1,Chrom__sac_sta,-0.9243778246889729,0.07383522514996035,2.0,2.0,-0.8721684362950004,3.0,-0.9765872130829454,,
2,Chrom__sac_MW001,0.0,0.2795212958083188,2.0,4.0,0.1976514037521131,5.0,-0.1976514037521131,,
3,Chrom__sac_fadR,-0.7395670199022333,0.010402473669067552,2.0,6.0,-0.7469226795747455,7.0,-0.7322113602297211,,
4,FadR__wt_p,4.440892098500626e-16,0.5543084776138113,2.0,8.0,-0.3919552833899171,9.0,0.391955283389918,,
5,FadR__ko_p,0.08583429154858102,0.34580957703919707,2.0,10.0,-0.15869000537508704,11.0,0.3303585884722491,,
6,GDGT__75_2.4_log,5.921189464667501e-16,0.1925698822390779,3.0,12.0,0.22202439726671666,27.0,-0.10042754893032503,50.0,-0.12159684833638985
7,GDGT__80_3.5_stat,-1.4999385753275654,0.11878926074910658,3.0,13.0,-1.6273671822228577,20.0,-1.3922657564606853,42.0,-1.4801827872991533
8,GDGT__80_2.4_log,-1.4099767241991883,0.31185392178678994,3.0,14.0,-1.7689394739951518,37.0,-1.2057531439025029,41.0,-1.2552375546999102
9,GDGT__75_3.5_stat,-1.798201785176694,0.11885169621832543,3.0,15.0,-1.7485757930093715,24.0,-1.9338239477134505,28.0,-1.7122056148072602
10,GDGT__80_1.6_stat,-2.8804906347806565,0.500031065334512,3.0,16.0,-3.3213686644960507,17.0,-2.3371724033647068,33.0,-2.982930836481212
11,GDGT__75_2.4_stat,-1.280400916645078,0.3432263855083612,3.0,18.0,-1.0663356004930795,26.0,-1.098580009701199,31.0,-1.6762871397409551
12,GDGT__80_2.4_stat,-1.3745740620269868,0.731113833373163,3.0,19.0,-2.145262774743953,29.0,-1.2876532610685425,30.0,-0.6908061502684646
13,GDGT__80_1.6_log,-2.510825437598533,0.06112021551352844,2.0,21.0,-2.4676069187413336,39.0,-2.554043956455732,,
14,GDGT__65_3.5_stat,-0.6648373097382191,0.6899427561125235,3.0,22.0,0.04057292283311487,23.0,-0.6968894834989694,34.0,-1.3381953685488028
15,GDGT__75_1.6_stat,-2.7201871849742445,0.14560294315948902,3.0,25.0,-2.6744026194513726,32.0,-2.8831796005929218,38.0,-2.6029793348784382
16,GDGT__75_1.6_log,-0.8795890265212356,0.06933829135340885,2.0,35.0,-0.9286186025331196,36.0,-0.8305594505093516,,
17,GDGT__65_2.4_stat,0.02832689140676603,0.04814097807834722,3.0,40.0,0.03286024159031342,46.0,0.07404084076304329,49.0,-0.021920408133058625
18,GDGT__65_2.4_log,-0.33775621232825453,0.24354459797219932,3.0,43.0,-0.6085053039741162,44.0,-0.268223660940075,47.0,-0.1365396720705725
19,GDGT__80_3.5_log,-1.0278061667487928,0.5562000175950044,3.0,45.0,-0.396332520108988,51.0,-1.4449788553839442,52.0,-1.2421071247534463
20,GDGT__65_1.6_log,-0.8588827493944761,0.19257815453626606,3.0,48.0,-0.6373410112665967,53.0,-0.9862605238008496,54.0,-0.953046713115982
21,NutLim__t0,0.0,0.5834051068277264,2.0,55.0,-0.4125297072167475,56.0,0.4125297072167475,,
22,NutLim__t05,-0.1815711945041333,0.02696630672173306,3.0,57.0,-0.151824869860385,58.0,-0.2044161085690144,59.0,-0.18847260508300054
23,NutLim__t1,-0.11875021212275498,0.3014606910724663,3.0,60.0,0.16807470234610467,61.0,-0.09134946848606518,62.0,-0.4329758702283044
24,NutLim__t15,-0.40178657448764427,0.17596171941069103,3.0,63.0,-0.34059896313729965,64.0,-0.2645871030004221,65.0,-0.6001736573252111
25,NutLim__t2,-0.501094343146877,0.3161750035418457,3.0,66.0,-0.8592300599801801,67.0,-0.2606201405066173,68.0,-0.3834328289538336
26,NutLim__t4,-0.6407215376375999,0.35935181385824794,2.0,69.0,-0.8948216420484529,70.0,-0.3866214332267468,,
27,UV_irr__wt0,9.25185853854297e-18,0.1808373179725901,3.0,71.0,-0.196533145959342,72.0,0.037166839133993435,73.0,0.15936630682534858
28,UV_irr__wt1,-0.11872708976773912,0.11639458750851367,3.0,74.0,-0.13657493929130915,75.0,-0.2251668971829908,76.0,0.005560567171082553
29,UV_irr__wt2,-0.15350296513654924,0.15126082099673305,3.0,77.0,-0.3281590101547671,78.0,-0.06504117785845231,79.0,-0.06730870739642825
30,UV_irr__mut0,0.18574278617553977,0.0726238032433239,3.0,80.0,0.1256820668637495,81.0,0.16509031546120226,82.0,0.2664559762016676
31,UV_irr__mut1,0.2942008540411303,0.23956028134964616,3.0,83.0,0.03412952375713019,84.0,0.3426196963243928,85.0,0.5058533420418678
32,UV_irr__mut2,0.11990585630292443,0.2534242440306707,3.0,86.0,-0.15843627133466764,87.0,0.18085868408209385,88.0,0.3372951561613471
33,YtrA__overexpr,-0.37041411375535205,0.21817091302092273,3.0,89.0,-0.3943403251622595,90.0,-0.5756357211285028,91.0,-0.14126629497529386
34,YtrA__wt,0.0,0.1438545567221904,3.0,92.0,-0.10740882771934857,93.0,0.16343882635504592,94.0,-0.05602999863569735
