sample,new_559146_559263
LBexp_1,15.6568
LBexp_2,15.1102
LBexp_3,15.0482
LBtran_1,15.0455
LBtran_2,15.0071
LBtran_3,14.720999999999998
LBstat_1,14.5459
LBstat_2,14.3246
LBstat_3,13.7198
LBGexp_1,13.205
LBGexp_2,15.4695
LBGexp_3,15.34
LBGtran_2,14.225
LBGtran_3,14.8106
LBGstat_1,14.307
LBGstat_2,13.4541
LBGstat_3,12.9185
S0_1,15.2315
S0_2,15.1067
S0_3,14.9847
S1_1,14.8162
S1_2,14.6565
S1_3,14.9278
S2_1,14.9095
S2_2,14.2414
S2_3,13.5761
S3_1,14.8523
S3_2,14.467
S4_1,14.3064
S4_2,14.1372
S4_3,14.5704
S5_1,14.9185
S5_2,13.2825
S5_3,14.9048
S6_1,14.5402
S6_2,11.0549
S6_3,14.2769
S6/t_1,14.6227
S6/t_2,10.7109
S6_4,13.5136
S6_5,15.1248
S6_6,14.836
S7_4,14.7099
S7_5,14.4372
S7_6,14.3013
S8_4,14.4424
S8_5,13.2457
G135_1,13.058
G135_3,12.1748
G150_1,13.0728
G150_2,14.1086
G150_3,11.8364
G180_1,15.0782
G180_2,15.0792
G180_3,13.7997
C30_1,14.1713
C30_2,14.4893
C90_1,15.269
C90_2,15.0251
BI_1,15.6384
BI_2,15.6578
BC_2,15.2452
BC/t_1,15.4915
BC/t_2,16.1629
BC_1,14.633
Sw_1,15.6324
Sw_2,15.3408
BT_1,14.505
BT_2,13.3465
B36_1,15.6454
B36_2,15.5052
B60_1,15.8254
B60_2,16.1878
M9exp_1,15.0063
M9exp_2,14.3791
M9exp_3,14.6509
M9tran_1,14.3562
M9tran_2,13.9418
M9tran_3,14.6417
M9stat_1,14.7364
M9stat_2,14.3027
M9stat_3,14.1977
M+G_1,13.9048
M+G_2,14.5708
M+G_3,14.8187
Glu_1,14.6158
Glu_2,14.8792
Glu_3,14.8615
Fru_1,14.3659
Fru_2,14.788
Fru_3,14.3943
Mal_1,14.0949
Mal_2,13.9136
Mal_3,14.0644
G+S_2,15.2483
G+S_3,15.0667
Pyr_1,14.3294
Pyr_2,15.0961
Pyr_3,14.1603
Gly_1,14.1582
Gly_2,15.0226
Gly_3,13.2248
Glucon_1,13.7291
Glucon_2,14.9363
Glucon_3,12.3719
aero_1,15.6821
aero_2,15.3374
aero_3,16.1227
nit_1,16.1472
nit_2,15.8538
nit_3,15.345
ferm_1,15.0833
ferm_2,15.7099
ferm_3,15.5482
T-5.40H_1,15.4371
T-4.40H_1,15.5066
T-3.40H_1,15.5698
T-2.40H_1,14.8354
T-1.40H_1,14.9717
T-1.10H_1,14.1606
T-0.40H_1,15.2231
T0.0H_1,14.7295
T0.30H_1,15.1701
T1.0H_1,14.4914
T1.30H_1,14.8408
T2.0H_1,14.1555
T2.30H_1,15.0077
T3.0H_1,15.1287
T3.30H_1,15.6354
T4.0H_1,15.0524
T5.0H_1,15.1808
HPh_1,16.2298
HPh_2,15.0231
HPh_3,16.0456
LPh_1,15.8943
LPh_2,15.268
LPh_3,15.7391
LPhT_1,15.1239
LPhT_2,15.4324
LPhT_3,15.4969
SMMPr_1,14.7691
SMMPr_2,14.6768
SMMPr_3,14.7083
HiTm_1,13.8273
HiTm_2,14.7167
HiTm_3,14.9887
LoTm_1,16.1525
LoTm_2,15.8493
LoTm_3,15.6406
HiOs_1,15.3463
HiOs_2,15.0091
HiOs_3,15.3834
BMM_1,14.619000000000002
BMM_2,14.4304
BMM_3,13.9503
Heat_1,14.2619
Heat_2,13.8761
Heat_3,13.3366
Cold_1,16.0444
Cold_2,15.6094
Cold_3,15.0932
Etha_1,14.0116
Etha_2,12.8919
Etha_3,13.7484
SMM_1,15.048
SMM_2,15.4798
SMM_3,15.2144
Salt_1,15.5048
Salt_2,15.2895
Salt_3,15.0351
Mt0_1,14.8504
Mt0_3,14.995
M0t45_1,14.2101
M0t45_2,14.2168
M0t45_3,14.6861
M0t90_1,13.1181
M0t90_2,14.8567
M0t90_3,13.9316
M40t45_1,13.9109
M40t45_2,14.9657
M40t45_3,14.7886
M40t90_1,13.464
M40t90_2,14.5935
M40t90_3,14.6672
dia0_1,15.5274
dia0_2,15.0652
dia0_3,13.7801
dia5_1,14.3827
dia5_2,15.0601
dia5_3,14.9862
dia15_1,15.2705
dia15_2,15.5728
dia15_3,14.6458
Diami_1,14.4379
Diami_2,14.2239
Diami_3,13.9235
Paraq_1,14.8855
Paraq_2,15.2119
Paraq_3,11.3004
H2O2_1,13.8341
H2O2_2,14.9155
