,b1269
SRX1125282,-0.0025258846
SRX1125283,0.0858065924
SRX1125284,0.2142036626
SRX1125285,-0.0410993703
SRX1125286,0.1664568182
SRX1125287,0.2580466446
SRX1125288,-0.0617326622
SRX1125289,0.12030860300000001
SRX1125290,0.1320861079
SRX1125291,0.1636461682
SRX1125292,0.0714965691
SRX1125293,0.0990487674
SRX1125294,0.0642585469
SRX1125295,0.1079243441
SRX1125296,0.1582364223
SRX1125297,-0.1476545576
SRX1125298,-0.0902109023
SRX1125299,0.19462476720000002
SRX5694250,-0.33998118400000005
SRX5694251,2.2214826272
SRX5694252,0.4039689692
SRX5694253,-0.4097216959
SRX5694254,0.34615910310000003
SRX5694255,-1.5755611832
SRX5694256,0.4878803219
SRX5694257,0.5984478874
SRX5694258,-0.5460429343000001
SRX5694259,2.7546737647
SRX5694260,-0.2249845128
SRX5694261,0.9776305865
SRX5694262,1.1123240717
SRX5694263,0.3908511112
SRX5694264,-0.0961241563
SRX5694265,0.0870334251
SRX5694267,-0.1677078549
SRX5694268,0.44359614420000004
SRX5694269,-0.0802798648
SRX5694271,0.0021297242
SRX5694273,1.4368645747
SRX5694274,0.2571965699
SRX5694275,0.174820568
SRX5694276,2.160345877
SRX5694277,0.46757929540000004
SRX5694278,1.8632813622
SRX5694279,1.0362719709
SRX5694280,-0.280757868
SRX5694281,0.6067699710000001
SRX5694282,-0.41641705430000003
SRX5694283,-0.20003674130000001
SRX5694284,0.8438955999000001
SRX5694285,0.0736171842
SRX5694286,0.09944557600000001
SRX5694287,-1.0903590745
SRX5694288,-0.2030612381
SRX5694289,-0.2573061948
SRX5694290,-0.0880623609
SRX5694291,-1.5474306
SRX5694292,0.6492743761
SRX5694293,-0.0845893157
SRX5694294,-0.6462824336
SRX5694295,0.6277885703
SRX5694296,0.0269164504
SRX5694297,2.208298188
SRX5694298,-0.6136354413
SRX5694299,-0.1297922795
SRX5694300,0.16459781480000002
SRX5694301,0.27981029420000003
SRX5694302,0.5192599924
SRX5694303,0.6318278104
SRX5694304,0.39785375910000004
SRX5694305,2.1496260587
SRX5694306,-0.24374224430000002
SRX5694307,-0.41189778050000003
SRX5694308,1.2890851886
