,PSPTO_RS04345
SRX1828913,-0.10952556640000001
SRX1828914,1.0389795338
SRX1828915,0.292397364
SRX1828916,-0.0020292645
SRX1828917,-0.1828717976
SRX1828918,0.35805608450000004
SRX3983989,1.1423721392
SRX3983990,0.45938632230000004
SRX3983993,0.5021659495
SRX3983994,0.1771556634
SRX3983995,0.9885315773000001
SRX3983996,0.6242974665000001
SRX3983997,0.5835565777
SRX3983998,0.5546315032
SRX3983999,1.0198807441
SRX3984000,1.115935678
SRX3984001,0.7126584944000001
SRX3984002,0.7415683077
SRX3984003,0.6509587732000001
SRX3984004,0.6483193396
SRX3984005,0.6436431716000001
SRX3984006,1.0325591139
SRX3984007,0.2743018273
SRX3984008,1.1831554082
SRX3984009,0.203782398
SRX3984010,0.7979273376
SRX3984011,0.738392688
SRX3984012,0.8353525504
SRX3984013,0.5987061797000001
SRX3984014,0.2157513462
SRX3984015,0.7733252818
SRX3984016,0.6909737455
SRX3984017,0.6592960758
SRX3984019,0.246967821
SRX3984020,0.4748709008
SRX3984021,1.0721279782
SRX3984022,0.8308163406
SRX3984023,-0.0789791784
SRX3984024,0.4810958893
SRX3984025,1.3488627624
SRX3984026,0.8324033066000001
SRX3984027,1.0963957874
SRX3984028,0.9182769534
SRX3984029,1.3560745279
SRX3984031,0.9489936159000001
SRX3984032,0.6800853211
SRX3984034,0.16683601850000002
SRX3984035,-0.1885706509
SRX3984036,1.2913367933
SRX3984037,1.6697683095
SRX3984038,0.8198718216
SRX3984039,1.3584671138
SRX3984040,1.295901528
SRX3984041,0.9169512372
SRX3984042,0.1584186441
SRX3984043,-0.47846746360000003
SRX3984045,-0.5916692525
SRX3984046,0.19626207810000001
SRX3984047,0.7152397604
SRX3984048,0.5645880147
SRX3984049,0.7085479841
SRX3984050,0.12439434810000001
SRX3984051,0.5516444299000001
SRX3984052,1.3658056128
SRX3984056,0.4650962664
SRX3984057,-1.517095391
SRX3984058,0.701458358
SRX3984059,0.2015318982
SRX3984061,0.4189545012
SRX3984062,0.7127261882
SRX3984063,0.9462964451
SRX3984064,0.6482782567
SRX3984065,1.0734803809
SRX3984066,0.7722671793
SRX3984067,0.7211401834000001
SRX3984068,0.8974832055
SRX3984069,-0.0582478543
SRX3984070,0.5475213702
SRX3984071,0.5668396302
SRX3984073,0.9639907685
SRX3984074,1.3489269913
SRX3984077,0.5636005934
SRX3984078,0.5050527924
SRX3984079,1.3288822907
SRX3984080,-0.2841189181
SRX3984082,0.7639678015
SRX3984084,0.8737263366
SRX6997963,-0.2986601896
SRX6997964,-0.22681400570000002
SRX6997965,-0.6192918484000001
SRX6997967,0.7995687851000001
SRX6997968,-0.0838047239
SRX6997969,-0.34713574280000004
SRX6997971,-0.5009085954
SRX6997972,1.4726224928
SRX6997973,-0.3686438621
SRX3159100,0.3277930012
SRX3159101,-1.2260411733
SRX3159102,0.8481536752000001
SRX3159103,0.0500944969
SRX3159000,0.3294420462
SRX3159001,0.48058260420000004
SRX3159002,-0.719990871
SRX3159003,-0.6291351647
SRX3159004,-1.1514464271
SRX3159005,-0.0704901138
SRX3159006,-1.1146478283
SRX3159007,0.9080808885
SRX3159008,-1.6428182886
SRX3159009,0.3306726148
SRX3159010,0.7694303717000001
SRX3159012,-0.2729772467
SRX3159013,0.0076829226
SRX3159014,-0.0058530667
SRX3159015,0.10863782100000001
SRX3159016,-0.8307600221
