sample,BSU10350
LBexp_1,9.343
LBexp_2,9.4597
LBexp_3,9.2256
LBtran_1,9.6871
LBtran_2,9.4148
LBtran_3,9.8739
LBstat_1,8.8101
LBstat_2,8.6295
LBstat_3,8.6902
LBGexp_1,8.8173
LBGexp_2,9.253
LBGexp_3,9.0951
LBGtran_2,9.8753
LBGtran_3,10.3306
LBGstat_1,7.4803
LBGstat_2,7.7133
LBGstat_3,8.581
S0_1,12.987
S0_2,13.3567
S0_3,13.1783
S1_1,12.1721
S1_2,12.2972
S1_3,12.5383
S2_1,12.4124
S2_2,12.4479
S2_3,11.9623
S3_1,10.8162
S3_2,11.3414
S4_1,10.7545
S4_2,10.7761
S4_3,9.8986
S5_1,10.5054
S5_2,10.3132
S5_3,10.7673
S6_1,9.0921
S6_2,7.1662
S6_3,9.4116
S6/t_1,9.0448
S6/t_2,7.4031
S6_4,8.9594
S6_5,9.2289
S6_6,9.5147
S7_4,9.0484
S7_5,8.7369
S7_6,9.1122
S8_4,8.6552
S8_5,8.6096
G135_1,8.8076
G135_3,7.9007
G150_1,8.8246
G150_2,9.0087
G150_3,9.1063
G180_1,8.4666
G180_2,8.8066
G180_3,8.0067
C30_1,8.9088
C30_2,9.3237
C90_1,9.511
C90_2,9.859
BI_1,9.2323
BI_2,9.3068
BC_2,8.2876
BC/t_1,8.0947
BC/t_2,8.7336
BC_1,7.9198
Sw_1,8.0203
Sw_2,8.3902
BT_1,10.682
BT_2,10.1336
B36_1,11.3476
B36_2,11.1227
B60_1,10.372
B60_2,10.1458
M9exp_1,13.7153
M9exp_2,13.264
M9exp_3,13.0598
M9tran_1,12.6031
M9tran_2,12.3164
M9tran_3,12.8826
M9stat_1,8.0046
M9stat_2,8.0524
M9stat_3,7.8105
M+G_1,12.7096
M+G_2,12.7599
M+G_3,12.8311
Glu_1,13.1893
Glu_2,13.4845
Glu_3,13.5629
Fru_1,14.0218
Fru_2,13.1511
Fru_3,12.7434
Mal_1,12.5913
Mal_2,12.5087
Mal_3,13.1564
G+S_2,11.8622
G+S_3,12.2836
Pyr_1,11.0749
Pyr_2,11.9119
Pyr_3,11.7429
Gly_1,12.0723
Gly_2,12.8632
Gly_3,10.9657
Glucon_1,11.9099
Glucon_2,12.474
Glucon_3,12.1476
aero_1,13.6195
aero_2,12.6517
aero_3,13.5036
nit_1,12.4408
nit_2,12.7421
nit_3,12.1949
ferm_1,11.4187
ferm_2,11.7728
ferm_3,12.1306
T-5.40H_1,13.4977
T-4.40H_1,13.2763
T-3.40H_1,13.0888
T-2.40H_1,12.6388
T-1.40H_1,12.4498
T-1.10H_1,12.3949
T-0.40H_1,12.3295
T0.0H_1,12.1764
T0.30H_1,9.3484
T1.0H_1,9.4665
T1.30H_1,8.7743
T2.0H_1,8.6431
T2.30H_1,8.9814
T3.0H_1,8.6915
T3.30H_1,9.2263
T4.0H_1,8.8219
T5.0H_1,8.3974
HPh_1,14.0393
HPh_2,13.6996
HPh_3,13.6465
LPh_1,14.1652
LPh_2,14.7282
LPh_3,14.2139
LPhT_1,10.0184
LPhT_2,8.1493
LPhT_3,8.3256
SMMPr_1,12.1668
SMMPr_2,12.087
SMMPr_3,12.1557
HiTm_1,13.1249
HiTm_2,13.2301
HiTm_3,12.986
LoTm_1,11.4127
LoTm_2,11.0862
LoTm_3,11.2433
HiOs_1,13.452
HiOs_2,13.2577
HiOs_3,13.2027
BMM_1,13.5251
BMM_2,13.2125
BMM_3,13.0391
Heat_1,13.767
Heat_2,13.7203
Heat_3,13.0032
Cold_1,11.9954
Cold_2,11.1614
Cold_3,10.5015
Etha_1,9.826
Etha_2,9.4278
Etha_3,9.9675
SMM_1,12.7835
SMM_2,12.7249
SMM_3,12.9048
Salt_1,10.5572
Salt_2,10.3413
Salt_3,10.4982
Mt0_1,9.526
Mt0_3,9.5636
M0t45_1,9.7893
M0t45_2,9.7378
M0t45_3,9.9506
M0t90_1,8.9798
M0t90_2,9.1547
M0t90_3,9.2888
M40t45_1,9.596
M40t45_2,9.5217
M40t45_3,9.9523
M40t90_1,9.4506
M40t90_2,9.5107
M40t90_3,9.9199
dia0_1,9.2722
dia0_2,9.3685
dia0_3,9.6667
dia5_1,9.3266
dia5_2,9.3639
dia5_3,9.201
dia15_1,9.6834
dia15_2,9.3513
dia15_3,9.4797
Diami_1,8.7008
Diami_2,8.8647
Diami_3,8.8919
Paraq_1,9.058
Paraq_2,9.1459
Paraq_3,8.0764
H2O2_1,8.7086
H2O2_2,9.0277
H2O2_3,8.9522
Oxctl_1,8.9578
Oxctl_2,9.0458
Oxctl_3,9.2663
GM-0.1_1,12.9033
GM-0.2_1,12.9574
GM+5_1,12.4419
GM+15_1,13.0968
GM+25_1,13.7245
GM+45_1,13.3363
GM+60_1,13.33
GM+90_1,13.3246
GM+120_1,12.2115
GM+150_1,12.5911
GM-0.1_2,13.8666
GM-0.2_2,13.3692
GM+5_2,13.184
GM+10_2,12.8922
GM+15_2,12.7262
GM+25_2,13.0076
GM+45_2,12.0795
GM+60_2,11.9467
GM+90_2,13.326
GM+150_2,11.794
GM-0.1_3,12.9748
GM-0.2_3,13.0569
GM+5_3,12.9949
GM+10_3,11.8318
GM+15_3,12.637
GM+25_3,12.3134
GM+45_3,12.0475
GM+60_3,11.8188
GM+90_3,12.2388
GM+120_3,12.3153
GM+150_3,12.5119
MG-0.1_1,13.3226
MG+5_1,13.1172
MG+10_1,13.9282
MG+15_1,13.0735
MG+25_1,13.4033
MG+45_1,12.7771
MG+120_1,12.282
MG+150_1,12.4392
MG-0.1_2,12.463
MG-0.2_2,13.3038
MG+5_2,13.4308
MG+10_2,13.7241
MG+15_2,14.0497
MG+25_2,12.9947
MG+45_2,12.8619
MG+60_2,13.3338
MG+90_2,12.8858
MG+120_2,13.0213
MG-0.1_3,14.1724
MG-0.2_3,13.3769
MG+5_3,13.1256
MG+10_3,12.9253
MG+15_3,13.8818
MG+25_3,13.6719
MG+45_3,14.2389
MG+60_3,13.7181
MG+90_3,13.4707
MG+120_3,12.5796
MG+150_3,12.6804
