,BSU10910
M9exp_1,9.5868
M9exp_2,9.3637
M9exp_3,6.9223
M9tran_1,7.1901
M9tran_2,7.3343
M9tran_3,7.0525
M9stat_1,8.1215
M9stat_2,8.0655
M9stat_3,7.8547
MG-0.1_1,7.4592
MG-0.1_2,6.5673
MG-0.1_3,7.0969
MG-0.2_2,6.738
MG-0.2_3,7.3093
MG+5_1,7.2808
MG+5_2,6.4935
MG+5_3,7.443
MG+10_1,7.1226
MG+10_2,6.7441
MG+10_3,7.3112
MG+15_1,7.0612
MG+15_2,7.5292
MG+15_3,7.0398
MG+25_1,7.1005
MG+25_2,6.9036
MG+25_3,7.0107
MG+45_1,7.1559
MG+45_2,7.0431
MG+45_3,7.0716
MG+60_2,7.0159
MG+60_3,7.3509
MG+90_2,6.4936
MG+90_3,6.8002
MG+120_1,7.1875
MG+120_2,6.941
MG+120_3,6.757999999999999
MG+150_1,7.1118
MG+150_3,6.9973
GM-0.1_1,7.353
GM-0.1_2,6.6176
GM-0.1_3,7.2067
GM-0.2_1,7.9047
GM-0.2_2,7.3913
GM-0.2_3,6.6156
GM+5_1,7.0470000000000015
GM+5_2,6.4973
GM+5_3,6.8660000000000005
GM+10_2,6.5693
GM+10_3,6.7054
GM+15_1,7.1553
GM+15_2,7.1624
GM+15_3,6.9099
GM+25_1,7.0166
GM+25_2,6.8608
GM+25_3,7.2044
GM+45_1,7.1874
GM+45_2,6.4198
GM+45_3,7.7464
GM+60_1,6.8359
GM+60_2,7.075
GM+60_3,7.3178
GM+90_1,7.141
GM+90_2,7.6441
GM+90_3,7.4611
GM+120_1,8.0133
GM+120_3,8.0479
GM+150_1,7.4345
GM+150_2,6.9316
GM+150_3,7.0055
BT_1,14.0193
BT_2,13.8998
B36_1,12.2618
B36_2,12.4509
B60_1,10.1527
B60_2,9.9354
S0_1,6.6072
S0_2,6.7905
S0_3,7.0633
S1_1,6.8571
S1_2,6.8492
S1_3,6.5756
S2_1,7.3348
S2_2,6.7548
S2_3,6.8602
S3_1,7.6534
S3_2,7.0805
S4_1,8.3961
S4_2,8.6423
S4_3,8.1434
S5_1,13.6332
S5_2,14.0392
S5_3,14.0979
S6_1,15.4101
S6_2,13.4755
S6_3,15.4047
S6/t_1,15.3704
S6/t_2,12.7292
S6_4,14.6073
S6_5,15.2809
S6_6,15.0072
S7_4,14.5
S7_5,14.2106
S7_6,14.3153
S8_4,13.8859
S8_5,12.479
G135_1,7.2139
G135_3,7.375
G150_1,7.2331
G150_2,6.8788
G150_3,7.2354
G180_1,7.1632
G180_2,6.9376
G180_3,6.9293
T-5.40H_1,6.8436
T-4.40H_1,7.0357
T-3.40H_1,7.0489
T-2.40H_1,6.9069
T-1.40H_1,6.8314
T-1.10H_1,6.7691
T-0.40H_1,6.6479
T0.0H_1,6.7409
T0.30H_1,7.9552
