,new_1943983_1944112_c
M9exp_1,10.2226
M9exp_2,9.9359
M9exp_3,9.5422
M9tran_1,10.5351
M9tran_2,10.5776
M9tran_3,10.5165
M9stat_1,9.9405
M9stat_2,9.6367
M9stat_3,9.4434
MG-0.1_1,9.3638
MG-0.1_2,8.5318
MG-0.1_3,9.0999
MG-0.2_2,8.5521
MG-0.2_3,8.6378
MG+5_1,9.2151
MG+5_2,8.7007
MG+5_3,8.5544
MG+10_1,9.4406
MG+10_2,8.8488
MG+10_3,9.2696
MG+15_1,8.7363
MG+15_2,9.5333
MG+15_3,8.6825
MG+25_1,9.0279
MG+25_2,9.2232
MG+25_3,8.8993
MG+45_1,9.218
MG+45_2,8.4469
MG+45_3,9.2042
MG+60_2,8.9665
MG+60_3,8.8515
MG+90_2,9.0541
MG+90_3,9.2139
MG+120_1,9.6952
MG+120_2,10.2448
MG+120_3,9.5431
MG+150_1,10.7552
MG+150_3,10.3892
GM-0.1_1,9.4586
GM-0.1_2,9.0592
GM-0.1_3,9.672
GM-0.2_1,9.717
GM-0.2_2,9.2616
GM-0.2_3,9.8728
GM+5_1,9.186
GM+5_2,9.3573
GM+5_3,10.0938
GM+10_2,9.0224
GM+10_3,9.0985
GM+15_1,9.9047
GM+15_2,9.0352
GM+15_3,10.0304
GM+25_1,9.7772
GM+25_2,9.1515
GM+25_3,9.6326
GM+45_1,10.0485
GM+45_2,8.5096
GM+45_3,9.436
GM+60_1,10.062
GM+60_2,9.6158
GM+60_3,9.5185
GM+90_1,10.2241
GM+90_2,10.1311
GM+90_3,10.0961
GM+120_1,9.9955
GM+120_3,10.2596
GM+150_1,10.2525
GM+150_2,10.8693
GM+150_3,10.504
BT_1,10.5354
BT_2,9.9231
B36_1,11.496
B36_2,11.1766
B60_1,11.0135
B60_2,10.5193
S0_1,10.3286
S0_2,10.4027
S0_3,10.7686
S1_1,10.5547
S1_2,10.5163
S1_3,10.7056
S2_1,10.8146
S2_2,10.8169
S2_3,10.6826
S3_1,11.2222
S3_2,11.2272
S4_1,11.7393
S4_2,11.5432
S4_3,11.1223
S5_1,11.4126
S5_2,11.5648
S5_3,11.7874
S6_1,10.6458
S6_2,8.1659
S6_3,10.7201
S6/t_1,10.6526
S6/t_2,8.0363
S6_4,10.5354
S6_5,11.1945
S6_6,11.2112
S7_4,10.827
S7_5,10.4381
S7_6,10.7437
S8_4,9.7486
S8_5,9.4618
G135_1,8.1749
G135_3,7.7703
G150_1,8.3886
G150_2,8.3417
G150_3,8.6537
G180_1,7.9838
G180_2,7.9535
G180_3,7.3479
T-5.40H_1,11.2218
T-4.40H_1,11.0238
T-3.40H_1,10.9432
T-2.40H_1,10.7672
T-1.40H_1,10.6919
T-1.10H_1,11.0438
T-0.40H_1,10.6839
T0.0H_1,10.6539
T0.30H_1,10.5903
T1.0H_1,10.7683
T1.30H_1,10.6557
T2.0H_1,10.636
T2.30H_1,11.2722
T3.0H_1,10.7901
T3.30H_1,11.1645
T4.0H_1,11.0748
T5.0H_1,10.4629
LBexp_1,9.167
LBexp_2,9.5663
LBexp_3,9.4072
LBtran_1,10.4898
LBtran_2,10.1547
LBtran_3,10.3548
LBstat_1,11.6006
LBstat_2,11.3912
LBstat_3,11.3858
LBGexp_1,8.8393
LBGexp_2,8.9022
LBGexp_3,8.7677
LBGtran_2,10.3137
LBGtran_3,10.7806
LBGstat_1,10.7893
LBGstat_2,10.4195
LBGstat_3,10.9225
Mt0_1,9.1242
Mt0_3,9.462
M0t45_1,10.4933
M0t45_2,9.9691
M0t45_3,10.7742
M0t90_1,10.888
M0t90_2,11.9724
M0t90_3,11.4851
M40t45_1,10.3286
M40t45_2,10.9162
M40t45_3,10.708
M40t90_1,11.1703
M40t90_2,11.5974
M40t90_3,11.6771
dia0_1,9.2093
dia0_2,9.4169
dia0_3,9.9368
dia5_1,9.0344
dia5_2,9.0871
dia5_3,9.1807
dia15_1,8.5762
dia15_2,9.0148
dia15_3,8.8222
C30_1,9.7094
