,SACI_RS04870
SRX5495523,-0.36142358271763264
SRX5495524,-0.5260550699356559
SRX5495525,-0.3037375743615174
SRX5495526,-0.4348533277018154
SRX6762909,0.17281428997901396
SRX6762910,-0.17281428997901216
SRX6762911,0.0872182123746601
SRX6762912,-0.11722403946689665
SRX3467357,-0.1740003290008003
SRX3467358,0.1740003290008003
SRX3467359,-0.2375482315005417
SRX3467360,0.28581954748357585
SRX3565164,-0.2022465051080964
SRX3565165,-2.4120102983492093
SRX3565166,-0.2821036446366971
SRX3565167,-2.5225332949359265
SRX3565168,-2.7950514040333747
SRX3565169,-2.84673182152838
SRX3565170,-3.005703775571977
SRX3565171,-2.786861527700548
SRX3565172,-2.463469033862898
SRX3565173,-0.048285073713437036
SRX3565174,-0.8210979351954393
SRX3565176,-0.3927794400082352
SRX3565177,-2.4257647513833978
SRX3565178,-2.2538996657070784
SRX3565179,-2.915886267270282
SRX3565180,-0.3541751531694324
SRX3565181,-2.9084549609104746
SRX3565182,-2.6631291449451577
SRX3565183,-2.593841021819194
SRX3565184,-2.9478840617405693
SRX3565185,0.3659728910663205
SRX3565186,-2.574613629063089
SRX3565187,-1.0457654429498486
SRX3565188,-2.0463809371250097
SRX3565191,-2.2064528798155765
SRX3565192,0.07296323837760887
SRX3565193,-1.7903028084279402
SRX3565194,-0.6600175204378367
SRX3565195,-0.4721353248502833
SRX3565197,-0.6532174034694087
SRX3565198,-2.6173686571421357
SRX3565199,-0.7257418327550642
SRX3565200,-1.4690195417952214
SRX3565201,-0.6519927455153738
SRX3565202,-1.1303107197859283
SRX3565203,-0.8659902991384723
SRX3565204,-1.883984581680464
SRX3565205,-0.3181851000236193
SRX3565206,0.5564216582775288
SRX3565208,-0.20113382313311767
SRX3565209,0.10313816781004803
SRX3565210,-1.1511916424997055
SRX3565211,-1.3990295655452982
SRX4001511,0.16357039962844588
SRX4001513,-0.16357039962844588
SRX4001514,0.4398913851085826
SRX4001515,0.2010661741010935
SRX4001516,0.33953397054540346
SRX4001517,0.5318666600797854
SRX4001518,0.28595393879407816
SRX4001519,0.3766767695839146
SRX4001520,0.6962678317945237
SRX4001521,0.5415656211264928
SRX4001522,0.590477580403002
SRX4001523,0.7463607036306676
SRX4001524,0.7914558279072939
SRX4001525,1.0735387777742904
SRX4001526,-0.1266147433592799
SRX4001528,1.0509360405028936
SRX3823521,0.04349578206599336
SRX3823522,-0.04773115477391876
SRX3823523,0.004235372707924512
SRX3823524,-0.1216908189562158
SRX3823525,-0.0602480280533948
SRX3823526,-0.3254350493929525
SRX3823527,0.06793839755416631
SRX3823528,0.041695682025541636
SRX3823529,-0.07074955191788668
SRX3823530,-0.04843854551090399
SRX3823531,-0.17318751866011795
SRX3823532,-0.06967126176809657
SRX3823533,0.07479600418216759
SRX3823534,0.019007697681107768
SRX3823536,-0.17079959928849942
SRX3823537,0.08080720612876302
SRX3823538,0.1681918622297678
SRX3823539,0.29103493176597706
SRX5653264,0.1811876654411924
SRX5653265,0.2397306858851449
SRX5653266,0.4546742858217217
SRX5653267,-0.07019936341377253
SRX5653268,0.25268034885513035
SRX5653269,-0.18248098544135785
