locus,gene_weight,gene_name,gene_product,COG,operon,regulator,link
new_3299378_3299588,0.13058381100000002,S1235,intergenic region,No COG category,,,http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/new_3299378_3299588
