,STM0025
SRX3136375,0.3279793623
SRX3136376,0.1525632626
SRX3136377,-0.40635445810000004
SRX3136378,-0.0741881668
SRX3136379,0.6267687717
SRX3136380,0.16239372330000001
SRX3136381,0.2599423501
SRX3136382,0.0036407355
SRX8914620,0.3038756921
SRX8914621,-0.12376671500000001
SRX8914622,-0.1801089771
SRX8914623,0.2500564014
SRX8914625,0.2847775919
ERX3503512,-0.0866431344
ERX3503513,0.2411975221
ERX3503514,-0.1545543876
ERX3503515,0.8708056110000001
ERX3503516,1.0721422021
ERX3503517,0.8167675534000001
ERX3503518,0.1786136802
ERX3503519,0.6308106334
ERX3503520,0.3598081079
SRX2195704,-0.9304939
SRX2195705,0.9304939
SRX2195706,0.8261103553
SRX2195707,0.5232619375
SRX2195708,0.45050299600000004
SRX2195709,0.6797506830000001
SRX2195710,0.8827970746
SRX2195711,0.8919300217
ERX3467881,0.2145814664
ERX3467883,-0.2145814664
SRX3798491,1.7662630744
SRX3798492,1.2991602716
SRX3798499,1.2051665964
SRX3798500,1.2169597623
SRX3798501,1.5885955506
SRX3798502,1.1147968375
SRX3798503,2.921040292
SRX3798504,3.4605165519
SRX3798506,2.5235853736
SRX3798507,1.3702802508
SRX3798508,1.4911943464
SRX3798509,0.1411515927
SRX3798510,-0.2665505683
SRX3798517,1.2243914405
SRX3798518,0.1253989755
SRX4341761,0.2313747364
SRX4341762,-0.004881674700000001
SRX4341763,0.1415299261
SRX4341764,-0.2764753723
SRX4341765,-0.3558143039
SRX4341766,-0.0085236264
SRX4341767,-0.0515666443
SRX4341768,-0.3938575489
SRX4341769,0.4454241933
SRX1258665,3.4518566805
SRX1258666,2.9708947246
SRX1258667,2.7400388486000002
SRX1258669,-0.7441508212
SRX1258670,0.7441508212
ERX2079594,-0.3808958489
ERX2079595,0.2206402258
ERX2079596,0.2761421243
ERX2079597,-0.1141409599
ERX2079598,0.1532686597
ERX2079599,-0.0391276998
SRX2804001,-1.012419484
SRX2804004,1.455232272
SRX2804005,0.8764889621
SRX2804006,-0.9600180688000001
SRX2804007,0.9376847054
SRX2804008,0.8878481636000001
SRX2804009,0.0323123766
SRX2804010,-0.24210614900000002
SRX2804011,0.2954259064
SRX2804012,-0.4473236065
SRX2804013,0.9390329273
SRX2804014,1.0483343257
SRX2804015,1.0029678011
SRX2804016,-0.2395585251
SRX2804017,2.1662082635
SRX2804019,1.6390935653
SRX2804020,-0.3197730956
SRX2804021,-0.133073999
SRX2804022,-0.3918385109
SRX2804023,0.45784295340000003
SRX2804024,-0.1132399605
SRX2804027,0.0250913194
SRX2804028,-0.3311695105
SRX2804029,0.3060781911
SRX2804030,0.0895341978
SRX2804031,0.2456850216
SRX2804032,0.030671728000000002
SRX2804033,-0.5987083932
SRX2804034,0.4060639348
SRX2804035,0.25649999360000003
SRX2804036,0.1915746659
SRX2804037,-0.056430513800000005
SRX2804038,0.18189938790000001
SRX2804039,0.27303271900000003
SRX2804040,-0.0204791562
SRX2804041,0.7190073892000001
SRX2804042,0.7269488571
SRX2804043,0.25465225820000004
SRX2804044,0.208752406
SRX2804045,-0.47595390730000003
SRX2804046,-0.4661007509
SRX2804047,1.7914686783
SRX2804048,-0.023960363800000002
SRX2804049,0.3912529384
SRX2804050,1.0621076325
SRX2804051,1.2579309748
SRX2804052,-0.7981771535000001
SRX2804053,-0.20941068440000002
SRX2804054,-0.0811440368
SRX2804055,-0.1339632596
SRX2804056,0.30572769710000003
SRX2804057,0.6127422352
SRX2804058,-0.6936305982000001
SRX2804059,-0.25561781640000003
SRX2070419,0.8401788039
SRX2070420,0.8075961089
SRX2070421,0.8984156625
SRX2070422,-0.31376224880000003
SRX2070423,0.12028936850000001
SRX2070424,-0.18479856120000002
SRX2070425,0.0706156911
SRX2070426,0.09687914660000001
SRX2070427,-0.1674948377
SRX1470895,-0.3548452918
SRX1470896,0.3548452918
SRX2409106,0.1320511943
SRX2409107,-0.1957905648
SRX2409108,0.0637393705
SRX2409109,0.3506602482
SRX2409110,0.2370473484
SRX2409111,0.23062998680000002
SRX7973255,0.2989218388
SRX7973256,-0.3157630122
SRX7973257,0.0168411734
SRX7973258,-0.3169228474
SRX7973259,0.3039406816
SRX7973260,0.21257558000000001
SRX7973261,-0.1811988878
SRX7973262,-0.5577029726
SRX7973264,-0.5063447358000001
SRX7973265,-1.112351829
SRX7973266,0.023595702200000002
ERX3475890,-0.8154459703
ERX3475891,-0.9350337138
ERX3475892,-0.3523391641
ERX3475894,-0.1578387801
ERX3475895,-0.27476665040000003
ERX3475896,0.1390636656
ERX3475897,0.0916119479
ERX3475899,-0.23067561350000002
ERX3475900,-0.4329579764
ERX3475901,-0.1538408125
SRX8524961,0.5497806208
SRX8524962,-0.1925324501
SRX8524963,0.23559095840000002
SRX8524964,0.215959999
SRX8524965,-0.0664872346
SRX8524966,0.0664872346
SRX8524967,0.6160469241000001
SRX8524968,0.0095358455
SRX8524969,0.37786696000000003
SRX8524970,0.1752243493
SRX8524971,-0.0860171614
SRX8524972,-0.34196796090000003
SRX3266937,-0.1013154619
SRX3266939,0.1013154619
SRX4401053,-0.029939924700000002
SRX4401054,0.029939924700000002
SRX4401055,0.5919266186000001
SRX4401056,-0.2621438443
SRX4401057,-0.0479699335
SRX4401058,-0.41621240470000004
SRX4401081,0.2211206222
SRX4401082,0.0594008665
SRX4401083,0.5974739696
SRX4401084,1.0868854513
SRX4401085,0.7603319291
SRX4401086,0.5193230229
SRX4401087,-0.18738913540000002
SRX4401088,-0.2066355403
SRX4401089,-0.0771140866
SRX4401090,0.6592948026000001
SRX4401091,0.44048732700000004
SRX4401092,0.4527607833
SRX4401093,0.0586586038
SRX4401094,0.43039736030000003
SRX4401095,-0.0832404977
SRX4401096,0.6577096255
SRX4401097,1.387487159
SRX4401098,0.9574679533
SRX4401099,-0.3513279393
SRX4401100,0.2605785135
SRX4401101,0.0907494258
SRX4401102,0.7160329938000001
SRX4401103,1.1604932404000001
SRX4401104,1.2152482662
SRX8757611,-0.000296452
SRX8757612,0.2503793224
SRX8757613,-0.0657895282
