,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.979466666666667,0.2501859774914124,3.0,0.0,12.7371,1.0,13.2368,2.0,12.9645,,,,,,,,,,
1,LB__LBtran,13.228166666666667,0.3086431002522715,3.0,3.0,12.9348,4.0,13.5501,5.0,13.1996,,,,,,,,,,
2,LB__LBstat,12.820833333333333,0.18265087827145407,3.0,6.0,12.9966,7.0,12.8339,8.0,12.632,,,,,,,,,,
3,LB__LBGexp,12.438033333333331,0.27844648199130345,3.0,9.0,12.1166,10.0,12.5922,11.0,12.6053,,,,,,,,,,
4,LB__LBGtran,12.6647,0.33573429970737284,2.0,12.0,12.4273,13.0,12.9021,,,,,,,,,,,,
5,LB__LBGstat,11.323233333333334,0.3028782153495584,3.0,14.0,11.4985,15.0,10.9735,16.0,11.4977,,,,,,,,,,
6,Life Cycle__S0,12.807233333333334,0.1718316133117919,3.0,17.0,13.0008,18.0,12.7482,19.0,12.6727,,,,,,,,,,
7,Life Cycle__S1,13.304066666666666,0.17571585965226164,3.0,20.0,13.3991,21.0,13.1013,22.0,13.4118,,,,,,,,,,
8,Life Cycle__S2,11.877600000000001,0.04589248304461183,3.0,23.0,11.888,24.0,11.9174,25.0,11.8274,,,,,,,,,,
9,Life Cycle__S3,11.9053,0.054588643507601106,2.0,26.0,11.8667,27.0,11.9439,,,,,,,,,,,,
10,Life Cycle__S4,11.312766666666667,0.5145840294192321,3.0,28.0,11.9018,29.0,11.0859,30.0,10.9506,,,,,,,,,,
11,Life Cycle__S5,11.437666666666667,0.234736817166233,3.0,31.0,11.3608,32.0,11.251,33.0,11.7012,,,,,,,,,,
12,Life Cycle__S6,10.061787500000001,0.7234963805566488,8.0,34.0,10.6068,35.0,9.2661,36.0,10.7129,37.0,10.0716,38.0,8.7421,39.0,9.9234,40.0,10.5749,41.0,10.5965
13,Life Cycle__S7,11.0345,0.05767919902356434,3.0,42.0,11.0558,43.0,10.9692,44.0,11.0785,,,,,,,,,,
14,Life Cycle__S8,10.7364,0.23079965337928882,2.0,45.0,10.5732,46.0,10.8996,,,,,,,,,,,,
15,Life Cycle__G135,10.89095,1.3274515603215056,2.0,47.0,11.8296,48.0,9.9523,,,,,,,,,,,,
