,STM2165
SRX3136375,-0.1271932693
SRX3136376,-0.1703163133
SRX3136377,0.3077750195
SRX3136378,-0.0102654368
SRX3136379,0.2663419647
SRX3136380,0.2811849714
SRX3136381,0.1164412033
SRX3136382,0.3613259934
SRX8914620,0.0577984859
SRX8914621,-0.035547175
SRX8914622,-0.0222513109
SRX8914623,-0.0407418795
SRX8914625,0.1597359375
ERX3503512,0.1078187577
ERX3503513,-0.16950958400000002
ERX3503514,0.0616908263
ERX3503515,0.14010473240000001
ERX3503516,0.1773261264
ERX3503517,0.39169345040000003
ERX3503518,-0.4310003847
ERX3503519,-0.5513694539
ERX3503520,-0.6698802167
SRX2195704,0.3961325012
SRX2195705,-0.3961325012
SRX2195706,-0.6225248735000001
SRX2195707,-0.875920333
SRX2195708,1.1048966783
SRX2195709,0.5515971638
SRX2195710,0.9262617457000001
SRX2195711,1.4277544191
ERX3467881,0.3174143943
ERX3467883,-0.3174143943
SRX3798491,0.5575475979
SRX3798492,0.2965453806
SRX3798499,0.2509972489
SRX3798500,0.2815460205
SRX3798501,0.6158194642
SRX3798502,-0.22151672420000001
SRX3798503,2.7691832208
SRX3798504,2.3838383800000003
SRX3798506,2.6343297819
SRX3798507,0.2483734084
SRX3798508,0.43927502
SRX3798509,0.2279295785
SRX3798510,-0.3802449351
SRX3798517,0.4761040198
SRX3798518,0.1523153566
SRX4341761,1.2264930831
SRX4341762,1.2036255838
SRX4341763,1.366778107
SRX4341764,-0.5344115682
SRX4341765,-0.47489881710000004
SRX4341766,-0.1813492602
SRX4341767,-0.1632347382
SRX4341768,0.2673720542
SRX4341769,-0.10413731600000001
SRX1258665,-1.7575237697000001
SRX1258666,-1.748769823
SRX1258667,-1.2569875729
SRX1258669,-0.2640789262
SRX1258670,0.2640789262
ERX2079594,-0.6992766655
ERX2079595,-0.7645489268
ERX2079596,-0.4020494122
ERX2079597,-0.12328480080000001
ERX2079598,0.0180079189
ERX2079599,0.1052768818
SRX2804001,0.1246800545
SRX2804004,-0.723898346
SRX2804005,-0.5304870186
SRX2804006,0.6608183953
SRX2804007,-0.9385429147000001
SRX2804008,-0.5240479738
SRX2804009,1.0155876325
SRX2804010,-0.194619134
SRX2804011,-0.1501134791
SRX2804012,0.9058044542
SRX2804013,-0.7026212425
SRX2804014,-0.5248754024
SRX2804015,-0.6337887506000001
SRX2804016,-1.3222263534
SRX2804017,-0.5463628196
SRX2804019,-0.6232730270000001
SRX2804020,0.8681540259
SRX2804021,-0.6879925471
SRX2804022,-0.0295799458
