,PA4703
SRX7442752,-0.23563550200000002
SRX7442753,0.23563550200000002
SRX7442754,2.211107022
SRX7442755,1.875752714
SRX7442756,1.23902102
SRX7442757,1.406161441
SRX7442758,1.787638468
SRX7442759,2.232441063
SRX7442761,2.684793523
SRX7874204,-0.044044496
SRX7874205,0.044044496
SRX7874206,1.479726865
SRX7874207,1.778733088
SRX8639787,0.058946192
SRX8639788,-0.058946192
SRX8639789,-0.6050403160000001
SRX8639790,0.14550290800000001
SRX8639791,0.916675156
SRX8639792,0.556572419
SRX8639793,-2.8031112250000003
SRX8639794,-2.490255848
SRX8639795,-2.7657751
SRX8639796,-2.62154343
SRX8639797,0.572684379
SRX8639798,0.225008973
SRX8639800,0.668168447
SRX1156127,0.05798691
SRX1156135,-0.057986911
SRX1156136,-0.635636717
SRX1156137,-0.562022743
SRX1156138,-0.200962092
SRX1156140,-0.29636170700000003
ERX2195929,-0.309307206
ERX2195930,0.309307206
ERX2195931,-0.726074525
ERX2195932,-0.268755628
ERX2195933,0.229411843
ERX2195934,-0.11770673400000001
SRX4579961,-0.22380792800000002
SRX4579962,0.056420092000000005
SRX4579963,0.167387835
SRX4579964,-3.907707608
SRX4579965,-5.65726389
SRX4579966,-3.934935149
SRX5630349,-0.451552277
SRX5630350,0.451552277
SRX5630351,0.180524648
SRX5630352,0.9579915320000001
SRX1411278,0.148608091
SRX1411287,-0.09986547400000001
SRX1411289,0.00797966
SRX1411279,-0.31531222000000003
SRX1411280,0.166704128
SRX1411281,0.38282960600000004
SRX1411282,0.39648961400000005
SRX1411283,0.2588704
SRX1411284,0.198787445
SRX1411285,0.219806032
SRX1411286,-0.008650804
SRX1411288,-0.17734823800000002
SRX2711962,-0.025808261000000002
SRX2711963,0.025808261000000002
SRX2711964,-0.866481338
SRX2711965,-0.9067738080000001
SRX2711966,-0.765514275
SRX2711967,-0.625069685
ERX3558798,-1.1500104420000001
ERX3558799,-1.007867126
ERX3558800,-1.267283973
ERX3558801,-0.870489405
ERX3558802,0.207775136
ERX3558803,-0.258046482
ERX3558804,-0.074119342
ERX3558805,0.12439068700000001
ERX3593017,1.0692351900000001
ERX3593018,0.9079519760000001
ERX3593020,0.249238221
ERX3593021,-0.216577721
ERX3593022,-0.032660499999999995
SRX7058492,0.45429749
SRX7058494,0.083007969
SRX7058495,0.07456689300000001
SRX7058509,-0.45429749
SRX2662717,-0.062379958000000006
SRX2662718,-0.60785598
SRX2662721,0.59293637
SRX2662722,-0.59293637
SRX8143226,0.29497807400000003
SRX8143227,-0.29497807400000003
SRX8143228,0.13725156
SRX8143229,-0.49275129700000003
ERX2456848,2.069266837
ERX2456849,2.091386414
ERX2456850,2.439957654
ERX2456851,-2.445218698
ERX2456852,-2.107702468
ERX2456853,-1.9680875160000002
ERX2456854,2.100835585
ERX2456855,2.174761145
ERX2456856,2.31620887
ERX2456857,-2.262649088
ERX2456858,-2.343458857
ERX2456859,-1.985697653
SRX540108,-0.133762833
SRX540109,0.133762833
SRX540110,-0.22264424500000002
SRX540111,-1.187504246
SRX540112,2.7445668860000003
SRX540113,3.080016649
SRX540114,3.061064461
SRX540115,2.8440955900000002
SRX1737662,-0.462301752
SRX1737664,-0.9218919990000001
SRX1737665,-0.817952368
SRX1737667,0.082304976
SRX1737668,-0.004391399000000001
SRX1737670,-0.07791357700000001
SRX1516139,0.066281408
SRX1516140,-0.066281408
SRX1516141,0.137401556
SRX1516142,0.28569336100000003
SRX591667,0.43347440600000003
SRX591668,-0.601313716
SRX591669,0.5687201070000001
SRX591670,0.18069147
SRX591671,-1.290381189
SRX591675,-0.43347440600000003
SRX591676,0.7143463640000001
SRX591677,-1.3143752850000001
SRX591678,-0.20192321
SRX591679,-0.947956674
