,PP_5622
SRX8894563,0.9201161142499998
SRX8894564,0.6644581902499995
SRX8894565,-1.19867384575
SRX8894566,-0.9737182357500004
SRX8894567,-0.4618374497499999
SRX8894568,-0.4740410937500003
SRX8245718,-0.4855139927500005
SRX8245719,0.07088999625
SRX8245720,0.2252356742500003
SRX8245721,0.1893883222500001
SRX8245722,0.3080667382499999
SRX8245723,0.28744384125
SRX8245724,-0.1324433797499997
SRX8245725,-0.1881101177499999
SBRG_IL__IL3__1,0.0384785172499997
SBRG_IL__IL3__2,0.21168198225
SRX8245728,-0.9539397307500002
SRX8245729,-0.9221178177500002
SRX8245730,-0.0097289367500001
SRX8245731,-0.0480685657500004
SRX8245732,-0.4259201287500005
SRX8245733,-0.4011996987500001
SBRG_IL__wt__1,-0.0631098517500001
SBRG_IL__wt__2,-0.2286484687500003
SRX8245726,0.42345732225
SRX8245727,0.48222207325
SRX8894553,1.1488602712500002
SRX8894554,0.7630802542500001
SRX8894555,1.0854389712500003
SRX8894556,0.6842716662499999
SRX8894557,0.6864322872499997
SRX8894558,0.7069798192499999
SRX8894559,0.42725976925
SRX8894560,0.5742104272499997
SBRG_UNeb__coum__1,-0.0289367543333334
SBRG_UNeb__coum__2,0.3242347776666667
SBRG_UNeb__coum__3,0.2865149986666671
SBRG_UNeb__coumferul__1,1.2586357186666666
SBRG_UNeb__coumferul__2,1.031595430666667
SBRG_UNeb__coumferul__3,1.0047987166666663
SBRG_UNeb__ferulate__1,1.4554254576666663
SBRG_UNeb__ferulate__2,1.454376262666666
SBRG_UNeb__ferulate__3,1.5161472976666674
SBRG_UNeb__glc__1,-0.106945817333333
SBRG_UNeb__glc__2,0.1959333206666667
SBRG_UNeb__glc__3,-0.0889875033333327
SRX5659920,0.0570512655000001
SRX5659925,-0.0570512654999992
SRX5704140,0.3561393043333334
SRX5704141,-0.1361675666666668
SRX5704142,-0.195048800666667
SRX5704143,-0.3269879706666669
SRX5704144,0.0217219443333336
SRX5704145,-0.0054254296666664
SRX5704146,-0.0700509586666671
SRX5704147,-0.0954684956666662
SRX5704148,0.1107558263333334
SRX5704149,-0.2032177956666663
SRX5704150,0.0006347803333328
SRX5704151,-0.2691934186666671
SRX5704152,-0.4869568976666665
SRX5704153,-0.9908474666666668
SRX5704154,-0.9777779916666668
SRX5704155,-1.3368360566666668
SRX5704156,-0.9112111186666664
SRX5704157,-0.3781184196666665
SRX5704158,-0.3503226046666663
SRX5704159,-0.4889532926666664
SRX5704160,-0.486249166666667
SRX5704161,-0.585289536666667
SRX5704162,-0.3599266976666664
SRX5704163,0.0873927903333333
SRX5704164,0.1308175933333331
SRX5704165,-0.2652585686666668
SRX5704166,-0.6431695196666665
SRX5704167,-0.6725678016666663
SRX5704168,-0.3577216586666667
SRX5704169,-0.2937606696666668
SRX5704170,-0.219608422666667
SRX5704171,0.1888680823333333
SRX5704172,-0.0162587036666668
SRX5704173,-0.3352250786666664
SRX5704174,-0.0557061846666666
SRX5704175,0.0422078963333332
SRX4552613,1.5955177745000002
SRX4552614,1.2274313394999998
SRX4552615,1.7139513084999995
SRX4552616,1.5416745264999996
SRX4552617,0.7389350375000001
SRX4552618,1.1630701014999998
SRX4552619,0.4753614805000001
SRX4552621,-0.4753614805000001
SRX4552622,3.1703134605
SRX4552623,3.1173223045
SRX4552624,3.3069919255
SRX7195897,0.0213322086666671
SRX7195898,0.079661415666667
SRX7195899,-0.1009936243333333
SRX7195900,-0.1495631093333331
SRX7195901,0.5650267226666674
SRX7195902,0.1816538016666671
SRX801088,-0.1157458240000002
SRX801089,0.1157458239999997
SRX801090,0.2090600409999994
SRX801091,-0.2454840610000004
SRX801092,-0.1150466640000003
SRX801093,0.3712124659999998
SRX3921725,0.1221916643333331
SRX3921834,-0.0618109716666666
SRX3921973,-0.0603806926666665
SRX3922005,-0.2441553226666668
SRX3922933,-0.2167528276666663
SRX3923031,-0.2014654096666666
SRX5739419,0.2217816243333334
SRX5739420,0.1697123073333335
SRX5739421,0.2204458503333333
SRX5739422,-0.5309738276666667
SRX5739423,-0.3000460406666665
SRX5739424,-0.0603796256666671
SRX5739425,-0.3592898406666669
SRX5739426,0.1221912743333328
SRX5739427,-0.0618116486666666
SBRG_Stress3__butanol__1,0.2846794904999994
SBRG_Stress3__butanol__2,0.0975185694999991
SBRG_Stress3__glc__1,0.1099871544999997
SBRG_Stress3__glc__2,-0.1099871545000006
SBRG_Stress3__isopentanol__1,0.4392885194999998
SBRG_Stress3__isopentanol__2,0.3947291354999995
SRX3141766,-1.8912864544999997
SRX3141767,0.2156167545
SRX3141769,-1.5338659084999993
SRX3141770,-0.2156167545
SRX7584765,-0.0554289009999999
SRX7584767,1.0712008419999997
SRX7584769,-0.18013396
SRX7584771,0.7524266879999999
SRX7584773,0.7893919059999996
SRX7584774,0.714955738
SRX7584775,1.1105552950000002
SRX7584776,0.8139930690000003
SRX7584777,0.403529523
SRX7584778,0.4438959699999998
SRX7584779,0.8901711140000002
SRX7584780,1.0756094750000005
SRX7584781,1.316805509
SRX7584783,0.9416184540000004
SRX7584785,1.2037373320000002
SRX7584787,0.0554289009999999
SRX7584789,0.4572269470000001
SRX7584791,0.8684532010000003
DRX086758,0.2269457807499995
DRX086759,0.0617591047500001
DRX086760,-0.3821543462500001
DRX086761,0.0934494607499996
DRX086762,0.1663151217499994
DRX086763,0.1615195947499996
DRX086764,0.0296214817499995
DRX086765,-0.0078117152499999
DRX086766,0.28687526575
DRX086767,-0.0709602102499999
DRX086768,-0.0168350032500006
DRX086769,0.3454035637499997
DRX086770,0.0439722087499996
DRX086771,0.0556705867499998
DRX086772,0.1344222107499995
DRX086773,0.0640614167499995
DRX086775,1.0168773557500002
DRX086776,1.1143958397499991
DRX086742,0.1626893642500011
DRX086745,0.0723560182500007
DRX086746,-0.0819931987499993
DRX086747,-0.2148804127499994
DRX086748,0.0466284842500011
DRX086749,0.2502451272500003
CJ522_f_1,2.464469664
CJ522_f_2,2.250910694
CJ522_f_3,2.0313233509999997
CJ522_fg_1,1.9079803869999996
CJ522_fg_2,2.015019397
CJ522_fg_3,2.1724004249999997
CJ522_gfg_1,1.3885451159999995
CJ522_gfg_2,1.5555726729999997
CJ522_gfg_3,1.1825002049999993
CJ522_gg_1,1.865885627
CJ522_gg_2,1.948927799
CJ522_gg_3,2.10693131
CJ522_glc_1,2.04248325
CJ522_glc_2,1.7089101209999995
CJ522_glc_3,2.2213288099999997
CJ522_glu_1,3.1022003059999994
CJ522_glu_2,2.746648509999999
CJ522_glu_3,3.1529938989999997
GB032_f_1,2.334519412
GB032_f_2,2.3777822960000004
GB032_f_3,2.66730612
GB032_fg_1,1.526112338
GB032_fg_2,1.1526544779999996
GB032_fg_3,1.4192044239999992
GB032_gfg_1,1.4965297069999997
GB032_gfg_2,1.771862672999999
GB032_gfg_3,1.44796571
GB032_gg_1,1.2881303409999996
GB032_gg_2,1.829969879
GB032_gg_3,1.935714578
GB032_glc_1,1.578347141
GB032_glc_2,2.015829844
GB032_glc_3,2.383099289
GB032_glu_1,3.2028445979999995
GB032_glu_2,2.8787902569999995
GB032_glu_3,3.01762829
GB045_f_1,3.067367151
GB045_f_2,2.7736343949999998
GB045_f_3,2.978149307
GB045_fg_1,0.6498313360000001
GB045_fg_2,0.3831725069999994
GB045_gfg_1,1.4291168129999994
GB045_gfg_2,1.0140361879999995
GB045_gfg_3,1.1750124909999995
GB045_gg_1,1.069832688
GB045_gg_2,1.0285110679999994
GB045_gg_3,1.2270964969999998
GB045_glc_1,0.8002284149999994
GB045_glc_2,0.900334441
GB045_glc_3,1.3348473749999998
GB045_glu_1,1.527927868
GB045_glu_2,1.6394131969999997
GB045_glu_3,1.8076790759999997
GB062_f_1,1.96745692
GB062_f_2,2.072081932
GB062_f_3,2.7214395090000005
GB062_fg_1,1.5734083919999993
GB062_fg_2,0.8840698609999995
GB062_fg_3,0.708352176
GB062_gfg_1,1.5502086509999993
GB062_gfg_2,1.5774076189999997
GB062_gfg_3,1.4751202929999998
GB062_gg_1,2.0775355269999998
GB062_gg_2,2.268206686
GB062_gg_3,1.9975689449999996
GB062_glc_1,1.618366751
GB062_glc_2,1.9423150719999995
GB062_glc_3,2.176193746
GB062_glu_1,1.6844884669999995
GB062_glu_2,1.5585429899999994
GB062_glu_3,1.5730690889999996
KT2440_f_1,0.7905853179999998
KT2440_f_2,0.5863806
KT2440_f_3,1.0774945679999997
KT2440_fg_1,-0.0212636650000002
KT2440_fg_2,0.4455099259999997
KT2440_fg_3,-0.0020848500000001
KT2440_gfg_1,0.44668975
KT2440_gfg_2,0.2626280219999994
KT2440_gfg_3,0.7447908139999999
KT2440_gg_1,0.1635255799999999
KT2440_gg_2,0.0284690089999992
KT2440_gg_3,0.3949707289999997
KT2440_glc_1,-0.2157268610000002
KT2440_glc_2,-0.4524881949999999
KT2440_glc_3,0.1551299129999996
KT2440_glu_1,-0.2440107170000001
KT2440_glu_2,0.0494747359999996
KT2440_glu_3,0.1945359809999995
SRX2012748,-0.2888088646666662
SRX2012749,-0.011654474666666
SRX2012750,0.3004633393333336
SRX2012751,0.1157164953333338
SRX2012752,0.5370463123333336
SRX2012753,-0.3472017786666663
SRX2012754,0.4161470743333337
SRX2012755,-0.127447898666666
SRX2012756,0.8728142413333337
SRX2012757,0.4256658063333338
SRX2012758,2.014309553333334
SRX2012759,0.3309453083333338
SRX2012760,1.1200033353333336
SRX2012761,0.5035956413333338
SRX2012762,-0.3666982366666662
SRX2012763,0.960563650333334
SRX2012764,1.996938356333334
SRX2012765,1.958404434333334
SRX2012766,2.200369450333334
SRX2012767,1.444228070333334
SRX2012768,2.754251624333334
SRX4364709,0.2919555166666665
SRX4364710,-0.3625627103333331
SRX4364711,0.0706071936666665
SRX4364712,-0.5933409813333332
SRX4364713,-1.2147035243333333
SRX4364714,-1.0385060953333332
SRX2020724,0.9973572245
SRX2020727,0.2449259645000001
SRX2021818,-0.2296817615000002
SRX2021819,0.2296817615000002
SRX2021820,0.4241502094999996
SRX2021821,0.6677543484999999
SRX2021822,1.1241742984999998
SRX2021823,0.7820802544999994
SBRG_relA__LB_control__1,0.148410024666667
SBRG_relA__LB_control__2,0.0352639026666672
SBRG_relA__LB_control__3,-0.1836739273333334
SBRG_relA__relA_control__1,0.2716011056666669
SBRG_relA__relA_control__2,0.135661607666667
SBRG_relA__relA_control__3,0.241356276666667
SBRG_relA__relA_lignin__1,-0.2460535003333328
SBRG_relA__relA_lignin__2,-0.1544755233333328
SBRG_relA__relA_lignin__3,-0.5365700323333331
SRX7747531,0.8964742583333329
SRX7747532,0.9411624263333334
SRX7747533,0.8084954943333331
SRX7747534,0.0258487543333334
SRX7747535,-0.0250412266666666
SRX7747536,-0.0008075276666668
ERX1035001,0.2144256355000005
ERX1035002,-0.2144256354999996
ERX1035005,0.3278317005000009
