,USA300HOU_RS11780
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.568405817
USA300_LAC_U01-Set001_CAMHB_Control_1,6.665142958
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.9153972143
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.7659811568
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.4922067027
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.827549607
USA300_LAC_U01-Set001_CAMHB_Control_2,6.6704309279
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.9822433501
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.6623080948
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.6147091626
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.1422818761
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.4468928511
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.3673591457
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.3700822323
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.5668168556
USA300_LAC_U01-Set001_R10LB_Control_1,8.4473000179
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.2540042737
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.5011534854
USA300_LAC_U01-Set001_R10LB_Control_2,8.6151116951
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.066451218
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.6459336355
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.7685784567
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.5113359392
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.5478076035
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.0463960548
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.4569968101
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.9692779858
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.644549431
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.593120746
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.3474306101
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.1074850098
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.3246199221
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.3682731507
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.2151234589
USA300_LAC_U01-Set004_CAMHB_Control_1,6.7066439345
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.5411198456
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.7247806353
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.4286395188
USA300_LAC_U01-Set004_CAMHB_Control_2,6.8303337489
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.5796782288
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.6938584316
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,6.59887892
USA300_LAC_U01-Set004_R10LB_Control_1,7.4872449961
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.3538298165
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.598045287
USA300_LAC_U01-Set004_R10LB_Control_2,7.4884023294
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.5117671664
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.9443984848
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.5276674023
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,5.2521190452
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,5.4560442898
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.9547136483
USA300_TCH1516_U01-Set003_CAMHB_Control_3,5.1189536026
