,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.18045062457639868,3.0,0.0,-0.1994062507,6.0,0.0473553623,12.0,0.1520508884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.11265466903333334,0.10420160705567594,3.0,1.0,-0.1810197527,7.0,-0.1642196427,13.0,0.0072753883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.009082590233333335,0.10304432898957142,3.0,2.0,-0.1271125231,8.0,0.0369003024,14.0,0.06296445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.06631187943333333,0.06899947029927321,3.0,3.0,0.0232212942,9.0,0.029819873700000003,15.0,0.1458944704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.15655442830000002,0.061718235827884535,3.0,4.0,-0.2269379292,10.0,-0.1310457938,16.0,-0.1116795619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.4166382101333334,0.10023290589782631,3.0,5.0,-0.5323617533,11.0,-0.3571388817,17.0,-0.3604139954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.78504493255,0.026848526212891004,2.0,18.0,-0.8040297075,71.0,-0.7660601576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.7934564925333334,0.15195960773467082,3.0,19.0,-1.6980277039,70.0,-1.7136493902,205.0,-1.9686923835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.5250761971375,0.24106820306648732,8.0,20.0,0.20879793200000002,32.0,0.5874507888,55.0,0.5287016566,67.0,0.8338892052,126.0,0.8168912925,147.0,0.6313458585,203.0,0.3550588022,210.0,0.23847404130000002,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.28581605346666666,0.23553827764588597,3.0,21.0,-0.4874036866,34.0,-0.3431364357,61.0,-0.0269080381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.149504921475,0.3241412501012836,8.0,22.0,-0.4845002531,104.0,0.1894842692,111.0,0.2587173383,133.0,0.6006237057,165.0,0.2707445898,238.0,0.0565789135,265.0,0.3679819347,270.0,-0.06359112630000001,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.6398933214142858,0.26636374007640784,7.0,23.0,0.6848174218,56.0,0.6529428718,82.0,0.9707648316,118.0,0.29432758000000003,134.0,0.5059910935,137.0,0.39145168700000005,227.0,0.9789577642,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.19886943087500003,0.13690108041712784,4.0,24.0,-0.3818613059,101.0,-0.22484949110000002,139.0,-0.10510943040000001,149.0,-0.0836574961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.2198981549,0.21402374599457208,4.0,25.0,-0.1905117591,123.0,-0.1104822686,155.0,-0.0495597932,191.0,-0.5290387987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.7647201595,0.1361733634760875,3.0,26.0,-0.6539429079,59.0,-0.9167497979,159.0,-0.7234677727000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-1.9318306594000003,0.7320680857791786,5.0,27.0,-1.3873508818,76.0,-1.5019901324,146.0,-2.5687673299,162.0,-2.8750776525,262.0,-1.3259673003999999,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.23013280805000003,0.13440465920729402,4.0,28.0,0.26234605980000003,94.0,0.11305466310000001,186.0,0.4064454746,231.0,0.13868503470000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.5667979843333334,0.2646272548122298,3.0,29.0,-0.6582008188,49.0,-0.268585725,260.0,-0.7736074092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.7743518929800001,0.5509762289633369,5.0,30.0,-1.1940372072,77.0,-1.0758261205,172.0,-0.15551002860000002,259.0,-1.2519070791,280.0,-0.1944790295,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.3639231992,0.1757080739706577,4.0,31.0,0.1111548504,40.0,0.4946339004,138.0,0.4707440613,192.0,0.3791599847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.1071769492714286,0.1932117125155459,7.0,33.0,-0.1538106441,39.0,0.4484136764,58.0,0.1333686768,122.0,-0.0319596933,170.0,0.10190430210000001,244.0,0.22268565210000002,261.0,0.0296366749,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.28389665728571434,0.18029836371220648,7.0,35.0,0.5788240973000001,79.0,0.1775376009,92.0,0.3146906479,208.0,0.3144814278,251.0,0.1056100765,263.0,0.4220105256,299.0,0.074122225,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.20443377240000002,0.2250450316490348,3.0,36.0,0.3706831191,234.0,-0.0516537071,275.0,0.2942719052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.023454348,0.12472465025182225,3.0,37.0,0.1584760646,214.0,-0.08745109999999999,307.0,-0.0006619206000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-1.302171087275,0.34849533979495523,4.0,38.0,-1.3540981611,102.0,-0.8536599057,248.0,-1.2981653071,269.0,-1.7027609752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-1.46829865085,0.25655683685476,4.0,41.0,-1.5467817235,178.0,-1.6682734005,249.0,-1.566288372,309.0,-1.0918511074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.5977418083,0.03075682086304636,2.0,42.0,0.5759934517,294.0,0.6194901649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.7183695274874999,0.8676413145651354,8.0,43.0,-2.1062684535,142.0,-0.4892401904,166.0,-0.5016456964,177.0,-0.1515780562,221.0,-2.0737414882,256.0,-0.2045374889,282.0,0.0916139026,305.0,-0.3115587489,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.21671830255000002,0.09666433948675075,2.0,44.0,0.28507031250000003,154.0,0.1483662926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.12662108742777775,0.26927150040914066,18.0,45.0,-0.6050890228,54.0,-0.2048972248,106.0,0.1611309252,108.0,-0.2141337717,135.0,0.021079852,143.0,-0.20752996240000002,150.0,0.0345073274,183.0,-0.1520775495,204.0,-0.2648405163,226.0,0.0508629706,253.0,0.1053325906,255.0,0.10680643690000001,257.0,-0.6181857483000001,264.0,0.11041076470000001,268.0,0.22673573830000002,284.0,-0.6434039043,300.0,-0.0682363968,306.0,-0.1176520825
30,abx_mega__dmso-10,-0.008513151166666665,0.07946379524174917,3.0,46.0,0.0355785686,57.0,-0.1002471373,66.0,0.0391291152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,0.17517246672,0.3893540997439323,5.0,47.0,0.6222374767000001,72.0,0.46898384270000004,112.0,0.1857726423,156.0,-0.33790360410000003,212.0,-0.06322802400000001,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,0.017414854000000007,0.2596375261290596,3.0,48.0,0.1195696507,184.0,-0.277762817,266.0,0.21043772830000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.07742324490000001,0.1928725514739831,3.0,50.0,0.0432282963,245.0,0.2851062649,258.0,-0.0960648265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,0.28018656467499997,0.1622567854996075,4.0,51.0,0.46236994200000003,119.0,0.0930902465,120.0,0.3560389123,278.0,0.2092471579,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-0.019264077650000003,0.1638595967861782,2.0,52.0,0.0966021544,182.0,-0.1351303097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.4764788488800001,0.18449949517572284,5.0,53.0,0.41092549580000004,90.0,0.3008599111,100.0,0.3236207237,216.0,0.6699296034000001,293.0,0.6770585104,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-0.34114498445,0.2361707303524543,2.0,60.0,-0.5081429094000001,78.0,-0.1741470595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-0.5054023134875,0.19268512780355734,8.0,62.0,-0.6728361816,91.0,-0.33679737660000003,103.0,-0.5900658224,105.0,-0.33136878610000003,117.0,-0.7605353888,141.0,-0.5933350275,174.0,-0.5541630968,201.0,-0.2041168281,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-0.358756371575,0.2673644629396297,4.0,63.0,-0.3660819793,181.0,-0.728899144,207.0,-0.1145661511,239.0,-0.2254782119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.6594052299500001,0.0341694800457949,2.0,64.0,-0.6352437589000001,180.0,-0.683566701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.02921024796000001,0.275143404125238,5.0,65.0,-0.47287492950000004,69.0,0.1932020945,211.0,-0.11342818260000001,233.0,0.0863680118,308.0,0.160681766,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,0.42879456146,0.2390529460480105,5.0,68.0,0.5859309984000001,81.0,0.34763951930000003,128.0,0.705227043,217.0,0.0811312784,240.0,0.4240439682,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.033646922950000005,0.13139382724359536,2.0,73.0,-0.1265563892,95.0,0.059262543300000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-1.861068148625,0.2095403638914102,4.0,74.0,-1.9349408597000002,124.0,-2.0120564179,131.0,-1.9463566853,196.0,-1.5509186316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-0.33669155128,0.09506184298425632,5.0,75.0,-0.3094326716,87.0,-0.42024940990000004,89.0,-0.45220226080000003,127.0,-0.2381367037,194.0,-0.2634367104,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,0.07065024685,0.00990452310222201,2.0,80.0,0.0636466914,243.0,0.0776538023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,-0.30139204043333334,0.06328112129584441,3.0,83.0,-0.23401531080000001,85.0,-0.3595708634,304.0,-0.3105899471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,0.9484885854,0.17035661798896035,2.0,84.0,0.8280282656,121.0,1.0689489052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,-1.3488547962333335,0.11713002415162532,3.0,86.0,-1.2348255979,148.0,-1.3428817061,202.0,-1.4688570847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,0.0032501064500000017,0.04404239625271533,2.0,88.0,0.0343927835,168.0,-0.0278925706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,0.17083787414,0.09743284514410869,5.0,93.0,0.0930748708,144.0,0.1546435586,153.0,0.16105712500000002,200.0,0.3371333917,252.0,0.10828042460000001,,,,,,,,,,,,,,,,,,,,,,,,,,
