sample,new_1041930_1041993
LBexp_1,11.5855
LBexp_2,12.1506
LBexp_3,11.6137
LBtran_1,13.829
LBtran_2,13.2666
LBtran_3,13.2697
LBstat_1,14.0723
LBstat_2,13.7886
LBstat_3,13.6354
LBGexp_1,11.3936
LBGexp_2,12.1091
LBGexp_3,11.3452
LBGtran_2,11.9412
LBGtran_3,12.6169
LBGstat_1,10.2077
LBGstat_2,9.737
LBGstat_3,11.0665
S0_1,12.4329
S0_2,12.2793
S0_3,12.7139
S1_1,14.0745
S1_2,14.1377
S1_3,14.7533
S2_1,14.3356
S2_2,14.5421
S2_3,14.2674
S3_1,14.2904
S3_2,14.757
S4_1,15.3377
S4_2,14.9093
S4_3,14.9448
S5_1,14.6792
S5_2,14.8879
S5_3,15.255999999999998
S6_1,14.6175
S6_2,13.3564
S6_3,14.6583
S6/t_1,14.4442
S6/t_2,12.3286
S6_4,13.4796
S6_5,14.4424
S6_6,14.3627
S7_4,14.0732
S7_5,13.9544
S7_6,14.1052
S8_4,13.6766
S8_5,12.4836
G135_1,10.1404
G135_3,8.6884
G150_1,10.3841
G150_2,10.4485
G150_3,10.3653
G180_1,10.3246
G180_2,10.4427
G180_3,9.4298
C30_1,11.6895
C30_2,11.812
C90_1,13.2791
C90_2,13.6021
BI_1,13.9525
BI_2,14.3118
BC_2,15.2347
BC/t_1,14.9382
BC/t_2,15.4012
BC_1,14.6856
Sw_1,14.576
Sw_2,14.7281
BT_1,14.2219
BT_2,13.3845
B36_1,14.7599
B36_2,14.3733
B60_1,14.7684
B60_2,14.3708
M9exp_1,14.2686
M9exp_2,13.9452
M9exp_3,13.3898
M9tran_1,13.8838
M9tran_2,13.7116
M9tran_3,14.1048
M9stat_1,13.8693
M9stat_2,13.3833
M9stat_3,13.392
M+G_1,13.2779
M+G_2,13.3731
M+G_3,13.628
Glu_1,14.1254
Glu_2,13.8953
Glu_3,13.9454
Fru_1,13.7548
Fru_2,14.25
Fru_3,13.6857
Mal_1,13.2302
Mal_2,13.1356
Mal_3,13.3838
G+S_2,14.0899
G+S_3,14.3042
Pyr_1,14.3839
Pyr_2,14.1037
Pyr_3,14.2719
Gly_1,12.8825
Gly_2,13.7411
Gly_3,11.8396
Glucon_1,13.6148
Glucon_2,14.0026
Glucon_3,12.8044
aero_1,13.3055
aero_2,12.6381
aero_3,13.4306
nit_1,13.5438
nit_2,13.9454
nit_3,13.8949
ferm_1,13.3155
ferm_2,13.6207
ferm_3,13.9297
T-5.40H_1,14.6707
T-4.40H_1,14.3575
T-3.40H_1,14.2566
T-2.40H_1,14.0044
T-1.40H_1,14.1552
T-1.10H_1,14.0687
T-0.40H_1,14.0683
T0.0H_1,13.9331
T0.30H_1,14.2387
T1.0H_1,14.0599
T1.30H_1,14.3132
T2.0H_1,14.0481
T2.30H_1,15.0687
T3.0H_1,14.7747
T3.30H_1,15.0126
T4.0H_1,14.7657
T5.0H_1,14.2368
HPh_1,12.8181
HPh_2,12.4679
HPh_3,12.5929
LPh_1,12.595
LPh_2,12.9627
LPh_3,12.6863
LPhT_1,12.7822
LPhT_2,12.8413
LPhT_3,13.115
SMMPr_1,14.207
SMMPr_2,14.373
SMMPr_3,14.3215
HiTm_1,13.2499
HiTm_2,13.3404
HiTm_3,13.6796
LoTm_1,14.5462
LoTm_2,14.5046
LoTm_3,14.5301
HiOs_1,14.6342
HiOs_2,14.1801
HiOs_3,14.4067
BMM_1,13.6062
BMM_2,13.3097
BMM_3,12.7848
Heat_1,12.732
Heat_2,12.7269
Heat_3,12.1419
Cold_1,13.8418
Cold_2,12.2863
Cold_3,11.3607
Etha_1,13.5669
Etha_2,12.339
Etha_3,13.013
SMM_1,14.2439
SMM_2,13.83
SMM_3,13.9001
Salt_1,13.326
Salt_2,13.188
Salt_3,13.1077
Mt0_1,11.4523
Mt0_3,11.3815
M0t45_1,12.7901
M0t45_2,11.916
M0t45_3,12.7544
M0t90_1,13.6791
M0t90_2,14.5061
M0t90_3,14.5566
M40t45_1,12.5954
M40t45_2,13.5986
M40t45_3,12.5394
M40t90_1,14.3867
M40t90_2,14.7106
M40t90_3,14.8571
dia0_1,11.567
dia0_2,11.6239
dia0_3,12.3842
dia5_1,11.9512
dia5_2,11.6852
dia5_3,11.9642
dia15_1,11.183
dia15_2,11.0723
dia15_3,10.8537
Diami_1,10.4959
Diami_2,11.0974
Diami_3,10.5203
Paraq_1,10.9059
Paraq_2,11.2565
Paraq_3,8.6053
H2O2_1,10.2562
H2O2_2,11.1892
H2O2_3,10.7203
Oxctl_1,10.4894
Oxctl_2,10.4858
Oxctl_3,11.101
GM-0.1_1,14.0982
GM-0.2_1,14.0067
GM+5_1,13.4458
GM+15_1,14.1524
GM+25_1,14.0812
GM+45_1,14.2358
GM+60_1,13.8659
GM+90_1,14.2994
GM+120_1,13.0351
GM+150_1,13.3364
GM-0.1_2,14.2288
GM-0.2_2,14.1945
GM+5_2,13.9278
GM+10_2,13.8847
GM+15_2,13.7274
GM+25_2,13.6826
GM+45_2,12.822
GM+60_2,12.5463
GM+90_2,13.3907
GM+150_2,13.3914
GM-0.1_3,14.159
GM-0.2_3,13.9646
GM+5_3,14.0378
GM+10_3,12.6832
GM+15_3,13.7905
GM+25_3,13.2417
GM+45_3,10.5
GM+60_3,12.8792
GM+90_3,13.2317
GM+120_3,12.8797
GM+150_3,13.665
MG-0.1_1,13.6977
MG+5_1,14.2011
MG+10_1,14.1016
MG+15_1,13.133
MG+25_1,13.4317
MG+45_1,13.4419
MG+120_1,12.8814
MG+150_1,13.8054
MG-0.1_2,12.6907
MG-0.2_2,13.5294
MG+5_2,13.5097
MG+10_2,13.6083
MG+15_2,14.4018
MG+25_2,13.7467
MG+45_2,13.2295
MG+60_2,13.2314
MG+90_2,13.3049
MG+120_2,14.4101
MG-0.1_3,13.997
MG-0.2_3,13.3908
MG+5_3,13.2232
MG+10_3,12.7593
MG+15_3,13.7045
MG+25_3,13.1934
MG+45_3,13.8716
MG+60_3,13.7246
MG+90_3,13.7273
MG+120_3,13.6905
MG+150_3,13.8793
