,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.008646907369088602,,1.0,0.0,0.008646907369088602
1,Cr__2,0.013177125835736823,,1.0,1.0,0.013177125835736823
2,Cr__3,0.02492629205317917,,1.0,2.0,0.02492629205317917
3,Cr__4,0.03515761003651883,,1.0,3.0,0.03515761003651883
4,Cr__5,0.043385457179568085,,1.0,4.0,0.043385457179568085
5,Cr__6,0.04162390348094702,,1.0,5.0,0.04162390348094702
6,Fe__1,0.03621023770612139,,1.0,6.0,0.03621023770612139
7,Fe__2,0.06869184878275561,,1.0,7.0,0.06869184878275561
8,Fe__3,0.11443830547106595,,1.0,8.0,0.11443830547106595
9,Fe__4,0.15926317490055286,,1.0,9.0,0.15926317490055286
10,Fe__5,0.20572825436594688,,1.0,10.0,0.20572825436594688
11,Fe__6,0.2434996156629799,,1.0,11.0,0.2434996156629799
12,Cd__1,0.010346363584016086,,1.0,12.0,0.010346363584016086
13,Cd__2,0.015082454190895815,,1.0,13.0,0.015082454190895815
14,Cd__3,0.023455214643559995,,1.0,14.0,0.023455214643559995
15,Cd__4,0.030610835467942733,,1.0,15.0,0.030610835467942733
16,Cd__5,0.02613911696941983,,1.0,16.0,0.02613911696941983
17,Cd__6,0.029816403376492592,,1.0,17.0,0.029816403376492592
18,Zn__1,-0.009187326631403056,,1.0,18.0,-0.009187326631403056
19,Zn__2,-0.01641926657069949,,1.0,19.0,-0.01641926657069949
20,Zn__3,-0.021703913644290626,,1.0,20.0,-0.021703913644290626
21,Zn__4,-0.025649596820817046,,1.0,21.0,-0.025649596820817046
22,Zn__5,-0.03020801477960485,,1.0,22.0,-0.03020801477960485
23,Zn__6,-0.03470108110328388,,1.0,23.0,-0.03470108110328388
24,Cu__1,0.0073658582714011015,,1.0,24.0,0.0073658582714011015
25,Cu__2,0.0147456872217823,,1.0,25.0,0.0147456872217823
26,Cu__3,0.023234283510404345,,1.0,26.0,0.023234283510404345
27,Cu__4,0.031162631043649018,,1.0,27.0,0.031162631043649018
28,Cu__5,0.037530221068812215,,1.0,28.0,0.037530221068812215
29,Cu__6,0.04484521368445429,,1.0,29.0,0.04484521368445429
30,Pb__1,0.003196761818209577,,1.0,30.0,0.003196761818209577
31,Pb__2,0.011412912754240256,,1.0,31.0,0.011412912754240256
32,Pb__3,0.012799848107606836,,1.0,32.0,0.012799848107606836
33,Pb__4,0.016811410029186576,,1.0,33.0,0.016811410029186576
34,Pb__5,0.02879441073133297,,1.0,34.0,0.02879441073133297
35,Pb__6,0.04074266539633811,,1.0,35.0,0.04074266539633811
