,PSPTO_RS01765
SRX1828913,-0.1638594753
SRX1828914,-0.5642088287
SRX1828915,0.1272414299
SRX1828916,-0.4676176242
SRX1828917,0.0366180454
SRX1828918,-0.636395217
SRX3983989,-0.8745729233
SRX3983990,-0.7918776659000001
SRX3983993,-3.7849777847
SRX3983994,-4.3557816674
SRX3983995,-0.49849053050000003
SRX3983996,-3.8888724493
SRX3983997,-4.1814821941
SRX3983998,-0.3284827604
SRX3983999,-0.7555884743
SRX3984000,-0.9294634813
SRX3984001,-3.8577422669
SRX3984002,-4.1077704554
SRX3984003,-3.6299286648
SRX3984004,-0.6114695423000001
SRX3984005,-1.1420898744
SRX3984006,-3.1147842642
SRX3984007,-4.0223390606
SRX3984008,-0.6563224329
SRX3984009,0.152239077
SRX3984010,-3.9984964034
SRX3984011,-0.2609960995
SRX3984012,0.08818686960000001
SRX3984013,-0.0998670536
SRX3984014,-0.0735065886
SRX3984015,-3.7984789305
SRX3984016,-0.1283704195
SRX3984017,-3.7197875314
SRX3984019,-0.7735281618000001
SRX3984020,-3.4160859293
SRX3984021,-3.4545625981
SRX3984022,-4.0761029084
SRX3984023,-0.3077860854
SRX3984024,-0.6593318935
SRX3984025,-0.6925659935
SRX3984026,-0.7441766777000001
SRX3984027,-0.6596155343
SRX3984028,-0.5827560525000001
SRX3984029,-0.8857845257
SRX3984031,-2.9676601345
SRX3984032,-3.2909161423
SRX3984034,0.3345986675
SRX3984035,-2.9388989594
SRX3984036,-3.5992666991
SRX3984037,-5.434202685
SRX3984038,-3.6094883642999998
SRX3984039,-3.7572256217
SRX3984040,-0.6468081352
SRX3984041,-3.3923196077
SRX3984042,-4.3368228299
SRX3984043,-3.4413609646
SRX3984045,-0.1017211205
SRX3984046,-0.41409584
SRX3984047,-3.7222039607
SRX3984048,-3.979103976
SRX3984049,-3.8694002133
SRX3984050,-3.8872553745
SRX3984051,-4.2233615475
SRX3984052,-0.14034953220000002
SRX3984056,-3.7029190061
SRX3984057,-3.6938532016
SRX3984058,-3.5871501254
SRX3984059,-0.8094272369000001
SRX3984061,-0.7435992435000001
SRX3984062,-0.3586510672
SRX3984063,0.4553608743
SRX3984064,0.46111758750000004
SRX3984065,-0.4346539929
SRX3984066,-0.6528410088000001
SRX3984067,-0.4246919979
SRX3984068,-0.2807512981
SRX3984069,-3.4613854381999998
SRX3984070,-3.6515179144000003
SRX3984071,-3.6655623318
SRX3984073,-0.2048562048
SRX3984074,-0.35952313900000005
SRX3984077,-0.28434900750000003
SRX3984078,-0.3290436658
SRX3984079,-3.6062659306000002
SRX3984080,0.3872832579
SRX3984082,0.42410054750000004
SRX3984084,-2.9830729784
SRX6997963,-0.0294710792
SRX6997964,-1.1084919672
SRX6997965,-1.0803544934
SRX6997967,-0.22721449700000002
SRX6997968,-1.1517748555
SRX6997969,-0.8860244914000001
SRX6997971,0.2566855762
SRX6997972,0.054412880000000004
SRX6997973,-2.1256476939
SRX3159100,-0.5014235016
SRX3159101,0.8589684976
SRX3159102,-0.43148105950000004
SRX3159103,0.0739360635
SRX3159000,0.5293847105
SRX3159001,1.0648150730000001
SRX3159002,-0.6857646179
SRX3159003,-0.23175386050000002
SRX3159004,0.3088437525
SRX3159005,0.0833896975
SRX3159006,2.2979356888
SRX3159007,-0.0569227458
SRX3159008,1.3391121212
SRX3159009,0.7595562702
SRX3159010,1.9209913032
SRX3159012,0.7139375143000001
SRX3159013,0.6198970198
SRX3159014,2.1019578001
SRX3159015,1.3885491993999999
SRX3159016,1.0121854459
SRX3159017,1.07887516
SRX3159018,-0.7211326513
SRX3159019,-0.2668158081
SRX3159020,-1.0612946774
SRX3159021,-0.5414933135000001
SRX3159022,0.5043766358
SRX3159023,-0.7477880612000001
SRX3159024,0.2420612219
SRX3159025,-1.2119121507
SRX3159026,1.2833321065
SRX3159027,-0.16792825020000002
SRX3159028,2.115449411
SRX3159029,-0.300202744
SRX3159030,1.6409379891
SRX3159034,-0.0737530883
SRX3159036,-0.2189080096
SRX3159037,-0.3286250022
SRX3159041,2.186487645
SRX3159042,-0.27459342540000004
SRX3159043,0.15824986770000002
SRX3159045,1.5375409866
SRX3159047,1.9338758347
SRX3159048,1.0173781347
SRX3159049,1.0810198078
SRX3159050,0.6423737184
SRX3159051,0.6101851782000001
SRX3159052,2.0348696071
SRX3159053,1.9598198984000001
SRX3159054,1.3506504364
SRX3159055,2.0157228326
SRX3159056,1.0058551054
SRX3159057,0.7665233831
SRX3159058,0.034988138700000004
SRX3159060,0.9704578479
SRX3159061,2.4123262869
SRX3159062,1.2494788763
SRX3159063,-0.41848288770000003
SRX3159066,1.3311795455
SRX3159069,2.7256075932
SRX3159070,1.2969209118
SRX3159071,0.21977711400000002
SRX3159073,1.7701965663
SRX3159074,1.0473595923
SRX3159075,-1.0551128818
SRX3159076,1.6392782929
SRX3159080,1.4457862022
SRX3159082,-0.3139646553
SRX3159083,0.984550408
SRX3159086,-0.3425309811
SRX3159087,-0.0928798247
SRX3159088,-0.017435008800000002
SRX3159089,1.3711984248
SRX3159090,0.1587279192
SRX3159091,0.0542249744
SRX3159092,-0.2050274176
SRX3159093,0.5157035015
SRX3159094,2.7668403698
SRX3159095,2.7454276229
SRX3159096,-0.40466690450000004
SRX3159097,1.545830117
SRX3159098,2.5330517891
SRX3159099,2.5991763908000003
SRX3158988,-0.0819867237
SRX3158989,3.1764279415
SRX3158990,3.4484052206
SRX3158991,1.8397879951
SRX3158992,0.3772024617
SRX3158996,-0.295215738
SRX3644656,-0.32436778110000003
SRX3644657,0.044861264000000005
SRX3644658,0.2795065171
SRX3644659,0.7593359258
SRX3644660,0.4180983002
SRX3644661,0.2794402501
SRX3644662,-1.123733873
SRX3644663,-0.0238260494
SRX3644664,-0.8661402945000001
SRX3644665,-0.1582420326
SRX3644666,0.6914215481
SRX3644667,-0.5456831585
SRX3644668,-1.0322579464
SRX3644669,-0.636278486
SRX3644670,-1.3315048653
SRX3644671,0.6825708348
SRX3644672,0.33018131300000003
SRX3644673,-0.032475527000000004
