,PP_4929
SRX8894563,0.3251005670000002
SRX8894564,0.4388742109999999
SRX8894565,0.5528397960000002
SRX8894566,0.458124229
SRX8894567,0.4927987659999999
SRX8894568,0.2363403060000002
SRX8245718,-0.0535728079999997
SRX8245719,0.0206540849999998
SRX8245720,0.0980247410000001
SRX8245721,-0.0651060179999998
SRX8245722,-0.4981778119999998
SRX8245723,0.1485448599999999
SRX8245724,0.119828091
SRX8245725,-0.053299908
SBRG_IL__IL3__1,0.552028892
SBRG_IL__IL3__2,0.2622792249999999
SRX8245728,0.0747350610000001
SRX8245729,-0.312396353
SRX8245730,0.073140591
SRX8245731,-0.145074519
SRX8245732,3.110953465
SRX8245733,3.092109553
SBRG_IL__wt__1,0.3145058070000002
SBRG_IL__wt__2,0.8852660750000001
SRX8245726,-0.3801450179999999
SRX8245727,0.1516422639999999
SRX8894553,0.2952353240000001
SRX8894554,0.5591167000000001
SRX8894555,0.3916459369999998
SRX8894556,0.3521465730000002
SRX8894557,0.4270516510000002
SRX8894558,0.0156549630000002
SRX8894559,0.3985145600000002
SRX8894560,0.2339511779999998
SBRG_UNeb__coum__1,0.5406705836666668
SBRG_UNeb__coum__2,0.4001941866666667
SBRG_UNeb__coum__3,0.2908585396666667
SBRG_UNeb__coumferul__1,-0.1523712263333334
SBRG_UNeb__coumferul__2,0.3559307296666667
SBRG_UNeb__coumferul__3,0.6162587356666667
SBRG_UNeb__ferulate__1,0.0627858136666665
SBRG_UNeb__ferulate__2,0.0733339136666666
SBRG_UNeb__ferulate__3,0.1933439766666664
SBRG_UNeb__glc__1,0.0098424106666665
SBRG_UNeb__glc__2,-0.0285861163333334
SBRG_UNeb__glc__3,0.0187437056666666
SRX5659920,0.0351320780000001
SRX5659925,-0.0351320779999997
SRX5704140,-0.3969000826666666
SRX5704141,-0.2875377356666666
SRX5704142,0.3622994223333333
SRX5704143,0.0261745003333333
SRX5704144,0.0461811513333334
SRX5704145,-0.0477023336666666
SRX5704146,0.2985766803333334
SRX5704147,0.4732762403333332
SRX5704148,0.0920534223333333
SRX5704149,0.0183014243333332
SRX5704150,0.4339366183333333
SRX5704151,0.4632699633333332
SRX5704152,0.2224231653333332
SRX5704153,0.3741397863333333
SRX5704154,-0.2396111846666666
SRX5704155,0.7209953183333335
SRX5704156,0.3463208563333333
SRX5704157,-0.1384885106666666
SRX5704158,-0.1718504516666665
SRX5704159,0.8330309103333333
SRX5704160,0.2304704663333334
SRX5704161,0.6802211513333332
SRX5704162,0.3720145463333333
SRX5704163,-0.1785229696666666
SRX5704164,0.1744769173333333
SRX5704165,-0.3891283596666666
SRX5704166,-0.4257214136666667
SRX5704167,-0.1892372286666666
SRX5704168,0.5808660123333336
SRX5704169,-0.0078713366666667
SRX5704170,0.0403044923333333
SRX5704171,-0.0611821696666665
SRX5704172,-0.1946422116666666
SRX5704173,0.1866897373333333
SRX5704174,-0.1499886896666666
SRX5704175,0.4793300963333333
SRX4552613,1.748728554
SRX4552614,1.436772085
SRX4552615,1.665054644
SRX4552616,1.039212161
SRX4552617,1.604465008
SRX4552618,1.141921538
SRX4552619,0.6018326169999999
SRX4552621,-0.601832617
SRX4552622,1.2038839760000002
SRX4552623,0.2803234910000001
SRX4552624,-0.0690344920000001
SRX7195897,0.0519007356666669
SRX7195898,-0.3771148213333333
SRX7195899,0.325214085666667
SRX7195900,-0.1052328153333332
SRX7195901,0.0209616606666669
SRX7195902,0.2593367746666666
SRX801088,-0.1055773470000001
SRX801089,0.1055773469999996
SRX801090,0.2669906849999997
SRX801091,0.1899442210000002
SRX801092,-0.1904053920000001
SRX801093,-0.1757684959999998
SRX3921725,-0.1899038069999998
SRX3921834,0.247484239
SRX3921973,-0.0575804319999999
SRX3922005,0.3347393580000002
SRX3922933,-0.0836417039999999
SRX3923031,-0.5840951129999998
SRX5739419,0.387900943
SRX5739420,-0.177737751
SRX5739421,0.0411888559999999
SRX5739422,-0.1966362649999999
SRX5739423,0.112273021
SRX5739424,-0.0575796779999999
SRX5739425,-0.849490349
SRX5739426,-0.1899040269999998
SRX5739427,0.247483705
SBRG_Stress3__butanol__1,-3.723391989
SBRG_Stress3__butanol__2,-3.4779413619999997
SBRG_Stress3__glc__1,-0.0170883059999997
SBRG_Stress3__glc__2,0.0170883059999997
SBRG_Stress3__isopentanol__1,-0.5548436949999997
SBRG_Stress3__isopentanol__2,-1.059608848999999
SRX3141766,-0.0663860639999995
SRX3141767,-0.2263943339999996
SRX3141769,-0.0265593309999996
SRX3141770,0.226394334
SRX7584765,-0.2866014424999994
SRX7584767,-0.4314925284999993
SRX7584769,-0.3172294494999992
SRX7584771,0.4528910695000006
SRX7584773,0.9962732495000006
SRX7584774,0.9756919345000004
SRX7584775,0.9776354795000008
SRX7584776,1.1859287445000009
SRX7584777,0.0549026515000008
SRX7584778,0.4331281435000003
SRX7584779,1.0158931455000006
SRX7584780,1.1008828505000006
SRX7584781,1.0408527545000004
SRX7584783,1.283044491500001
SRX7584785,1.8325816485000008
SRX7584787,0.2866014425000003
SRX7584789,-0.9089819654999992
SRX7584791,-0.191800839499999
DRX086758,0.0556086267500002
DRX086759,-0.1320057172499997
DRX086760,0.0597891667500003
DRX086761,0.01660792375
DRX086762,0.2071985197500003
DRX086763,0.1780831037500001
DRX086764,0.3389255867500003
DRX086765,-0.0033488622499997
DRX086766,0.2990109147500002
DRX086767,-0.0138077582499995
DRX086768,0.0482603407500001
DRX086769,0.08794142175
DRX086770,-0.1037618772499997
DRX086771,0.1645194177500002
DRX086772,0.14861178075
DRX086773,0.1926985187500003
DRX086775,-0.6899785182499998
DRX086776,-0.9263154462499998
DRX086742,0.3843014597500001
DRX086745,-0.3501995832499998
DRX086746,0.0851090927500002
DRX086747,0.28450227575
DRX086748,-0.10997506625
DRX086749,-0.2596363022500001
CJ522_f_1,-1.084614231666667
CJ522_f_2,-0.4960782336666671
CJ522_f_3,-0.5389695356666668
CJ522_fg_1,-0.950318969666667
CJ522_fg_2,-0.616178684666667
CJ522_fg_3,-0.550970667666667
CJ522_gfg_1,-0.417768335666667
CJ522_gfg_2,-1.038014433666667
CJ522_gfg_3,-1.410404437666667
CJ522_gg_1,0.0846228513333331
CJ522_gg_2,-0.3195244156666668
CJ522_gg_3,-0.217860729666667
CJ522_glc_1,-0.854887312666667
CJ522_glc_2,-0.641616390666667
CJ522_glc_3,-0.465681369666667
CJ522_glu_1,-1.043619922666667
CJ522_glu_2,-0.6574744306666669
CJ522_glu_3,-0.3155157166666669
GB032_f_1,-0.643008749666667
GB032_f_2,-0.220086774666667
