,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.2949377676464966,0.04069284560422021,2.0,0.0,0.3237119547190179,1.0,0.2661635805739753,,
1,Chrom__sac_sta,-0.5639210874805469,0.1250427000702241,2.0,2.0,-0.6523396286380779,3.0,-0.4755025463230158,,
2,Chrom__sac_MW001,0.0,0.028865113998213378,2.0,4.0,0.020410717847859416,5.0,-0.020410717847859416,,
3,Chrom__sac_fadR,-0.0805569944078246,0.03564144330494431,2.0,6.0,-0.1057593006600266,7.0,-0.05535468815562261,,
4,FadR__wt_p,4.440892098500626e-16,0.047769808278819686,2.0,8.0,-0.03377835536993423,9.0,0.03377835536993512,,
5,FadR__ko_p,0.027828346345641908,0.07354465794393891,2.0,10.0,0.07983227269784621,11.0,-0.02417558000656239,,
6,GDGT__75_2.4_log,1.7763568394002505e-15,0.03692231907213765,3.0,12.0,0.042172151023740057,27.0,-0.026507321142531737,50.0,-0.01566482988120299
7,GDGT__80_3.5_stat,-0.8220992816093382,0.06668359777279843,3.0,13.0,-0.7492899056386157,20.0,-0.8368060828314716,42.0,-0.8802018563579272
8,GDGT__80_2.4_log,-0.2475220369332319,0.17711453591536006,3.0,14.0,-0.16722810166957913,37.0,-0.12477572108651636,41.0,-0.4505622880436002
9,GDGT__75_3.5_stat,-0.8137243691395973,0.221999074772305,3.0,15.0,-0.560372101754087,24.0,-0.974209682912992,28.0,-0.9065913227517132
10,GDGT__80_1.6_stat,-0.5382010094605955,0.05302566742789127,3.0,16.0,-0.504380806989726,17.0,-0.5993136766260232,33.0,-0.5109085447660373
11,GDGT__75_2.4_stat,-1.0696690845147057,0.15814446046994995,3.0,18.0,-1.140139737148388,26.0,-0.8885396674492371,31.0,-1.180327848946492
12,GDGT__80_2.4_stat,-0.8135727498127018,0.1179024716428096,3.0,19.0,-0.7980003685984611,29.0,-0.7042302994861362,30.0,-0.9384875813535078
13,GDGT__80_1.6_log,-0.052105671727377345,0.18091404362911193,2.0,21.0,-0.18003121878940131,39.0,0.07581987533464662,,
14,GDGT__65_3.5_stat,-0.8071593990770675,0.27566188938823744,3.0,22.0,-0.5426496693710083,23.0,-0.7860668497712222,34.0,-1.092761678088972
15,GDGT__75_1.6_stat,-0.8062114838366986,0.07203718364235406,3.0,25.0,-0.7681838979146782,32.0,-0.8892938561391439,38.0,-0.7611566974562738
16,GDGT__75_1.6_log,0.2721588912983898,0.18177038536755863,2.0,35.0,0.4006899634106825,36.0,0.14362781918609713,,
17,GDGT__65_2.4_stat,-0.5971983007595236,0.10280941262419753,3.0,40.0,-0.4924171811299232,46.0,-0.6979154893726172,49.0,-0.6012622317760306
18,GDGT__65_2.4_log,0.04139454884559215,0.15333256943223464,3.0,43.0,-0.13045380972767973,44.0,0.16422378321205675,47.0,0.09041367305239943
19,GDGT__80_3.5_log,-0.15953013693388218,0.05042247155029572,3.0,45.0,-0.2003073736234393,51.0,-0.1751323280161401,52.0,-0.10315070916206713
20,GDGT__65_1.6_log,0.3287079749867316,0.1774913625980074,3.0,48.0,0.41481306007315055,53.0,0.12458830501339513,54.0,0.44672255987364906
21,NutLim__t0,0.0,0.3536915434368017,2.0,55.0,-0.25009768881249883,56.0,0.25009768881249883,,
22,NutLim__t05,-0.7423507556122191,0.31845273635623983,3.0,57.0,-0.9778142976149278,58.0,-0.3800176036183798,59.0,-0.8692203656033497
23,NutLim__t1,-1.1146637740834417,0.4430953808407498,3.0,60.0,-1.530467719791396,61.0,-0.6485684132957656,62.0,-1.164955189163163
24,NutLim__t15,-1.2573922780995421,0.1752315841670264,3.0,63.0,-1.3373455848477,64.0,-1.0564444793462,65.0,-1.3783867701047263
25,NutLim__t2,-1.2134291684289522,0.30088328057048486,3.0,66.0,-1.3407874086225933,67.0,-0.8698113809102459,68.0,-1.4296887157540177
26,NutLim__t4,-1.5602684292191422,0.00011923322499514971,2.0,69.0,-1.560352739841079,70.0,-1.5601841185972054,,
27,UV_irr__wt0,2.914335439641036e-16,0.10399696566049788,3.0,71.0,0.05736821716615115,72.0,-0.12004621566787145,73.0,0.06267799850172118
28,UV_irr__wt1,0.09372783530808675,0.0925535236593425,3.0,74.0,0.061827474674775125,75.0,0.021343820743264352,76.0,0.19801221050622075
29,UV_irr__wt2,0.03473680531198653,0.11748125691576489,3.0,77.0,-0.08185849102264875,78.0,0.1530844191827656,79.0,0.03298448777584273
30,UV_irr__mut0,0.21649450621713454,0.12372550532858116,3.0,80.0,0.20628408499984371,81.0,0.09819059583897084,82.0,0.34500883781258906
31,UV_irr__mut1,0.6597137538036776,0.1357647655356403,3.0,83.0,0.5201769662044553,84.0,0.6676017368029834,85.0,0.7913625584035939
32,UV_irr__mut2,0.4804199948925592,0.08811587453865005,3.0,86.0,0.5820681461940724,87.0,0.42570395978034536,88.0,0.4334878787032599
33,YtrA__overexpr,-0.23096270083713696,0.06451091747740853,3.0,89.0,-0.278843364786745,90.0,-0.1576033443010818,91.0,-0.2564413934235841
34,YtrA__wt,5.944319111013859e-16,0.12165380466212986,3.0,92.0,-0.08206484761396382,93.0,0.13976777096464588,94.0,-0.05770292335068027
