,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.7845998784999997,1.0248579299210756,2.0,0.0,-0.0599158864999997,1.0,-1.5092838704999996
1,RichMedia__BHIN_Growth_Mid,-1.7191877409999996,0.009874942067848563,2.0,2.0,-1.7122051024999996,3.0,-1.7261703794999996
2,RichMedia__BHIN_Growth_Stat,-0.8583430964999997,1.004689845864422,2.0,4.0,-1.5687660994999997,5.0,-0.1479200934999998
3,RichMedia__LBv2_Growth_Late,-0.6367241464999998,0.4519826969608483,2.0,6.0,-0.3171241164999996,7.0,-0.9563241765
4,RichMedia__LBv2_Growth_Mid,4.440892098500626e-16,0.8494406735742205,2.0,8.0,0.6006452605000003,9.0,-0.6006452604999994
5,RichMedia__LBv2_Growth_Stat,-2.1013179264999997,0.5012362028338343,2.0,10.0,-1.7468904084999997,11.0,-2.4557454444999998
6,RichMedia__MHB_Rich_Mid,0.2762860135000004,0.3787131761777748,2.0,12.0,0.5440766685000007,13.0,0.0084953585000002
7,RichMedia__NBO_Rich_Mid,-1.9318549894999997,0.10177307715708976,2.0,14.0,-2.0038194224999994,15.0,-1.8598905564999997
8,Carbon__M9Na_Arabinose_Mid,-0.24436327050000053,0.4369166372320424,2.0,16.0,0.0645834464999994,17.0,-0.5533099875000005
9,Carbon__M9Na_Galactose_Mid,1.4490414649999996,0.193095423679692,2.0,18.0,1.3125023815,19.0,1.5855805484999994
10,Carbon__M9Na_GlcNAcGrowth_Late,0.5821836454999998,0.2014080797825465,2.0,20.0,0.4397666265,21.0,0.7246006644999996
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.6009846734999997,0.06252913587648844,2.0,22.0,0.6451994494999997,23.0,0.5567698974999997
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.836264915,0.2276417547995965,2.0,24.0,-1.9972319435,25.0,-1.6752978865
13,Carbon__M9Na_GlcNAc_Mid,0.46922310850000004,0.3794217099004453,2.0,26.0,0.2009314445000001,27.0,0.7375147725
14,Carbon__M9Na_Gluconate_Mid,0.1131581344999999,1.0484314939760386,2.0,28.0,0.8545111534999998,29.0,-0.6281948845
15,Carbon__M9Na_Glucosamine_Mid,-0.7326372145000004,0.3492197141507175,2.0,30.0,-0.9795728425000004,31.0,-0.4857015865000003
16,Carbon__M9Na_Glycerol_Mid,0.6806852415,0.42082040211900745,2.0,32.0,0.9782502015,33.0,0.3831202815000001
17,Carbon__M9Na_Maltose_Mid,0.13858851600000002,0.5429636325305041,2.0,34.0,-0.2453447505000001,35.0,0.5225217825000001
18,Carbon__M9Na_Mannitol_Mid,0.4353429470000001,0.014572464547305049,2.0,36.0,0.4250386585000001,37.0,0.4456472355
19,Carbon__M9Na_Trehalose_Mid,1.0512917234999999,0.12198348014038422,2.0,38.0,0.9650363774999996,39.0,1.1375470695
20,Carbon__M9Na_ethanol_Mid,-1.2420520864999998,0.8148743546669329,2.0,40.0,-0.6658489044999998,41.0,-1.8182552685
21,Carbon__M9Na_fructose_Mid,0.5280547085,0.6870654912752556,2.0,42.0,0.0422260405000001,43.0,1.0138833765
22,Carbon__M9Na_fumarate_Mid,0.8744465749999999,0.03565349841178967,2.0,44.0,0.8492357444999996,45.0,0.8996574055000002
23,Carbon__M9Na_glucoseGrowth_Late,-0.04533512250000052,0.4686464361774734,2.0,46.0,0.2860479504999995,47.0,-0.3767181955000005
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.10586788515078659,2.0,48.0,-0.0748598994999998,49.0,0.0748598994999998
25,Carbon__M9Na_glucoseGrowth_Stat,0.15499541950000004,0.13746663387513997,2.0,50.0,0.2521990084999999,51.0,0.0577918305000002
26,Carbon__M9Na_ribose_Mid,0.4552922289999999,1.0123783840663574,2.0,52.0,-0.2605673915000004,53.0,1.1711518495000002
27,Carbon__M9Na_succinate_Mid,1.138492878,0.7554065831523692,2.0,54.0,1.6726459955,55.0,0.6043397605000003
28,Carbon__M9Na_sucrose_Mid,-0.5181338435000002,1.2686442866446466,2.0,56.0,0.3789331344999995,57.0,-1.4152008215
29,TF__LBv2_HapROver_Late,0.16702651200000057,0.572958013243994,2.0,58.0,-0.2381159844999993,59.0,0.5721690085000004
30,TF__LBv2_HapROver_Mid,0.9149400720000003,0.1485368367189946,2.0,60.0,0.8099086675000002,61.0,1.0199714765000003
31,TF__LBv2_HapROver_Stat,-0.6989292864999999,0.031997914037866886,2.0,62.0,-0.6763033445,63.0,-0.7215552284999998
32,TF__LBv2_LuxOOver_Late,-1.7107595884999995,0.09406570516603792,2.0,64.0,-1.7772740864999994,65.0,-1.6442450904999997
33,TF__LBv2_LuxOOver_Mid,-0.7821570544999994,0.027493348271074407,2.0,66.0,-0.8015977874999995,67.0,-0.7627163214999992
34,TF__LBv2_LuxOOver_Stat,0.3068434435000004,0.08963391341495107,2.0,68.0,0.3702241915000002,69.0,0.2434626955000007
35,TF__LBv2_QstROver_Late,-1.4437160184999995,0.496306993989095,2.0,70.0,-1.0927739774999994,71.0,-1.7946580594999997
36,TF__LBv2_QstROver_Mid,-0.8934860089999996,0.009968632302142635,2.0,72.0,-0.9005348965,73.0,-0.8864371214999993
37,TF__LBv2_QstROver_Stat,0.3499764605000002,0.2924921716249759,2.0,74.0,0.1431532625000002,75.0,0.5567996585000001
38,TF__LBv2_TfoXOver_Late,-1.8292186574999996,0.3386595863190058,2.0,76.0,-2.0686871474999995,77.0,-1.5897501674999996
39,TF__LBv2_TfoXOver_Mid,0.8655695100000003,0.05181041742878531,2.0,78.0,0.9022050075,79.0,0.8289340125000004
40,TF__LBv2_TfoXOver_Stat,0.7883401550000007,0.0795741392913551,2.0,80.0,0.8446075685000007,81.0,0.7320727415000006
41,Stress-I__20-300-T1,-0.45198106299999996,0.03621404387754615,2.0,82.0,-0.477588259,83.0,-0.4263738669999999
42,Stress-I__20-300-T2,0.47908855650000004,0.002121741072094445,2.0,84.0,0.477588259,85.0,0.480588854
43,Stress-II-1__LBv2_LowpH_Mid,0.8806600620000005,0.1853510502049944,2.0,86.0,1.0117230465000002,87.0,0.7495970775000007
44,Stress-II-1__LBv2_highSalt_Mid,-0.6677423884999998,0.0925449999082046,2.0,88.0,-0.7331815854999997,89.0,-0.6023031914999999
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,1.4671512020000002,0.19057122359069767,2.0,90.0,1.6019054065000002,91.0,1.3323969975
46,Stress-III__R_wt,0.0,0.21798456414369402,2.0,92.0,-0.1541383635,93.0,0.1541383635
47,Stress-III__R_s,0.8014084320000001,0.4057253757609107,2.0,94.0,0.5145172675,95.0,1.0882995965000002
48,Competence-condition__OSS_TfoXOver_Stat,-0.6713951865000001,0.6915753780205768,2.0,96.0,-0.1823775470000002,97.0,-1.160412826
49,Competence-condition__OSS_VectorOnly_Stat,0.0,0.0844755241913617,2.0,98.0,-0.0597332160000001,99.0,0.0597332160000001
50,Competence-Recovery__LBv2_TfoXOver_Recov,-1.1457495850000001,0.4758255371775822,2.0,100.0,-0.8092901210000001,101.0,-1.4822090490000002
51,Competence-Recovery__LBv2_VectorOnly_Recov,-1.942890293094024e-16,0.2730202469223225,2.0,102.0,-0.1930544680000001,103.0,0.1930544679999997
