k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.018628479391336442,,,
1,UC-2,False,-0.012775803646072746,,,
6,Iron,False,-0.01200631651096046,,,
13,UC-6,False,-0.011384061705321072,,,
2,UC-3,False,-0.006599004529416561,,,
0,UC-1,False,-0.003995630382560194,,,
3,Cadmium,False,0.0030256826733239,,,
12,Zinc - Intermediate,False,-0.0025498290288161088,,,
4,UC-4,False,0.0021961088571697475,,,
14,UC-7,False,-0.0021353426366113124,,,
7,Zinc - Steady,False,-0.0018164326302940023,,,
10,Copper,False,-0.0012568319228012115,,,
8,Zinc - Fast,False,-0.0010192208632361145,,,
5,Lead,False,-0.0004764245194382966,,,
9,UC-5,False,-0.00040580705764848267,,,
