,new_2156121_2156756_c
M9exp_1,8.421
M9exp_2,8.2514
M9exp_3,7.9636
M9tran_1,8.2373
M9tran_2,8.1807
M9tran_3,8.3147
M9stat_1,8.5182
M9stat_2,8.482000000000001
M9stat_3,8.2469
MG-0.1_1,7.7744
MG-0.1_2,7.0394
MG-0.1_3,7.8539
MG-0.2_2,7.2479
MG-0.2_3,7.8643
MG+5_1,8.0245
MG+5_2,7.3065
MG+5_3,7.9619
MG+10_1,8.5093
MG+10_2,7.6477
MG+10_3,7.7782
MG+15_1,8.1328
MG+15_2,8.8789
MG+15_3,8.048
MG+25_1,8.6501
MG+25_2,7.9295
MG+25_3,8.3205
MG+45_1,8.6587
MG+45_2,7.6064
MG+45_3,8.4087
MG+60_2,8.207
MG+60_3,8.012
MG+90_2,8.0449
MG+90_3,8.7887
MG+120_1,8.6384
MG+120_2,9.0591
MG+120_3,8.7879
MG+150_1,9.0673
MG+150_3,8.9098
GM-0.1_1,7.8137
GM-0.1_2,7.737
GM-0.1_3,8.5861
GM-0.2_1,7.9975
GM-0.2_2,8.4296
GM-0.2_3,8.0734
GM+5_1,8.0693
GM+5_2,7.7257
GM+5_3,8.3186
GM+10_2,7.4242
GM+10_3,7.6043
GM+15_1,7.9673
GM+15_2,7.6863
GM+15_3,7.9428
GM+25_1,8.3793
GM+25_2,7.9803
GM+25_3,8.0438
GM+45_1,8.8774
GM+45_2,7.7334
GM+45_3,8.2021
GM+60_1,8.907
GM+60_2,8.3584
GM+60_3,8.4661
GM+90_1,8.7101
GM+90_2,8.9308
GM+90_3,9.0498
GM+120_1,8.4053
GM+120_3,9.1361
GM+150_1,9.035
GM+150_2,7.3307
GM+150_3,9.4213
BT_1,8.3126
BT_2,7.4777
B36_1,7.5525
B36_2,7.6914
B60_1,8.4805
B60_2,8.8919
S0_1,9.1162
S0_2,9.4301
S0_3,9.2444
S1_1,9.253
S1_2,9.1143
S1_3,9.1708
S2_1,7.9987
S2_2,7.6559
S2_3,7.6818
S3_1,8.6377
S3_2,8.7575
S4_1,8.9601
S4_2,8.6118
S4_3,8.8291
S5_1,8.3235
S5_2,8.1527
S5_3,8.6692
S6_1,8.3083
S6_2,8.2646
S6_3,7.9667
S6/t_1,9.2492
S6/t_2,8.0324
S6_4,8.8069
S6_5,9.2238
S6_6,9.021
S7_4,9.8546
S7_5,9.9426
S7_6,10.1285
S8_4,9.6656
S8_5,10.5395
G135_1,8.0616
G135_3,7.6938
G150_1,7.7678
G150_2,7.4635
G150_3,7.6732
G180_1,7.6609
G180_2,7.3632
G180_3,7.4033
T-5.40H_1,8.1027
T-4.40H_1,7.8004
T-3.40H_1,7.9966
T-2.40H_1,7.9273
T-1.40H_1,8.525
T-1.10H_1,8.9934
T-0.40H_1,10.0876
T0.0H_1,10.3112
T0.30H_1,10.662
T1.0H_1,9.9757
T1.30H_1,8.8732
T2.0H_1,8.3706
T2.30H_1,8.2119
T3.0H_1,7.9783
T3.30H_1,8.3863
T4.0H_1,8.0652
T5.0H_1,8.131
LBexp_1,7.4246
LBexp_2,7.7294
LBexp_3,7.8968
LBtran_1,8.5468
LBtran_2,8.3532
LBtran_3,8.4327
LBstat_1,7.8361
LBstat_2,8.1526
LBstat_3,8.2895
LBGexp_1,7.2757
LBGexp_2,7.6165
LBGexp_3,7.6326
LBGtran_2,8.4483
LBGtran_3,8.146
LBGstat_1,8.5132
LBGstat_2,8.291
LBGstat_3,8.7002
Mt0_1,7.6953
Mt0_3,7.2351
M0t45_1,8.0221
M0t45_2,8.6288
M0t45_3,8.375
M0t90_1,8.0772
M0t90_2,8.274
M0t90_3,8.2705
M40t45_1,10.3976
M40t45_2,10.1704
M40t45_3,9.9832
M40t90_1,13.6877
M40t90_2,12.1071
M40t90_3,14.0521
dia0_1,7.5162
dia0_2,7.7971
dia0_3,7.7262
dia5_1,7.8737
dia5_2,8.0249
dia5_3,7.5557
dia15_1,7.8793
dia15_2,7.6818
dia15_3,7.7263
C30_1,9.2087
C30_2,9.1815
C90_1,10.0592
C90_2,10.079
SMM_1,7.9898
SMM_2,7.8528
SMM_3,7.853
Salt_1,7.7767
Salt_2,7.7139
Salt_3,7.6961
M+G_1,8.9906
M+G_2,8.7149
M+G_3,8.6894
Glu_1,8.7859
Glu_2,8.6792
Glu_3,8.9683
Fru_1,7.8772
Fru_2,8.79
Fru_3,8.3328
Mal_1,8.5406
Mal_2,8.47
Mal_3,8.6504
G+S_2,8.4838
G+S_3,8.9011
Pyr_1,8.9308
Pyr_2,8.6868
Pyr_3,8.7486
Gly_1,9.1548
Gly_2,9.7032
Gly_3,8.8115
Glucon_1,9.0609
Glucon_2,8.83
Glucon_3,8.3214
BI_1,7.3852
BI_2,7.6195
BC_2,7.0615
BC/t_1,7.5564
BC/t_2,9.1835
BC_1,7.3083
Sw_1,7.0688
Sw_2,7.2055
BMM_1,9.304
BMM_2,9.2369
BMM_3,9.4305
Heat_1,9.3125
Heat_2,8.8245
Heat_3,9.1893
Cold_1,9.4268
Cold_2,9.1602
Cold_3,8.8679
Etha_1,9.4074
Etha_2,9.3065
Etha_3,9.3578
SMMPr_1,7.9775
SMMPr_2,8.4216
SMMPr_3,8.8494
HiTm_1,9.8127
HiTm_2,8.0971
HiTm_3,8.1857
LoTm_1,8.7305
LoTm_2,8.6561
LoTm_3,8.6085
HiOs_1,8.008
HiOs_2,8.0837
HiOs_3,8.1783
Oxctl_1,7.9607
Oxctl_2,7.9487
Oxctl_3,7.8962
Diami_1,7.8585
Diami_2,7.8344
Diami_3,7.8964
Paraq_1,7.7594
Paraq_2,7.7275
Paraq_3,7.2773
H2O2_1,7.6169
H2O2_2,7.8108
H2O2_3,7.7643
HPh_1,9.1348
HPh_2,8.949
HPh_3,9.5266
LPh_1,9.0632
LPh_2,9.7019
LPh_3,9.2982
LPhT_1,8.5804
LPhT_2,8.1315
LPhT_3,8.3007
aero_1,7.917999999999998
aero_2,7.9129999999999985
aero_3,8.0409
nit_1,8.3678
nit_2,8.3064
nit_3,8.2076
ferm_1,8.045
ferm_2,7.8347
ferm_3,8.3068
