,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004392539285523685,,1.0,0.0,0.004392539285523685
1,Cr__2,0.010509808861099606,,1.0,1.0,0.010509808861099606
2,Cr__3,0.017464229601298332,,1.0,2.0,0.017464229601298332
3,Cr__4,0.02336376340333468,,1.0,3.0,0.02336376340333468
4,Cr__5,0.03157306385557472,,1.0,4.0,0.03157306385557472
5,Cr__6,0.0351462227998741,,1.0,5.0,0.0351462227998741
6,Fe__1,0.016221012128374148,,1.0,6.0,0.016221012128374148
7,Fe__2,0.032035251850478716,,1.0,7.0,0.032035251850478716
8,Fe__3,0.05878261676412928,,1.0,8.0,0.05878261676412928
9,Fe__4,0.08685238412355648,,1.0,9.0,0.08685238412355648
10,Fe__5,0.10934035304243153,,1.0,10.0,0.10934035304243153
11,Fe__6,0.12512854190011208,,1.0,11.0,0.12512854190011208
12,Cd__1,0.054529518725473486,,1.0,12.0,0.054529518725473486
13,Cd__2,0.09889954369563836,,1.0,13.0,0.09889954369563836
14,Cd__3,0.1350362091359437,,1.0,14.0,0.1350362091359437
15,Cd__4,0.15742351765403514,,1.0,15.0,0.15742351765403514
16,Cd__5,0.1677356739327895,,1.0,16.0,0.1677356739327895
17,Cd__6,0.16890479525995444,,1.0,17.0,0.16890479525995444
18,Zn__1,0.006782740745405808,,1.0,18.0,0.006782740745405808
19,Zn__2,-0.0005252594248649697,,1.0,19.0,-0.0005252594248649697
20,Zn__3,-0.01854525471106121,,1.0,20.0,-0.01854525471106121
21,Zn__4,-0.04915063929783324,,1.0,21.0,-0.04915063929783324
22,Zn__5,-0.09336529660161932,,1.0,22.0,-0.09336529660161932
23,Zn__6,-0.1462986699268369,,1.0,23.0,-0.1462986699268369
24,Cu__1,0.07622099832744167,,1.0,24.0,0.07622099832744167
25,Cu__2,0.12777595483974033,,1.0,25.0,0.12777595483974033
26,Cu__3,0.14794460388649566,,1.0,26.0,0.14794460388649566
27,Cu__4,0.14760373296466575,,1.0,27.0,0.14760373296466575
28,Cu__5,0.13961117096087206,,1.0,28.0,0.13961117096087206
29,Cu__6,0.1299884658105526,,1.0,29.0,0.1299884658105526
30,Pb__1,0.06330251395606952,,1.0,30.0,0.06330251395606952
31,Pb__2,0.11972311560737565,,1.0,31.0,0.11972311560737565
32,Pb__3,0.16125711237498436,,1.0,32.0,0.16125711237498436
33,Pb__4,0.1891690743573801,,1.0,33.0,0.1891690743573801
34,Pb__5,0.1995422651241012,,1.0,34.0,0.1995422651241012
35,Pb__6,0.19973838524452314,,1.0,35.0,0.19973838524452314
