sample,new_2381192_2381353_c
LBexp_1,13.5634
LBexp_2,13.7635
LBexp_3,13.5589
LBtran_1,13.3028
LBtran_2,13.550999999999998
LBtran_3,13.3077
LBstat_1,14.5627
LBstat_2,13.9613
LBstat_3,13.9898
LBGexp_1,11.938
LBGexp_2,10.9873
LBGexp_3,11.94
LBGtran_2,11.2398
LBGtran_3,10.5183
LBGstat_1,9.6416
LBGstat_2,8.3159
LBGstat_3,10.7511
S0_1,14.1374
S0_2,13.9333
S0_3,14.518
S1_1,13.5964
S1_2,13.4414
S1_3,13.7239
S2_1,12.2387
S2_2,13.5308
S2_3,13.2591
S3_1,12.8319
S3_2,13.0273
S4_1,13.068
S4_2,13.0997
S4_3,12.484000000000002
S5_1,12.3439
S5_2,11.9687
S5_3,12.8006
S6_1,11.6947
S6_2,7.9758
S6_3,12.0636
S6/t_1,10.8437
S6/t_2,7.7792
S6_4,11.8266
S6_5,11.4396
S6_6,11.8666
S7_4,12.1193
S7_5,11.3439
S7_6,12.0179
S8_4,11.491
S8_5,10.015
G135_1,11.6963
G135_3,9.9867
G150_1,12.4685
G150_2,12.1637
G150_3,12.6488
G180_1,11.0225
G180_2,10.6965
G180_3,11.1947
C30_1,11.1912
C30_2,11.7361
C90_1,11.1985
C90_2,10.424
BI_1,13.0048
BI_2,13.3955
BC_2,12.7757
BC/t_1,12.4281
BC/t_2,12.2333
BC_1,12.2704
Sw_1,11.4717
Sw_2,12.1818
BT_1,12.6072
BT_2,12.2866
B36_1,12.1639
B36_2,11.2626
B60_1,11.8418
B60_2,12.1166
M9exp_1,10.8757
M9exp_2,11.0704
M9exp_3,10.4589
M9tran_1,12.1847
M9tran_2,11.6055
M9tran_3,11.6207
M9stat_1,10.9093
M9stat_2,10.6343
M9stat_3,10.3991
M+G_1,11.517
M+G_2,12.2915
M+G_3,11.9926
Glu_1,12.9263
Glu_2,12.536
Glu_3,12.0167
Fru_1,13.3552
Fru_2,13.6195
Fru_3,12.7158
Mal_1,13.2347
Mal_2,13.0576
Mal_3,13.6956
G+S_2,13.7319
G+S_3,13.6544
Pyr_1,12.4158
Pyr_2,13.4789
Pyr_3,12.9189
Gly_1,11.5975
Gly_2,12.6715
Gly_3,11.8267
Glucon_1,12.4904
Glucon_2,12.7519
Glucon_3,12.2971
aero_1,12.4183
aero_2,10.1274
aero_3,11.5804
nit_1,12.5651
nit_2,13.0143
nit_3,12.3187
ferm_1,13.2218
ferm_2,12.5401
ferm_3,12.8536
T-5.40H_1,11.8582
T-4.40H_1,11.5527
T-3.40H_1,11.9039
T-2.40H_1,11.601
T-1.40H_1,11.5922
T-1.10H_1,11.7804
T-0.40H_1,10.9409
T0.0H_1,12.2512
T0.30H_1,11.0471
T1.0H_1,11.6819
T1.30H_1,10.9367
T2.0H_1,10.7653
T2.30H_1,11.63
T3.0H_1,11.2807
T3.30H_1,11.4563
T4.0H_1,11.563
T5.0H_1,10.5147
HPh_1,12.1196
HPh_2,11.8038
HPh_3,12.5185
LPh_1,11.8032
LPh_2,12.2547
LPh_3,12.0311
LPhT_1,10.9452
LPhT_2,11.9194
LPhT_3,10.7585
SMMPr_1,12.0308
SMMPr_2,12.3818
SMMPr_3,12.9686
HiTm_1,12.5343
HiTm_2,13.1133
HiTm_3,12.5393
LoTm_1,10.4555
LoTm_2,12.2076
LoTm_3,11.5608
HiOs_1,12.2809
HiOs_2,12.2523
HiOs_3,12.0807
BMM_1,12.0677
BMM_2,11.5932
BMM_3,11.7366
Heat_1,12.7753
Heat_2,12.6123
Heat_3,12.5857
Cold_1,10.807
Cold_2,10.3597
Cold_3,10.4714
Etha_1,8.7571
Etha_2,9.1842
Etha_3,9.0207
SMM_1,12.3114
SMM_2,12.1361
SMM_3,12.3209
Salt_1,10.2247
Salt_2,10.0142
Salt_3,10.8227
Mt0_1,14.3303
Mt0_3,13.688
M0t45_1,14.1095
M0t45_2,13.6537
M0t45_3,13.9193
M0t90_1,13.9452
M0t90_2,14.8314
M0t90_3,13.9744
M40t45_1,13.2316
M40t45_2,13.1853
M40t45_3,13.805
M40t90_1,12.8555
M40t90_2,13.5817
M40t90_3,14.4288
dia0_1,13.5783
dia0_2,13.9227
dia0_3,13.639
dia5_1,13.5408
dia5_2,13.5735
dia5_3,13.1946
dia15_1,13.0749
dia15_2,12.3347
dia15_3,11.9126
Diami_1,11.2019
Diami_2,11.8012
Diami_3,11.5736
Paraq_1,11.2962
Paraq_2,12.402
Paraq_3,10.3405
H2O2_1,12.1835
H2O2_2,12.577
H2O2_3,11.6962
Oxctl_1,11.665
Oxctl_2,11.7574
Oxctl_3,12.6268
GM-0.1_1,11.4128
GM-0.2_1,11.1787
GM+5_1,11.6483
GM+15_1,11.2635
GM+25_1,11.1402
GM+45_1,11.4008
GM+60_1,11.2348
GM+90_1,11.2606
GM+120_1,10.1374
GM+150_1,11.8429
GM-0.1_2,12.4993
GM-0.2_2,11.2509
GM+5_2,12.0067
GM+10_2,11.0025
GM+15_2,10.3277
GM+25_2,11.4139
GM+45_2,10.6016
GM+60_2,10.7485
GM+90_2,11.4244
GM+150_2,12.3953
GM-0.1_3,12.6227
GM-0.2_3,11.9375
GM+5_3,12.0794
GM+10_3,10.0552
GM+15_3,10.9744
GM+25_3,11.0664
GM+45_3,10.6036
GM+60_3,11.4201
GM+90_3,10.1364
GM+120_3,11.7128
GM+150_3,10.2464
MG-0.1_1,13.2981
MG+5_1,11.3694
MG+10_1,10.4268
MG+15_1,10.9138
MG+25_1,10.9457
MG+45_1,10.9148
MG+120_1,11.8344
MG+150_1,11.5506
MG-0.1_2,12.7114
MG-0.2_2,13.2485
MG+5_2,11.1243
MG+10_2,11.2958
MG+15_2,11.1766
MG+25_2,10.624
MG+45_2,10.1432
MG+60_2,11.4457
MG+90_2,11.0603
MG+120_2,12.3892
MG-0.1_3,13.8123
MG-0.2_3,13.7057
MG+5_3,11.4654
MG+10_3,11.3185
MG+15_3,11.6344
MG+25_3,11.1833
MG+45_3,11.0764
MG+60_3,11.2032
MG+90_3,11.4392
MG+120_3,11.5088
MG+150_3,11.8161
