,new_1421924_1422163
M9exp_1,10.013
M9exp_2,9.7433
M9exp_3,9.3151
M9tran_1,10.3159
M9tran_2,10.7133
M9tran_3,10.6019
M9stat_1,10.5003
M9stat_2,10.3853
M9stat_3,10.1799
MG-0.1_1,9.528
MG-0.1_2,8.9172
MG-0.1_3,10.0765
MG-0.2_2,9.2386
MG-0.2_3,9.7996
MG+5_1,9.7056
MG+5_2,9.4687
MG+5_3,9.7675
MG+10_1,10.1796
MG+10_2,9.6801
MG+10_3,9.5544
MG+15_1,9.396
MG+15_2,9.5862
MG+15_3,9.7762
MG+25_1,9.7091
MG+25_2,9.0635
MG+25_3,9.5119
MG+45_1,9.0648
MG+45_2,8.9146
MG+45_3,9.7004
MG+60_2,9.5346
MG+60_3,9.6508
MG+90_2,9.115
MG+90_3,9.5927
MG+120_1,9.9571
MG+120_2,10.6438
MG+120_3,9.9656
MG+150_1,9.3512
MG+150_3,9.8534
GM-0.1_1,10.033
GM-0.1_2,10.3473
GM-0.1_3,10.4118
GM-0.2_1,10.0597
GM-0.2_2,9.4573
GM-0.2_3,10.2807
GM+5_1,10.1544
GM+5_2,9.775
GM+5_3,10.1717
GM+10_2,9.7291
GM+10_3,9.2881
GM+15_1,9.8773
GM+15_2,9.5462
GM+15_3,9.782
GM+25_1,10.2628
GM+25_2,9.9203
GM+25_3,9.5285
GM+45_1,10.1301
GM+45_2,8.8263
GM+45_3,9.9429
GM+60_1,10.1141
GM+60_2,9.3474
GM+60_3,9.4956
GM+90_1,9.843
GM+90_2,9.938
GM+90_3,9.1024
GM+120_1,8.9477
GM+120_3,10.096
GM+150_1,10.021
GM+150_2,10.4874
GM+150_3,9.4692
BT_1,12.28
BT_2,11.919
B36_1,11.5836
B36_2,11.5753
B60_1,11.5671
B60_2,11.4651
S0_1,10.2346
S0_2,9.9096
S0_3,10.6646
S1_1,11.2908
S1_2,11.4639
S1_3,11.386
S2_1,12.3426
S2_2,12.2355
S2_3,12.4566
S3_1,11.8222
S3_2,11.4159
S4_1,11.4
S4_2,11.6077
S4_3,11.0624
S5_1,10.7619
S5_2,11.4958
S5_3,11.3142
S6_1,10.7837
S6_2,8.3409
S6_3,11.0679
S6/t_1,11.1387
S6/t_2,8.1206
S6_4,11.0727
S6_5,11.0465
S6_6,11.1238
S7_4,11.6827
S7_5,11.3772
S7_6,11.5459
S8_4,11.1704
S8_5,10.3011
G135_1,9.7179
G135_3,8.6967
G150_1,9.5588
G150_2,10.2443
G150_3,9.8429
G180_1,9.7425
G180_2,10.1266
G180_3,9.0422
T-5.40H_1,10.5583
T-4.40H_1,10.6432
T-3.40H_1,10.4848
T-2.40H_1,10.5324
T-1.40H_1,10.5826
T-1.10H_1,11.2015
T-0.40H_1,11.1959
T0.0H_1,10.8767
T0.30H_1,11.1394
T1.0H_1,11.1869
T1.30H_1,10.9924
T2.0H_1,10.6477
T2.30H_1,11.5975
T3.0H_1,10.8304
T3.30H_1,11.31
T4.0H_1,11.3126
T5.0H_1,10.4742
LBexp_1,10.3077
LBexp_2,10.5815
LBexp_3,10.2974
LBtran_1,10.9579
LBtran_2,10.6926
LBtran_3,10.9339
LBstat_1,12.5494
LBstat_2,12.3944
LBstat_3,12.2574
LBGexp_1,9.2176
LBGexp_2,10.3818
LBGexp_3,10.0559
LBGtran_2,11.4386
LBGtran_3,11.7127
LBGstat_1,11.1194
LBGstat_2,10.2642
LBGstat_3,11.5978
Mt0_1,11.1522
Mt0_3,10.5095
M0t45_1,11.541
M0t45_2,10.7357
M0t45_3,11.1807
M0t90_1,11.0889
M0t90_2,11.8074
M0t90_3,11.6501
M40t45_1,10.7088
M40t45_2,11.1614
M40t45_3,11.4237
M40t90_1,11.1647
M40t90_2,11.9393
M40t90_3,11.9771
dia0_1,10.1468
dia0_2,10.5192
dia0_3,10.7353
dia5_1,11.7449
dia5_2,11.8801
dia5_3,11.8842
dia15_1,12.7993
dia15_2,12.783
dia15_3,12.595
C30_1,10.6762
C30_2,10.6176
C90_1,11.1898
C90_2,10.7379
SMM_1,10.07
SMM_2,10.1612
SMM_3,10.1362
Salt_1,9.8679
Salt_2,9.7754
Salt_3,9.6869
M+G_1,10.5964
M+G_2,9.2602
M+G_3,9.6004
Glu_1,9.8036
Glu_2,9.399
Glu_3,9.9759
Fru_1,10.2073
Fru_2,10.4226
Fru_3,9.7289
Mal_1,9.5067
Mal_2,9.5486
Mal_3,9.526
G+S_2,11.1289
G+S_3,10.8183
Pyr_1,10.5234
Pyr_2,10.6305
Pyr_3,10.2084
Gly_1,9.9052
Gly_2,10.409
Gly_3,9.3939
Glucon_1,10.4926
Glucon_2,10.0098
Glucon_3,9.5047
BI_1,11.9336
BI_2,11.723
BC_2,12.2229
BC/t_1,12.2634
BC/t_2,12.5034
BC_1,11.9255
Sw_1,11.6269
Sw_2,11.8801
BMM_1,9.2412
BMM_2,9.2262
BMM_3,9.1807
Heat_1,9.9166
Heat_2,9.4296
Heat_3,9.5743
Cold_1,10.8447
Cold_2,10.0555
Cold_3,9.8242
Etha_1,10.6143
Etha_2,10.4711
Etha_3,10.5348
SMMPr_1,11.4244
SMMPr_2,11.4187
SMMPr_3,11.3695
HiTm_1,10.3295
HiTm_2,9.1047
HiTm_3,9.9915
LoTm_1,10.2319
LoTm_2,9.9551
LoTm_3,10.0517
HiOs_1,10.6063
HiOs_2,10.5472
HiOs_3,10.6084
Oxctl_1,9.9381
Oxctl_2,9.9968
Oxctl_3,10.5427
Diami_1,11.5942
Diami_2,11.7194
Diami_3,11.9194
Paraq_1,10.4733
Paraq_2,10.5975
Paraq_3,9.6281
H2O2_1,11.2634
H2O2_2,10.935
H2O2_3,11.2297
HPh_1,9.8425
HPh_2,9.6606
HPh_3,9.9587
LPh_1,10.0248
LPh_2,10.1923
LPh_3,9.8358
LPhT_1,12.1561
LPhT_2,12.2187
LPhT_3,12.4506
aero_1,9.887
aero_2,9.2069
aero_3,9.6585
nit_1,11.3136
nit_2,11.6914
nit_3,11.2265
ferm_1,11.2646
ferm_2,10.9946
ferm_3,11.3283
