,ABUW_1037
SRX3737100,1.3256460626
SRX3737101,1.5954278161
SRX3737103,0.8001659367
SRX3737104,0.0425332285
SRX3737105,0.0444899936
SRX3737106,-0.0815654297
SRX3737107,-0.0054577924000000005
SRX3737108,1.4175552753
SRX3737109,1.3831683566000001
SRX3737110,0.8543820174000001
SRX3737111,1.4523525117
Abaum_0017,0.006609862
Abaum_0018,2.0056778952
Abaum_0019,1.9634446248000001
Abaum_0020,2.3646275161
Abaum_0021,0.9377063003
Abaum_0022,0.2475252786
Abaum_0023,-0.006609862
Abaum_0024,2.4210229509
Abaum_0025,1.3749764943
Abaum_0026,-0.0298936333
SRX3141471,0.2733408819
SRX3141472,0.0012715043
SRX3141473,-0.0996843389
SRX3141474,0.0984128346
SRX3141475,0.19833046340000002
SRX3141476,0.4888414386
SRX3141477,0.5535143439
SRX3141478,-0.1128186595
SRX3141479,0.0035767321
SRX8944518,0.0151300811
SRX8944519,-0.36442803690000003
SRX8944520,-0.11436683160000001
SRX8944521,-0.3615158974
SRX8944522,0.0992367505
SRX8944523,-0.28795542690000003
SRX5930997,0.4552000431
SRX5930998,-1.1190771453
SRX5930999,0.6638771023000001
SRX5931001,0.541788111
SRX5931002,0.7244029489
SRX4488546,1.2293356784
SRX4488547,-0.5663489094
SRX4488548,3.3672212478
SRX4488549,-0.6629867690000001
SRX4488550,2.9156386662
SRX4488551,3.0927695763
SRX4488552,2.8983774693
SRX4488553,3.1227669954
SRX4488554,2.1836718919
SRX4488555,3.13866043
SRX4488556,2.2977609774
SRX4488557,2.8830007524
SRX2568047,-2.5482475873
SRX2568048,-2.5442447727
SRX2568049,-1.3323595059
SRX2568050,-1.4528522354
SRX2568051,-1.3479649094
SRX2568052,-1.8463319742
SRX2568053,-0.5753218943
SRX2568054,-2.546308977
SRX2568055,-2.9283326306
SRX2568056,-1.9967837881000001
SRX2568057,-2.0872394435
SRX2568058,-1.825669862
SRX2568059,-0.6154889022000001
SRX2568060,-0.7548122224
SRX2568061,-0.414762913
SRX2568062,0.28322403500000004
SRX2568063,-0.0038542553
SRX2568064,-0.2793697798
Abaum_0001,-0.3347739873
Abaum_0002,0.2555213752
Abaum_0003,0.9019968235
Abaum_0004,-0.0058119149
Abaum_0005,-0.0198142245
Abaum_0006,-0.2757284071
Abaum_0007,-0.6180291848
Abaum_0008,0.3539028354
Abaum_0009,0.22702524100000002
Abaum_0010,0.3574786821
Abaum_0011,0.0015716526
Abaum_0012,-0.0015716526
Abaum_0013,-0.1896131492
Abaum_0014,0.0209774913
Abaum_0015,-0.38659336520000004
Abaum_0016,-0.1788153187
ERX1221046,0.09330970970000001
ERX1221048,-0.0299518875
ERX1221049,-0.0633578221
ERX1221050,0.36700414530000003
ERX1221052,0.035009429200000004
ERX1221053,0.22693876970000001
ABNM035,1.150592372
ABNM036,-1.150592372
ABNM037,-0.368895605
ABNM038,-0.14186921800000002
ABNM041,0.48004625
ABNM042,-1.095193282
ABNM019,-0.2183134313
ABNM020,0.2183134313
ABNM021,0.7068157939
ABNM022,1.0985316964
ABNM023,0.2301182924
ABNM024,0.7649129265
ABNM025,0.3991836589
ABNM026,0.3849051564
ABNM027,-0.47821584370000003
ABNM028,0.47821584370000003
ABNM029,-1.02887788
ABNM030,0.7223374781
ABNM031,0.6093948201
ABNM032,0.5415211218
ABNM033,0.387954028
ABNM034,-0.20920042260000002
ABNM001,-0.1293706106
ABNM002,0.1293706106
ABNM003,-1.9993266719
ABNM004,-0.9711706573000001
ABNM005,-3.1369887831
ABNM006,-2.0585225653
ABNM007,-2.0588343381
ABNM008,-2.0030785199
ABNM009,-1.3476193103
ABNM010,-1.8704509753
ABNM043,0.2998793885
ABNM044,-0.2998793885
ABNM045,-0.3141001975
ABNM046,-0.2919550405
ABNM047,0.8019789825
ABNM048,0.5649097415000001
ABNM011,-0.0854866168
ABNM012,0.0854866168
ABNM013,0.47605886080000004
ABNM014,1.2744336043
ABNM015,0.40643014780000003
ABNM016,1.7939546156000001
ABNM017,1.6556423115999999
ABNM018,0.9866764926
