sample,BSU00290
LBexp_1,13.3712
LBexp_2,13.2279
LBexp_3,13.1544
LBtran_1,14.1116
LBtran_2,13.3365
LBtran_3,13.2548
LBstat_1,12.625
LBstat_2,12.2263
LBstat_3,11.6057
LBGexp_1,12.968
LBGexp_2,13.1004
LBGexp_3,13.0787
LBGtran_2,13.4628
LBGtran_3,13.5101
LBGstat_1,12.8813
LBGstat_2,12.2152
LBGstat_3,13.1877
S0_1,12.1616
S0_2,12.3445
S0_3,12.2492
S1_1,12.9567
S1_2,12.8445
S1_3,13.2872
S2_1,12.9433
S2_2,13.0468
S2_3,12.6751
S3_1,12.3749
S3_2,12.7193
S4_1,12.6689
S4_2,11.9874
S4_3,11.7624
S5_1,12.409
S5_2,12.949000000000002
S5_3,12.8739
S6_1,12.788
S6_2,13.8894
S6_3,12.8945
S6/t_1,12.6046
S6/t_2,12.887
S6_4,12.0661
S6_5,12.6447
S6_6,12.5092
S7_4,12.8628
S7_5,12.5132
S7_6,12.4537
S8_4,12.1764
S8_5,12.470999999999998
G135_1,13.7208
G135_3,11.3745
G150_1,13.3148
G150_2,13.6057
G150_3,13.7346
G180_1,13.3029
G180_2,13.4332
G180_3,12.5856
C30_1,11.9135
C30_2,12.2066
C90_1,12.472
C90_2,12.7285
BI_1,12.6292
BI_2,12.91
BC_2,12.8683
BC/t_1,12.2347
BC/t_2,12.6377
BC_1,12.4753
Sw_1,12.6639
Sw_2,13.3292
BT_1,12.029000000000002
BT_2,11.2545
B36_1,13.1472
B36_2,13.0077
B60_1,12.9072
B60_2,13.2193
M9exp_1,13.3087
M9exp_2,12.9815
M9exp_3,12.6843
M9tran_1,12.7253
M9tran_2,12.9261
M9tran_3,12.8082
M9stat_1,11.4676
M9stat_2,12.1616
M9stat_3,11.7148
M+G_1,12.5824
M+G_2,12.4884
M+G_3,12.4661
Glu_1,13.1074
Glu_2,13.137
Glu_3,12.9001
Fru_1,13.0445
Fru_2,12.9717
Fru_3,12.4249
Mal_1,12.2398
Mal_2,12.3805
Mal_3,12.9596
G+S_2,12.3354
G+S_3,12.8076
Pyr_1,11.8912
Pyr_2,12.3834
Pyr_3,12.3133
Gly_1,11.9204
Gly_2,12.6377
Gly_3,11.1808
Glucon_1,12.1307
Glucon_2,12.4845
Glucon_3,12.0729
aero_1,13.3362
aero_2,12.3981
aero_3,13.1373
nit_1,12.1495
nit_2,12.6359
nit_3,12.289
ferm_1,12.7007
ferm_2,12.0479
ferm_3,12.5239
T-5.40H_1,13.4451
