,b1688
control__wt_glc__1,6.1585785849
control__wt_glc__2,6.3923113648
fur__wt_dpd__1,7.3367902137
fur__wt_dpd__2,7.247512737
fur__wt_fe__1,5.9595235968
fur__wt_fe__2,5.887531283
fur__delfur_dpd__1,7.2142190787
fur__delfur_dpd__2,6.8531893779
fur__delfur_fe2__1,6.22743366
fur__delfur_fe2__2,6.221382589
acid__wt_ph5__1,6.7694006168000005
acid__wt_ph5__2,6.7287320769
acid__delgadx_ph5__1,6.3388245496
acid__delgadx_ph5__2,6.4743173975
acid__delgadw_ph5__1,6.4774578096
acid__delgadw_ph5__2,6.6224260658
acid__delgade_ph5__1,6.784445071
acid__delgade_ph5__2,6.8130452138
oxidative__wt_pq__1,7.7660425204
oxidative__wt_pq__2,8.0843089402
oxidative__deloxyr_pq__1,8.2302535047
oxidative__deloxyr_pq__2,8.118514004
oxidative__delsoxr_pq__1,7.7665919496
oxidative__delsoxr_pq__2,7.7309391135
oxidative__delsoxs_pq__1,8.1319305828
oxidative__delsoxs_pq__2,8.1547333716
nac_ntrc__wt_csn__1,6.8230587228
nac_ntrc__wt_csn__2,6.8404967089
nac_ntrc__wt_cytd__1,6.4927494433
nac_ntrc__wt_cytd__2,6.506894979
nac_ntrc__wt_gln__1,6.8251480467
nac_ntrc__wt_gln__2,6.7105514223
nac_ntrc__bw_delnac_csn__1,6.8556356806
nac_ntrc__bw_delnac_csn__2,7.0037812257
nac_ntrc__bw_delnac_cytd__1,6.8140699172
nac_ntrc__bw_delnac_cytd__2,6.7215184702
nac_ntrc__bw_delnac_gln__1,7.0913037043
nac_ntrc__bw_delnac_gln__2,6.9925952663
nac_ntrc__bw_delnac_nh4__1,6.6750881349
nac_ntrc__bw_delnac_nh4__2,6.7974453481
misc__wt_no_te__1,6.9257947051
misc__wt_no_te__2,6.6617413564
misc__bw_delcbl__1,6.1582753382
misc__bw_delcbl__2,6.066420258
misc__bw_delfabr__1,6.0632841732
misc__bw_delfabr__2,5.9867285395
misc__bw_delfadr__1,6.5235818291
misc__bw_delfadr__2,6.4052930143
misc__nitr_031__1,7.2835563565
omics__wt_glu__1,7.5873088539
omics__wt_glu__2,7.669276043
omics__wt_gly__1,7.6310904102
omics__wt_gly__2,7.6831462335000005
omics__wt_thr__1,7.6030255456999996
omics__wt_thr__2,7.6879144946
omics__bw_ac__1,6.4009203242
omics__bw_ac__2,6.4231051426
omics__bw_fum__1,6.3393554231
omics__bw_fum__2,6.3864705263
omics__bw_glc__1,6.5897424085
omics__bw_glc__2,6.6669359082
omics__bw_pyr__1,6.6121697406
omics__bw_pyr__2,6.9111319464
ompr__wt_nacl__1,7.1293007981
ompr__wt_nacl__2,6.8812885068
ompr__bw_delompr_nacl__1,6.4902906313
ompr__bw_delompr_nacl__2,6.546446569
minspan__wt_ade__1,6.7209813316
minspan__wt_glc__1,6.4764794816
minspan__wt_glc__2,6.4379856829
minspan__wt_glc__3,6.3976130527
minspan__wt_glc__4,6.3860349391
minspan__wt_glc_anaero__1,7.0845385027
minspan__wt_glc_anaero__2,8.1414555644
minspan__wt_trp__1,6.3365399678
minspan__bw_delcra_glc__1,6.8551479032
minspan__bw_delcra_glc__2,6.7469710012
