k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.023660427574068308,,,
7,Zinc - Steady,False,0.012533977832645178,,,
1,UC-2,False,0.0048165774159133435,,,
12,Zinc - Intermediate,False,0.0038072612804237256,,,
8,Zinc - Fast,False,-0.0034353968896903096,,,
11,Chromium,False,0.0033533142041414976,,,
13,UC-6,False,-0.0032947284705005585,,,
14,UC-7,False,0.0029617836186662315,,,
2,UC-3,False,-0.002379910917952657,,,
0,UC-1,False,-0.0021353275887668133,,,
10,Copper,False,-0.0014424719125963748,,,
5,Lead,False,-0.0011436870752368122,,,
3,Cadmium,False,-0.001025623930618167,,,
9,UC-5,False,0.0008596399477250066,,,
4,UC-4,False,0.0004325174636323937,,,
