,37
AB0057_PGcoculture__PGAB__1.0,-0.5778451411000001
AB0057_PGcoculture__PGAB__2.0,-1.419900041
AB0057_PGcoculture__PGAB__3.0,-0.7614494998
AB0057_PGcoculture__AB __1.0,-0.4458825382
AB0057_PGcoculture__AB __2.0,0.1823766397
AB0057_PGcoculture__AB __3.0,0.06627804770000001
AB0057_PGcoculture__AB __4.0,0.19722785080000002
AB0057_PGcoculture__ABPG__1.0,-0.48966218910000003
AB0057_PGcoculture__ABPG__2.0,0.06684793800000001
AB0057_PGcoculture__ABPG__3.0,0.0728986095
AB0057_PGcoculture__ABPG__4.0,-0.0915542976
AB5075_AZI__AZI_000__1.0,0.0740159851
AB5075_AZI__preculture__1.0,1.1229485148
AB5075_AZI__preculture__2.0,0.8561635223
AB5075_AZI__AZI_040__1.0,0.38483954810000004
AB5075_AZI__AZI_028__1.0,-0.9521732378000001
AB5075_AZI__AZI_003__1.0,0.1414264298
AB5075_AZI__AZI_000__2.0,-0.0740159851
AB5075_AZI__AZI_040__2.0,1.1445451782
AB5075_AZI__AZI_028__2.0,-1.3392205314
AB5075_AZI__AZI_003__2.0,0.2411845024
AB5075_VIR-O_AV-T__AV-T/vector__1.0,3.6021368313
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,1.3720639220000002
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,-1.6343051985
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,0.2622412765
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,3.7059143137
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,4.4673202281
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,4.5133941202
AB5075_VIR-O_AV-T__AV-T/vector__2.0,3.2167674123
AB5075_VIR-O_AV-T__AV-T/vector__3.0,2.0408228783
AB5075_VIR-O_LSO__VIR-O__1.0,0.048552307600000004
AB5075_VIR-O_LSO__LSO__1.0,1.6662413138
AB5075_VIR-O_LSO__VIR-O__2.0,-0.1915500386
AB5075_VIR-O_LSO__LSO__2.0,2.3860537965
AB5075_VIR-O_LSO__VIR-O__3.0,0.1429977311
AB5075_VIR-O_LSO__LSO__3.0,-1.2181153715
AB5075_Zinc__Control__1.0,-8.1543692899
AB5075_Zinc__Control__2.0,-1.9569382199
AB5075_Zinc__Control__3.0,10.1113075098
AB5075_Zinc__Zinc__1.0,1.6206748965000002
AB5075_Zinc__Zinc__2.0,4.0503384987
AB5075_biofilm+abx__planktonic__1.0,2.6321720703
AB5075_biofilm+abx__planktonic__2.0,0.47605894790000003
AB5075_biofilm+abx__biofilm__1.0,9.2066258308
AB5075_biofilm+abx__planktonic__3.0,-3.1082310182
AB5075_biofilm+abx__biofilm__2.0,3.6656353698
AB5075_biofilm+abx__biofilm__3.0,5.0821477357
AB5075_biofilm+abx__cip_biofilm__1.0,5.4094412697
AB5075_biofilm+abx__cip_biofilm__2.0,-2.5633389428999998
AB5075_biofilm+abx__tet_biofilm__1.0,1.9462161834
AB5075_biofilm+abx__cip_biofilm__3.0,-1.2762752041
AB5075_biofilm+abx__tet_biofilm__2.0,1.4189844824
