,BSU15110
M9exp_1,12.4054
M9exp_2,11.9313
M9exp_3,11.8335
M9tran_1,11.6999
M9tran_2,11.6204
M9tran_3,11.8579
M9stat_1,10.1961
M9stat_2,9.189
M9stat_3,8.9246
MG-0.1_1,12.0255
MG-0.1_2,11.084
MG-0.1_3,12.4956
MG-0.2_2,11.7617
MG-0.2_3,11.8715
MG+5_1,11.9158
MG+5_2,11.8898
MG+5_3,11.6715
MG+10_1,12.3525
MG+10_2,11.9113
MG+10_3,11.0652
MG+15_1,11.3583
MG+15_2,12.5909
MG+15_3,12.1113
MG+25_1,11.8903
MG+25_2,11.7112
MG+25_3,12.2214
MG+45_1,11.9349
MG+45_2,11.3953
MG+45_3,12.6304
MG+60_2,11.8308
MG+60_3,11.8842
MG+90_2,11.367
MG+90_3,12.1128
MG+120_1,11.3211
MG+120_2,12.1021
MG+120_3,11.8657
MG+150_1,11.6651
MG+150_3,11.6998
GM-0.1_1,11.7902
GM-0.1_2,12.3625
GM-0.1_3,11.9855
GM-0.2_1,11.8162
GM-0.2_2,12.3434
GM-0.2_3,12.0977
GM+5_1,11.7714
GM+5_2,12.1251
GM+5_3,12.1825
GM+10_2,12.0252
GM+10_3,11.0753
GM+15_1,12.1035
GM+15_2,11.8064
GM+15_3,11.7188
GM+25_1,12.3726
GM+25_2,12.0656
GM+25_3,11.3007
GM+45_1,12.3062
GM+45_2,11.3145
GM+45_3,10.9492
GM+60_1,12.2562
GM+60_2,11.3125
GM+60_3,11.1
GM+90_1,12.238
GM+90_2,11.8715
GM+90_3,11.745
GM+120_1,11.2833
GM+120_3,11.5483
GM+150_1,11.7495
GM+150_2,11.186
GM+150_3,11.8968
BT_1,10.1476
BT_2,9.4031
B36_1,10.6391
B36_2,10.5094
B60_1,10.1682
B60_2,10.9743
S0_1,10.4792
S0_2,9.9192
S0_3,9.9381
S1_1,12.2607
S1_2,12.1265
S1_3,12.489
S2_1,11.7204
S2_2,11.1725
S2_3,10.7105
S3_1,12.327
S3_2,12.262
S4_1,12.6714
S4_2,12.3163
S4_3,11.7766
S5_1,12.2665
S5_2,12.6502
S5_3,12.8002
S6_1,11.4497
S6_2,8.5482
S6_3,11.8155
S6/t_1,11.3895
S6/t_2,8.3582
S6_4,10.9469
S6_5,11.7208
S6_6,11.7845
S7_4,11.5721
S7_5,11.3462
S7_6,11.6532
S8_4,11.0816
S8_5,10.1762
G135_1,11.4773
G135_3,9.5882
G150_1,11.2447
G150_2,11.8691
G150_3,11.4133
G180_1,11.3765
G180_2,11.6812
G180_3,10.3162
T-5.40H_1,12.6273
T-4.40H_1,12.3392
T-3.40H_1,12.3493
T-2.40H_1,11.9657
T-1.40H_1,11.9386
T-1.10H_1,12.1514
T-0.40H_1,11.9308
T0.0H_1,11.7916
T0.30H_1,9.0838
T1.0H_1,9.524
T1.30H_1,9.6018
T2.0H_1,10.4203
T2.30H_1,11.3307
T3.0H_1,11.2088
T3.30H_1,11.6731
T4.0H_1,11.9152
T5.0H_1,11.5626
LBexp_1,11.7272
LBexp_2,11.4388
LBexp_3,10.8465
LBtran_1,10.3308
LBtran_2,10.2068
LBtran_3,10.3986
LBstat_1,10.3888
LBstat_2,9.7925
LBstat_3,9.2771
LBGexp_1,11.319
LBGexp_2,11.6441
LBGexp_3,11.06
LBGtran_2,9.5406
LBGtran_3,11.5055
LBGstat_1,9.1443
LBGstat_2,8.7593
LBGstat_3,10.1504
Mt0_1,11.3328
Mt0_3,11.7442
M0t45_1,11.5984
M0t45_2,10.6782
M0t45_3,11.8683
M0t90_1,10.2864
M0t90_2,10.8719
M0t90_3,10.9912
M40t45_1,11.3317
M40t45_2,10.382
M40t45_3,12.2235
M40t90_1,10.0421
M40t90_2,10.4893
M40t90_3,10.5947
dia0_1,10.7944
dia0_2,11.0431
dia0_3,11.5828
dia5_1,12.7099
dia5_2,13.2823
dia5_3,13.4176
