,PSPTO_RS06935
SRX1828913,-0.10926356840000001
SRX1828914,0.3293175794
SRX1828915,0.2285241499
SRX1828916,0.2003290279
SRX1828917,-0.1192605815
SRX1828918,0.0708444258
SRX3983989,1.4262413658
SRX3983990,0.1535476923
SRX3983993,-0.42852231220000003
SRX3983994,-0.8840534055
SRX3983995,0.9087969548
SRX3983996,-0.1126448479
SRX3983997,-0.4051698982
SRX3983998,0.6456920915000001
SRX3983999,1.3228105212
SRX3984000,1.249707362
SRX3984001,-0.4806230131
SRX3984002,-0.4792087921
SRX3984003,0.2546712923
SRX3984004,1.0420759611000001
SRX3984005,1.2240193934999999
SRX3984006,0.4434601032
SRX3984007,-0.5716068967
SRX3984008,0.6974979071
SRX3984009,0.33192768240000003
SRX3984010,-0.34816944920000004
SRX3984011,0.7034047555
SRX3984012,0.44935390950000004
SRX3984013,0.0864168022
SRX3984014,0.988138555
SRX3984015,-0.061727211600000005
SRX3984016,1.041165729
SRX3984017,-0.1877676651
SRX3984019,0.0827051726
SRX3984020,-0.1948994474
SRX3984021,0.0303316052
SRX3984022,-0.09236344610000001
SRX3984023,-0.0812500664
SRX3984024,0.7472191874
SRX3984025,0.9334441198000001
SRX3984026,0.7047625321000001
SRX3984027,0.9327065142000001
SRX3984028,0.9873212819
SRX3984029,1.1740308307
SRX3984031,-0.2092630309
SRX3984032,-0.0901177485
SRX3984034,0.16184765680000002
SRX3984035,-1.0444370044
SRX3984036,0.1423892148
SRX3984037,1.1353622387
SRX3984038,0.1303461102
SRX3984039,0.5155887831
SRX3984040,1.1729666874
SRX3984041,0.014002506100000001
SRX3984042,-0.5182231693
SRX3984043,-0.7088794941000001
SRX3984045,0.7814355796
SRX3984046,-0.058243797800000004
SRX3984047,0.2118625012
SRX3984048,-0.081144015
SRX3984049,-0.0315934753
SRX3984050,-0.2189625074
SRX3984051,-0.45990026240000004
SRX3984052,0.6814103452
SRX3984056,-0.3114798424
SRX3984057,-0.2891125538
SRX3984058,-0.28243160230000003
SRX3984059,0.43386119040000004
SRX3984061,0.33708475990000003
SRX3984062,0.7431331712
SRX3984063,0.8335340704
SRX3984064,0.8209616264
SRX3984065,0.7115446009
SRX3984066,1.3788026038
SRX3984067,0.2803560182
SRX3984068,0.695889568
SRX3984069,-0.4086658744
SRX3984070,-0.159072088
SRX3984071,-0.3645394838
SRX3984073,1.0934718895
SRX3984074,1.2497672099
SRX3984077,0.3379075079
SRX3984078,0.1839805236
SRX3984079,0.2612038159
SRX3984080,-0.0223537925
SRX3984082,0.7810518878
SRX3984084,-0.116198987
SRX6997963,-0.027272359500000003
SRX6997964,-0.5438780334000001
SRX6997965,-0.9696746749
SRX6997967,0.8855672250000001
SRX6997968,0.3567295521
SRX6997969,-0.6110561834
SRX6997971,-0.8582948655
SRX6997972,0.024191994300000002
SRX6997973,-0.3909180863
SRX3159100,0.38161899460000004
SRX3159101,0.1778728917
SRX3159102,0.1754589929
SRX3159103,-0.7349508792
SRX3159000,-0.9160795325000001
SRX3159001,-0.0670264601
SRX3159002,-0.4383800299
SRX3159003,0.361046819
SRX3159004,0.6008827508
SRX3159005,0.6999514978
SRX3159006,-0.0817790225
SRX3159007,-0.057002893900000004
SRX3159008,0.3131785495
SRX3159009,-0.5297191902
SRX3159010,-0.37228578100000004
SRX3159012,0.4702276181
SRX3159013,-1.3122648943
SRX3159014,-0.3451940262
SRX3159015,-0.3058331026
SRX3159016,-0.8475038092
