sample,new_3510674_3510779
LBexp_1,12.0814
LBexp_2,12.4954
LBexp_3,12.1833
LBtran_1,15.3306
LBtran_2,14.4324
LBtran_3,14.1702
LBstat_1,13.6432
LBstat_2,13.607
LBstat_3,13.1396
LBGexp_1,9.5248
LBGexp_2,9.6067
LBGexp_3,9.9654
LBGtran_2,9.233
LBGtran_3,9.5044
LBGstat_1,7.717
LBGstat_2,7.5587
LBGstat_3,8.1885
S0_1,13.8042
S0_2,14.053
S0_3,14.2445
S1_1,15.1591
S1_2,15.4645
S1_3,15.6992
S2_1,14.5061
S2_2,14.8743
S2_3,14.4546
S3_1,13.6088
S3_2,14.4583
S4_1,14.7024
S4_2,13.8895
S4_3,14.291
S5_1,13.7309
S5_2,13.5202
S5_3,14.5319
S6_1,12.8777
S6_2,7.9012
S6_3,13.3361
S6/t_1,12.6165
S6/t_2,7.9093
S6_4,12.0555
S6_5,13.1959
S6_6,13.0386
S7_4,12.9222
S7_5,12.5474
S7_6,12.4984
S8_4,12.0427
S8_5,9.5377
G135_1,8.3142
G135_3,7.6874
G150_1,10.5064
G150_2,9.6514
G150_3,10.5279
G180_1,7.8507
G180_2,8.0209
G180_3,7.6631
C30_1,11.0887
C30_2,11.2651
C90_1,11.7686
C90_2,11.7695
BI_1,14.0224
BI_2,14.3151
BC_2,14.2533
BC/t_1,13.7951
BC/t_2,14.2916
BC_1,13.6957
Sw_1,13.7695
Sw_2,14.1005
BT_1,11.9761
BT_2,11.383
B36_1,12.5433
B36_2,12.3037
B60_1,14.2285
B60_2,14.0102
M9exp_1,12.724
M9exp_2,12.447
M9exp_3,12.5908
M9tran_1,13.7622
M9tran_2,12.5885
M9tran_3,13.8774
M9stat_1,13.5331
M9stat_2,13.2511
M9stat_3,13.3067
M+G_1,12.6568
M+G_2,12.3429
M+G_3,12.5394
Glu_1,14.0121
Glu_2,13.6341
Glu_3,13.6692
Fru_1,13.6897
Fru_2,14.2299
Fru_3,13.9184
Mal_1,13.5377
Mal_2,13.1799
Mal_3,13.8957
G+S_2,14.7652
G+S_3,15.1244
Pyr_1,13.7954
Pyr_2,14.1089
Pyr_3,13.9101
Gly_1,13.4279
Gly_2,14.0891
Gly_3,12.3947
Glucon_1,13.5791
Glucon_2,13.9491
Glucon_3,12.7015
aero_1,12.7364
aero_2,11.758
aero_3,13.0292
nit_1,11.7926
nit_2,12.2743
nit_3,11.8734
ferm_1,11.6481
ferm_2,11.5296
ferm_3,12.0505
T-5.40H_1,13.5567
T-4.40H_1,13.4426
T-3.40H_1,13.5021
T-2.40H_1,13.4051
T-1.40H_1,13.0637
T-1.10H_1,13.1597
T-0.40H_1,12.9283
T0.0H_1,14.1417
T0.30H_1,14.9438
T1.0H_1,14.8788
T1.30H_1,14.8363
T2.0H_1,14.2816
T2.30H_1,14.852
T3.0H_1,14.4815
T3.30H_1,14.473
T4.0H_1,14.116
T5.0H_1,12.8763
HPh_1,13.2752
HPh_2,12.7749
HPh_3,13.0024
LPh_1,12.6688
LPh_2,13.071
LPh_3,12.6478
LPhT_1,11.4673
LPhT_2,11.4302
LPhT_3,11.729
SMMPr_1,13.2698
SMMPr_2,13.3294
SMMPr_3,13.5786
HiTm_1,13.2236
HiTm_2,13.7871
HiTm_3,13.255999999999998
LoTm_1,12.6081
LoTm_2,12.6155
LoTm_3,12.3361
HiOs_1,13.1382
HiOs_2,12.712
HiOs_3,12.8883
BMM_1,13.2607
BMM_2,13.3998
BMM_3,13.2316
Heat_1,13.1408
Heat_2,13.2706
Heat_3,12.5129
Cold_1,12.723
Cold_2,11.8843
Cold_3,11.2376
Etha_1,10.2009
Etha_2,9.9839
