,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,1.850371707708594e-17,0.37959787007283924,3.0,0.0,-0.4331050762,1.0,0.27494378480000004,2.0,0.15816129140000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.7808935316666666,0.26838067070821936,3.0,3.0,-0.6690709164,4.0,-1.0871045825,5.0,-0.5865050961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.6469952549000001,0.23671681745639872,3.0,6.0,-0.8902647914,7.0,-0.4174262422,8.0,-0.6332947311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.130293990420969e-18,0.3726615646551355,21.0,9.0,-0.015254686200000001,10.0,0.0619098015,11.0,0.24981131950000002,12.0,0.46297197040000004,13.0,-0.6855741009,14.0,0.5055431385,15.0,-0.0925149692,16.0,0.14573861400000002,17.0,0.19207914880000002,18.0,-0.3464854529,19.0,-0.3258158208,20.0,-0.206153093,21.0,-0.0037130008,22.0,-0.26660756900000004,23.0,0.0961242072,24.0,-0.1736384503,25.0,0.3738225519,26.0,-0.7812263494,27.0,0.0789236727,28.0,0.7539182976000001,29.0,-0.0238592296
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.11776790398095238,0.5386550285313383,21.0,30.0,0.9147544022,31.0,-0.2278391159,32.0,0.19956066760000002,33.0,0.4121192769,34.0,0.3095848066,35.0,0.478125122,36.0,0.1926191674,37.0,0.3511104238,38.0,0.17348269160000002,39.0,0.37213128560000003,40.0,-0.0035667716,41.0,0.011247126100000001,42.0,-0.5587595938000001,43.0,0.2545762941,44.0,-1.647324893,45.0,0.2165673177,46.0,0.2539661777,47.0,-0.3843819831,48.0,0.21620557310000002,49.0,0.9719356776,50.0,-0.032987669000000004
5,WT_vs_Del_ccpA__THY_None_WT_exponential,1.850371707708594e-17,0.3434237713148972,3.0,51.0,0.29734422920000003,52.0,0.0785495695,53.0,-0.3758937987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.57439896445,0.2298809891856003,4.0,54.0,-0.8678966972000001,55.0,-0.4071721246,56.0,-0.3762488831,57.0,-0.6462781529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-1.3877787807814457e-17,0.5984192476362862,4.0,58.0,0.0757963792,59.0,-0.4469005046,60.0,0.81800463,61.0,-0.4469005046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.17608866350000002,0.3128122833907689,4.0,62.0,-0.4469005046,63.0,0.08476424190000001,64.0,-0.4469005046,65.0,0.1046821133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.020612627775000017,0.6296618429139805,4.0,66.0,0.8850816730000001,67.0,0.09116984730000001,68.0,-0.4469005046,69.0,-0.4469005046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.17815673665,0.31034939028568004,4.0,70.0,0.0852306844,71.0,-0.4469005046,72.0,-0.4469005046,73.0,0.0959433782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,0.0,0.11579235000988786,6.0,74.0,-0.0426857094,75.0,0.12003387010000001,76.0,0.1404835972,86.0,-0.1673578111,88.0,0.0046883852,90.0,-0.055162332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.8798847385666667,0.16095149320606972,6.0,77.0,-0.6831477816,78.0,-0.8525493670000001,79.0,-1.1115112645,87.0,-0.7368179798000001,89.0,-0.889445268,91.0,-1.0058367705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.2631445504,0.08447833884327165,3.0,80.0,-0.2567809298,82.0,-0.18202797410000002,84.0,-0.35062474730000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.3779132634,0.22859489717934545,3.0,81.0,-1.1555889717,83.0,-1.3658497666,85.0,-1.6123010519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-3.33333360913457e-11,0.19948831782000667,3.0,92.0,0.2233426017,93.0,-0.16049906590000002,94.0,-0.0628435359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.20530765620000002,0.09535066244240462,3.0,95.0,0.27604423,96.0,0.09687089680000001,97.0,0.2430078418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.21053069626666668,0.26347705915401515,3.0,98.0,0.5146627823000001,99.0,0.0653868194,100.0,0.0515424871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.1976704876666667,0.11710713214216042,3.0,101.0,0.2509307715,102.0,0.2786813557,103.0,0.0633993358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
